,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
298,298,0.5985032382297459,2024-02-17 23:44:32.708599,2024-02-17 23:44:52.351785,0 days 00:00:19.643186,True,absolute_error,0.008183675173017723,35,0.28075371653756775,18,0.05409616691509771,18,6,RandomForest,148,False,False,COMPLETE,"[0.7473118279569892, 0.44565217391304346, 0.5, 0.7010489510489509]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.41666667 0.         0.         0.         0.         0.
 0.25       0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.        ]"
457,457,0.5983974971965855,2024-02-18 00:09:35.758319,2024-02-18 00:09:45.785055,0 days 00:00:10.026736,True,absolute_error,0.020581150928233965,48,0.48449912515843907,45,0.040146182900131666,18,6,RandomForest,187,False,False,COMPLETE,"[0.7419354838709677, 0.48731884057971014, 0.5856643356643356, 0.5786713286713288]","[0.004231   0.         0.         0.         0.         0.
 0.         0.         0.         0.00806452 0.         0.
 0.         0.         0.07889785 0.         0.01612903 0.01612903
 0.02083333 0.         0.         0.         0.         0.
 0.05806452 0.05       0.         0.00806452 0.03696237 0.
 0.         0.         0.00806452 0.         0.00408404 0.
 0.37641416 0.00806452 0.02083333 0.         0.         0.02083333
 0.05       0.01612903 0.125      0.00806452 0.00806452 0.
 0.         0.02481381 0.         0.00806452 0.02419355 0.        ]"
200,200,0.5976103139497249,2024-02-17 23:24:22.563302,2024-02-17 23:24:38.236613,0 days 00:00:15.673311,True,absolute_error,0.012727988935348614,29,0.25075319613184577,40,0.04372232436972459,2,4,RandomForest,63,False,False,COMPLETE,"[0.6370967741935484, 0.4456521739130435, 0.5716783216783218, 0.736013986013986]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.39166667 0.         0.
 0.05       0.05       0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.05       0.         0.09166667 0.         0.
 0.09166667 0.         0.         0.         0.         0.04166667
 0.         0.         0.         0.05       0.05       0.
 0.         0.08333333 0.         0.         0.         0.05      ]"
313,313,0.597554327393037,2024-02-17 23:48:02.040932,2024-02-17 23:48:23.889338,0 days 00:00:21.848406,True,absolute_error,0.005191525304967719,5,0.01982257067714885,55,0.05100418759204263,2,16,RandomForest,85,False,False,COMPLETE,"[0.8360215053763441, 0.5, 0.5, 0.5541958041958042]","[0.1875 0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.25   0.     0.     0.     0.
 0.     0.     0.     0.    ]"
61,61,0.5957939179801031,2024-02-17 23:02:09.376496,2024-02-17 23:02:14.820738,0 days 00:00:05.444242,True,absolute_error,0.009333756368667403,6,0.01431067057031947,48,0.027061083569029813,3,8,RandomForest,74,False,False,COMPLETE,"[0.8521505376344085, 0.4873188405797101, 0.46503496503496505, 0.5786713286713286]","[0.07738095 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02777778 0.05813131 0.
 0.         0.04166667 0.         0.         0.         0.
 0.         0.02777778 0.         0.04960317 0.04960317 0.
 0.         0.01388889 0.         0.03571429 0.03571429 0.
 0.14399149 0.         0.08531746 0.         0.         0.
 0.07142857 0.01388889 0.04960317 0.08531746 0.03764406 0.01388889
 0.         0.         0.01816964 0.06349206 0.         0.        ]"
55,55,0.5952304766294949,2024-02-17 23:01:08.682810,2024-02-17 23:01:40.115514,0 days 00:00:31.432704,True,absolute_error,0.007045855554940891,6,0.1148957643834997,40,0.03398795498385369,1,15,RandomForest,133,False,False,COMPLETE,"[0.8118279569892473, 0.5760869565217391, 0.46153846153846156, 0.5314685314685315]","[0.04922131 0.         0.         0.01720983 0.0114532  0.04924898
 0.         0.0096546  0.         0.00365803 0.02177017 0.00348482
 0.01707047 0.00431034 0.02853792 0.09548626 0.00934693 0.00431034
 0.02776507 0.00932236 0.01086957 0.00263754 0.01049842 0.0034744
 0.00491311 0.02515528 0.02282623 0.00431034 0.00774785 0.00215594
 0.00616052 0.03225942 0.00265399 0.03644501 0.03220783 0.01501631
 0.07988619 0.0083024  0.0512605  0.00248046 0.01115251 0.03078216
 0.04877571 0.020642   0.01901623 0.05203344 0.00214584 0.01711903
 0.01860626 0.01561568 0.00933429 0.02163024 0.00572429 0.00431034]"
271,271,0.5948661553500263,2024-02-17 23:38:08.971022,2024-02-17 23:38:39.586320,0 days 00:00:30.615298,True,absolute_error,0.0061628793549610185,36,0.12139132342926104,64,0.05071053421294264,5,9,RandomForest,81,False,False,COMPLETE,"[0.825268817204301, 0.5, 0.5, 0.5541958041958042]","[0.08333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.25       0.         0.
 0.         0.         0.         0.         0.         0.08333333]"
308,308,0.5942905563347358,2024-02-17 23:46:35.977466,2024-02-17 23:46:41.368118,0 days 00:00:05.390652,True,absolute_error,0.013848855291466679,36,0.5637647270670202,39,0.061873100400045136,20,14,RandomForest,101,False,False,COMPLETE,"[0.717741935483871, 0.6594202898550724, 0.5, 0.5]","[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.05 0.   0.   0.05 0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.4  0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
102,102,0.5941941123392737,2024-02-17 23:10:16.362680,2024-02-17 23:10:24.062812,0 days 00:00:07.700132,True,absolute_error,0.008037360153457714,16,0.04858679055972903,18,0.04933428538998948,9,2,RandomForest,147,False,False,COMPLETE,"[0.8225806451612904, 0.5, 0.5541958041958042, 0.5]","[0.12522134 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.08333333 0.         0.         0.02477866 0.
 0.         0.         0.         0.         0.         0.
 0.18333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.08333333 0.         0.         0.         0.        ]"
436,436,0.5932476534685511,2024-02-18 00:07:18.334736,2024-02-18 00:07:24.426389,0 days 00:00:06.091653,True,absolute_error,0.010719611561751649,36,0.019881911631560428,47,0.030796602369514,11,11,RandomForest,97,False,False,COMPLETE,"[0.8387096774193549, 0.3804347826086957, 0.5891608391608392, 0.5646853146853147]","[0.0625   0.       0.       0.015625 0.       0.       0.       0.
 0.       0.       0.       0.       0.015625 0.       0.       0.
 0.065625 0.       0.05     0.       0.       0.       0.140625 0.
 0.       0.05     0.       0.015625 0.078125 0.       0.       0.
 0.       0.       0.       0.       0.225    0.       0.0625   0.
 0.       0.       0.125    0.015625 0.       0.0625   0.       0.015625
 0.       0.       0.       0.       0.       0.      ]"
397,397,0.5929111211369276,2024-02-18 00:01:02.825638,2024-02-18 00:01:09.241719,0 days 00:00:06.416081,True,absolute_error,0.03616399251965895,44,0.7023024284276034,45,0.05327191644741246,17,2,RandomForest,121,False,False,COMPLETE,"[0.8629032258064516, 0.5, 0.5087412587412588, 0.5]","[0.0625 0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.0625 0.     0.     0.     0.     0.     0.     0.     0.
 0.0625 0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.25
 0.     0.     0.     0.    ]"
48,48,0.5927790214694142,2024-02-17 22:59:44.858376,2024-02-17 23:00:27.663102,0 days 00:00:42.804726,True,absolute_error,0.006286845861491881,13,0.07456135491367871,66,0.036513316399123114,3,11,RandomForest,128,False,False,COMPLETE,"[0.825268817204301, 0.41123188405797106, 0.5244755244755245, 0.6101398601398601]","[0.06845191 0.         0.         0.         0.01136364 0.07837592
 0.         0.00636336 0.         0.         0.03955683 0.
 0.01136364 0.         0.01050128 0.08142299 0.         0.01136364
 0.06666667 0.01136364 0.         0.         0.         0.
 0.         0.01666667 0.03409091 0.         0.01136364 0.
 0.         0.03330048 0.00582337 0.02272727 0.01101802 0.
 0.09423133 0.01136364 0.01666667 0.         0.02267425 0.01136364
 0.05606061 0.01136364 0.05       0.1        0.         0.012226
 0.03329666 0.03944697 0.         0.00952278 0.         0.        ]"
192,192,0.5927759565119313,2024-02-17 23:23:40.607249,2024-02-17 23:23:46.963936,0 days 00:00:06.356687,True,absolute_error,0.016227033049396843,21,0.4196424207161859,27,0.0343207212689152,1,13,RandomForest,21,False,False,COMPLETE,"[0.8118279569892474, 0.5452898550724637, 0.5227272727272727, 0.49125874125874125]","[0.00858369 0.01238732 0.         0.02615375 0.         0.025
 0.         0.         0.         0.         0.01923077 0.015625
 0.01899117 0.025      0.         0.2310477  0.01263369 0.
 0.         0.01923077 0.         0.         0.00662135 0.
 0.         0.01459093 0.         0.         0.         0.
 0.015625   0.025      0.         0.01923077 0.0797146  0.
 0.04405479 0.         0.03400365 0.         0.         0.02878008
 0.         0.00968146 0.         0.11665907 0.01722335 0.02987785
 0.01007725 0.05250517 0.         0.07331731 0.         0.00915352]"
467,467,0.5926576491530909,2024-02-18 00:10:37.773892,2024-02-18 00:11:06.452179,0 days 00:00:28.678287,True,absolute_error,0.008116397013981742,22,0.011205224908032968,72,0.022349809360190303,2,14,RandomForest,89,False,False,COMPLETE,"[0.8763440860215053, 0.4365942028985507, 0.3811188811188811, 0.6765734265734266]","[0.05050259 0.02328643 0.00316608 0.01666667 0.         0.
 0.00603016 0.         0.         0.         0.00694444 0.
 0.00997705 0.01388889 0.02083333 0.03399123 0.06571583 0.
 0.02820099 0.02879747 0.         0.00694444 0.03472222 0.02230443
 0.         0.         0.         0.02546086 0.06038012 0.01388889
 0.01315789 0.00694444 0.00694444 0.01388889 0.05760234 0.02631579
 0.10208103 0.         0.03146984 0.         0.         0.
 0.06075819 0.01351081 0.03055556 0.04444444 0.01728607 0.02076137
 0.00928615 0.01666667 0.00874382 0.04093567 0.         0.00694444]"
488,488,0.5924031555167599,2024-02-18 00:12:57.304522,2024-02-18 00:13:02.461042,0 days 00:00:05.156520,True,absolute_error,0.036561778661568116,11,0.1450606690313762,31,0.05436780960011122,2,8,RandomForest,101,False,False,COMPLETE,"[0.85752688172043, 0.44565217391304346, 0.5664335664335665, 0.5]","[0.05555556 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.09027778 0.         0.         0.         0.         0.
 0.         0.0625     0.         0.         0.         0.
 0.         0.02777778 0.         0.0625     0.         0.
 0.11805556 0.         0.         0.         0.         0.
 0.25       0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778]"
116,116,0.5923179496987351,2024-02-17 23:11:54.425821,2024-02-17 23:12:00.613946,0 days 00:00:06.188125,True,absolute_error,0.06521826099590801,3,0.9219654587107393,54,0.053850264972877294,7,18,RandomForest,179,False,False,COMPLETE,"[0.8172043010752688, 0.48913043478260876, 0.5629370629370629, 0.5]","[0.0388052  0.         0.         0.         0.         0.01923077
 0.         0.         0.         0.         0.00310653 0.02777778
 0.         0.         0.         0.11324786 0.0036483  0.00714286
 0.         0.01428571 0.         0.         0.00714286 0.
 0.         0.0541514  0.         0.         0.02637363 0.
 0.01923077 0.02637363 0.         0.         0.0478022  0.
 0.15869083 0.         0.00714286 0.         0.         0.01428571
 0.05555556 0.01428571 0.         0.         0.01040115 0.04065934
 0.         0.02637363 0.         0.         0.01428571 0.        ]"
176,176,0.5916216935238674,2024-02-17 23:21:52.259569,2024-02-17 23:21:59.602375,0 days 00:00:07.342806,True,absolute_error,0.02747865941954087,36,0.30246092939857067,28,0.02953523742398828,17,5,RandomForest,144,False,False,COMPLETE,"[0.8333333333333333, 0.49818840579710144, 0.5384615384615385, 0.4965034965034965]","[0.03354407 0.00555556 0.00555556 0.01190476 0.00839576 0.01136364
 0.         0.02272727 0.01136364 0.015625   0.02882395 0.02037566
 0.01190476 0.00555556 0.05397727 0.01794579 0.03412698 0.00313876
 0.01190476 0.00555556 0.04390783 0.         0.         0.00555556
 0.02276906 0.02887648 0.03125    0.015625   0.04791667 0.
 0.01190476 0.00407256 0.         0.         0.03229167 0.
 0.20339201 0.01111111 0.0232684  0.         0.01691919 0.
 0.05025703 0.02222222 0.02118056 0.01190476 0.         0.
 0.03124075 0.02380952 0.00555556 0.         0.015625   0.        ]"
49,49,0.5904391307617114,2024-02-17 23:00:27.680908,2024-02-17 23:00:31.393380,0 days 00:00:03.712472,True,absolute_error,0.02292849713199448,48,0.3991697895613604,47,0.04900550371991908,20,7,RandomForest,42,False,False,COMPLETE,"[0.7446236559139785, 0.5, 0.6171328671328671, 0.5]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.        ]"
1,1,0.5900587695380823,2024-02-17 22:53:18.817678,2024-02-17 22:53:23.958534,0 days 00:00:05.140856,True,absolute_error,0.09175983836415223,19,0.6064089970253795,24,0.03690875227484824,18,10,RandomForest,102,False,False,COMPLETE,"[0.7016129032258065, 0.43659420289855067, 0.6486013986013986, 0.5734265734265734]","[0.05391501 0.00833333 0.         0.         0.         0.
 0.         0.         0.         0.01666667 0.         0.
 0.         0.         0.05       0.00833333 0.05       0.01666667
 0.00833333 0.         0.         0.         0.         0.02083333
 0.05       0.         0.         0.         0.00833333 0.
 0.02083333 0.00833333 0.         0.         0.02083333 0.
 0.45441832 0.01666667 0.02083333 0.         0.         0.
 0.05       0.00833333 0.08333333 0.         0.00833333 0.
 0.         0.         0.         0.00833333 0.00833333 0.        ]"
273,273,0.5900575435550891,2024-02-17 23:38:55.486584,2024-02-17 23:39:23.189748,0 days 00:00:27.703164,True,absolute_error,0.006092249530521149,45,0.3809495150387711,30,0.03432133105998634,16,5,RandomForest,194,False,False,COMPLETE,"[0.7795698924731183, 0.6068840579710145, 0.4510489510489511, 0.5227272727272727]","[0.02903005 0.         0.00933651 0.01086957 0.01496793 0.0125
 0.         0.02493169 0.02083333 0.         0.         0.02779929
 0.         0.00409836 0.0442029  0.01868839 0.01906629 0.00819672
 0.00471794 0.         0.01659836 0.         0.00409836 0.
 0.02121366 0.04257246 0.07539362 0.         0.03976301 0.
 0.         0.         0.         0.         0.02219876 0.
 0.21361532 0.01639344 0.02173913 0.         0.00819672 0.
 0.06112181 0.06476301 0.03743169 0.         0.00409836 0.02583749
 0.00409836 0.02371588 0.02083333 0.         0.02707824 0.        ]"
495,495,0.5900201510737976,2024-02-18 00:13:35.656356,2024-02-18 00:14:12.581207,0 days 00:00:36.924851,True,absolute_error,0.005444820187176112,35,0.06555149250480932,52,0.03506756115170216,8,13,RandomForest,85,False,False,COMPLETE,"[0.8655913978494624, 0.3423913043478261, 0.5419580419580419, 0.6101398601398601]","[0.14583333 0.         0.         0.         0.         0.04166667
 0.         0.         0.         0.         0.0625     0.
 0.02083333 0.         0.         0.01841173 0.04166667 0.
 0.05       0.         0.         0.         0.         0.
 0.         0.         0.02083333 0.         0.         0.
 0.02083333 0.02083333 0.         0.         0.         0.
 0.1493295  0.02083333 0.         0.         0.0881705  0.
 0.0625     0.02083333 0.05       0.1        0.02325494 0.
 0.         0.04166667 0.         0.         0.         0.        ]"
238,238,0.5899317781330404,2024-02-17 23:31:33.530921,2024-02-17 23:31:40.427612,0 days 00:00:06.896691,True,absolute_error,0.01573395047770548,15,0.10295355704663525,45,0.009203880280442545,1,3,RandomForest,67,False,False,COMPLETE,"[0.7419354838709677, 0.5688405797101449, 0.6118881118881119, 0.4370629370629371]","[0.01476502 0.00963898 0.01587441 0.00941197 0.02049911 0.02394863
 0.01648605 0.00902398 0.00959583 0.01823479 0.01801972 0.01130343
 0.01237413 0.01642883 0.01998048 0.04284859 0.01479661 0.01754893
 0.01918587 0.01337406 0.00993119 0.00510084 0.01103182 0.0073848
 0.00981881 0.01535917 0.02563185 0.02293415 0.02052989 0.01043922
 0.01284205 0.03635437 0.00602231 0.01843441 0.03511868 0.01954966
 0.03816356 0.02082733 0.02135956 0.01648611 0.02140934 0.01549256
 0.02661286 0.02865054 0.02423852 0.03146594 0.02799982 0.02197221
 0.00831861 0.0288856  0.01523661 0.02150248 0.01092315 0.02063259]"
314,314,0.5897642271239747,2024-02-17 23:48:23.907423,2024-02-17 23:48:29.589189,0 days 00:00:05.681766,True,absolute_error,0.030927181066350774,28,0.3020406238556652,26,0.042162912475867835,2,10,RandomForest,132,False,False,COMPLETE,"[0.7849462365591398, 0.3695652173913043, 0.5192307692307693, 0.6853146853146853]","[0.01347592 0.         0.00390625 0.01744301 0.         0.
 0.         0.         0.         0.00590747 0.00210519 0.00415795
 0.         0.00177521 0.04166667 0.18107115 0.0051828  0.02454148
 0.00616579 0.02178976 0.00390625 0.         0.00172363 0.
 0.00599336 0.05750872 0.0162701  0.01       0.00540351 0.
 0.00400947 0.00533852 0.00180448 0.04255665 0.02076412 0.02
 0.06962481 0.00924393 0.         0.04545455 0.         0.03139611
 0.04628822 0.05338542 0.00570731 0.05557292 0.01628101 0.02100692
 0.00154908 0.05628248 0.         0.04592731 0.01       0.0078125 ]"
410,410,0.5896084251185935,2024-02-18 00:02:57.598460,2024-02-18 00:03:52.860939,0 days 00:00:55.262479,True,absolute_error,0.005056949263629539,42,0.07343612480526104,60,0.04140768601893635,3,11,RandomForest,123,False,False,COMPLETE,"[0.8655913978494624, 0.2952898550724638, 0.4982517482517483, 0.6993006993006993]","[0.16111111 0.         0.         0.         0.         0.05555556
 0.         0.         0.         0.         0.05       0.
 0.02777778 0.         0.         0.07730819 0.         0.
 0.09759488 0.         0.         0.         0.         0.
 0.         0.02777778 0.         0.         0.         0.
 0.         0.02777778 0.         0.05       0.01398582 0.
 0.17720655 0.         0.         0.         0.01723789 0.
 0.07777778 0.02777778 0.         0.08333333 0.         0.
 0.         0.02777778 0.         0.         0.         0.        ]"
31,31,0.5895744040905331,2024-02-17 22:58:01.330057,2024-02-17 22:58:03.977113,0 days 00:00:02.647056,True,absolute_error,0.016475750110534655,13,0.5149073089881455,25,0.03421374618211481,20,13,RandomForest,12,False,False,COMPLETE,"[0.674731182795699, 0.5, 0.6835664335664335, 0.5]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.25       0.         0.         0.         0.         0.
 0.         0.         0.         0.08333333 0.         0.
 0.         0.08333333 0.         0.         0.         0.        ]"
170,170,0.5893958192345289,2024-02-17 23:21:12.364448,2024-02-17 23:21:18.422176,0 days 00:00:06.057728,True,absolute_error,0.0201513300598358,6,0.9496671717064805,42,0.05349970207412453,15,19,RandomForest,138,False,False,COMPLETE,"[0.7526881720430108, 0.5, 0.6048951048951049, 0.5]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01136364
 0.         0.         0.         0.         0.         0.01136364
 0.13636364 0.         0.01136364 0.         0.01136364 0.
 0.01136364 0.         0.         0.         0.         0.
 0.         0.01136364 0.         0.         0.         0.
 0.22727273 0.01136364 0.         0.         0.         0.
 0.         0.02272727 0.         0.         0.03409091 0.
 0.         0.         0.         0.         0.         0.        ]"
213,213,0.5891514399578915,2024-02-17 23:26:06.308862,2024-02-17 23:26:12.634889,0 days 00:00:06.326027,True,absolute_error,0.035575411464673495,15,0.08485458645686332,49,0.055458439235901616,2,4,RandomForest,131,False,False,COMPLETE,"[0.8198924731182796, 0.5, 0.5367132867132867, 0.5]","[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.25  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
172,172,0.589095044740206,2024-02-17 23:21:26.235742,2024-02-17 23:21:32.832415,0 days 00:00:06.596673,True,absolute_error,0.030533898315297816,26,0.09144514030554876,26,0.055254375630876096,19,8,RandomForest,137,False,False,COMPLETE,"[0.739247311827957, 0.5, 0.6171328671328671, 0.5]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
123,123,0.5890527483269419,2024-02-17 23:13:02.996889,2024-02-17 23:13:07.834464,0 days 00:00:04.837575,True,absolute_error,0.01302465712907277,14,0.06719023574071958,16,0.051241925380964504,1,14,RandomForest,86,False,False,COMPLETE,"[0.8037634408602151, 0.5, 0.4982517482517482, 0.5541958041958042]","[0.14285714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.125      0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.         0.
 0.19642857 0.         0.         0.         0.         0.
 0.         0.         0.         0.25       0.         0.
 0.         0.         0.         0.         0.         0.        ]"
404,404,0.588621406643847,2024-02-18 00:02:23.870212,2024-02-18 00:02:31.969973,0 days 00:00:08.099761,True,absolute_error,0.006193487420276837,41,0.040981196127319326,12,0.028538401203944734,14,2,RandomForest,43,False,False,COMPLETE,"[0.8010752688172043, 0.427536231884058, 0.597902097902098, 0.5279720279720279]","[0.04166667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.05
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04166667 0.04166667 0.
 0.         0.         0.         0.         0.05       0.
 0.35       0.         0.1        0.         0.         0.
 0.         0.05       0.05       0.         0.         0.
 0.         0.125      0.05       0.         0.         0.        ]"
74,74,0.5884676479434544,2024-02-17 23:05:10.344285,2024-02-17 23:05:16.414077,0 days 00:00:06.069792,True,absolute_error,0.06927294204932888,15,0.7409846582838092,18,0.041892807529992915,14,18,RandomForest,138,False,False,COMPLETE,"[0.7795698924731183, 0.625, 0.5279720279720279, 0.42132867132867136]","[0.00368713 0.         0.         0.         0.         0.08333333
 0.         0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.         0.0328125  0.0126011
 0.         0.         0.0078125  0.         0.         0.
 0.         0.05       0.08333333 0.         0.015625   0.
 0.025      0.0078125  0.         0.         0.0234375  0.
 0.28001823 0.0078125  0.025      0.         0.         0.
 0.04352679 0.10677083 0.         0.025      0.0078125  0.
 0.0108364  0.06071429 0.03571429 0.         0.015625   0.        ]"
425,425,0.5882645434275868,2024-02-18 00:06:09.718362,2024-02-18 00:06:14.950806,0 days 00:00:05.232444,True,absolute_error,0.010046436062624299,49,0.1079788457722022,10,0.029997096671598743,19,2,RandomForest,59,False,False,COMPLETE,"[0.75, 0.44746376811594196, 0.5821678321678322, 0.5734265734265734]","[0.02272727 0.         0.         0.         0.         0.08333333
 0.04166667 0.08333333 0.         0.         0.         0.08333333
 0.         0.         0.         0.02272727 0.06439394 0.
 0.         0.         0.02272727 0.         0.         0.
 0.04166667 0.         0.         0.         0.02272727 0.
 0.02272727 0.         0.         0.         0.         0.
 0.23484848 0.06439394 0.         0.         0.         0.
 0.02272727 0.         0.125      0.         0.         0.
 0.         0.04166667 0.         0.         0.         0.        ]"
101,101,0.5878218614018054,2024-02-17 23:09:56.238648,2024-02-17 23:10:16.344559,0 days 00:00:20.105911,True,absolute_error,0.0059197653518849105,20,0.5020529531874924,42,0.04627208831276167,3,13,RandomForest,107,False,False,COMPLETE,"[0.8225806451612903, 0.47101449275362317, 0.4527972027972028, 0.604895104895105]","[0.03914141 0.         0.         0.         0.         0.07272727
 0.         0.         0.         0.         0.02307874 0.01136364
 0.03914141 0.         0.         0.20316458 0.0055687  0.
 0.02777778 0.         0.         0.         0.         0.
 0.01136364 0.07272727 0.         0.         0.         0.
 0.006633   0.07777778 0.         0.01136364 0.         0.
 0.07817074 0.         0.         0.03409091 0.         0.01136364
 0.02883878 0.02777778 0.02777778 0.06136364 0.02777778 0.
 0.01136364 0.01136364 0.         0.03914141 0.01136364 0.02777778]"
156,156,0.5877509587187006,2024-02-17 23:18:56.022262,2024-02-17 23:19:00.205815,0 days 00:00:04.183553,True,absolute_error,0.036262181013061986,34,0.20104062593500716,34,0.05022753925228471,14,8,RandomForest,65,False,False,COMPLETE,"[0.7338709677419355, 0.5, 0.6171328671328671, 0.5]","[0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.0625 0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.25   0.     0.     0.
 0.     0.     0.     0.0625 0.0625 0.     0.0625 0.     0.     0.
 0.     0.     0.     0.    ]"
360,360,0.5875417242878673,2024-02-17 23:54:31.345629,2024-02-17 23:54:48.906307,0 days 00:00:17.560678,True,absolute_error,0.005749669386121667,39,0.01904203707507043,35,0.028430065378327436,4,15,RandomForest,97,False,False,COMPLETE,"[0.8440860215053764, 0.4239130434782608, 0.5034965034965034, 0.5786713286713286]","[0.04545455 0.         0.         0.01136364 0.         0.
 0.         0.         0.         0.         0.         0.
 0.01136364 0.         0.         0.025      0.04772727 0.
 0.025      0.03636364 0.         0.         0.04707792 0.
 0.         0.025      0.         0.01136364 0.0530303  0.
 0.         0.01136364 0.         0.03571429 0.03571429 0.025
 0.16212121 0.03571429 0.08874459 0.         0.         0.
 0.07738095 0.01136364 0.04166667 0.04166667 0.01136364 0.02272727
 0.         0.         0.         0.06071429 0.         0.        ]"
130,130,0.5867734416121513,2024-02-17 23:13:57.223555,2024-02-17 23:14:03.985751,0 days 00:00:06.762196,True,absolute_error,0.09467031277893537,4,0.8245506097465518,60,0.040683344934086346,14,16,RandomForest,194,False,False,COMPLETE,"[0.7526881720430108, 0.5, 0.6013986013986015, 0.493006993006993]","[0.05709793 0.         0.02571262 0.         0.         0.05
 0.         0.         0.         0.00961538 0.01041667 0.01480769
 0.         0.         0.01       0.         0.00961538 0.01220107
 0.02564103 0.00480769 0.00480769 0.         0.00480769 0.00480769
 0.02817789 0.04125    0.08470404 0.05       0.02522436 0.00462298
 0.01041667 0.00480769 0.         0.         0.03964744 0.01
 0.28721575 0.02739501 0.01       0.         0.         0.00507955
 0.03961538 0.02483974 0.         0.01041667 0.00480769 0.01041667
 0.00657522 0.02083333 0.         0.00480769 0.00480769 0.        ]"
