,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
26,121.0,121,0.560265522875817,2024-02-17 17:51:24.478821,2024-02-17 17:51:30.805284,0 days 00:00:06.326463,True,absolute_error,0.0795252153774258,46,0.6265854069329987,45,0.0675771144902678,3,11,RandomForest,173,False,False,COMPLETE,"[0.43253968253968256, 0.5828571428571429, 0.5441176470588235, 0.681547619047619]","[0.         0.00641026 0.02111614 0.         0.         0.00641026
 0.02449452 0.         0.         0.00337838 0.         0.00337838
 0.00675676 0.00337838 0.00641026 0.         0.         0.04019404
 0.00337838 0.         0.00641026 0.         0.00641026 0.
 0.         0.         0.125      0.00337838 0.01013514 0.
 0.         0.         0.         0.         0.07094595 0.01654539
 0.16948453 0.12585096 0.01957727 0.01470588 0.         0.00978863
 0.01282051 0.00641026 0.00641026 0.         0.03090477 0.
 0.1642004  0.04411765 0.         0.00675676 0.02484102 0.        ]"
430,,130,0.5601639822595705,2024-02-17 19:35:12.701943,2024-02-17 19:36:39.149682,0 days 00:01:26.447739,True,absolute_error,0.023960451158447457,24,0.9265013009030247,79,0.07772676572522537,20,3,RandomForest,146,False,False,COMPLETE,"[0.5843253968253969, 0.5085714285714286, 0.48109243697478987, 0.6666666666666667]","[0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03571429 0.         0.05
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.2547619  0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.175      0.19642857 0.         0.         0.05       0.        ]"
398,,98,0.5599865779645191,2024-02-17 19:31:08.123214,2024-02-17 19:32:23.150827,0 days 00:01:15.027613,True,absolute_error,0.04361701711627323,16,0.9698721263386788,47,0.06702913724777826,14,2,RandomForest,92,False,False,COMPLETE,"[0.498015873015873, 0.4723809523809524, 0.601890756302521, 0.6676587301587301]","[0.         0.         0.         0.         0.         0.
 0.02272727 0.         0.         0.01666667 0.         0.
 0.03939394 0.         0.         0.27272727 0.         0.05555556
 0.         0.         0.         0.         0.         0.00989405
 0.         0.         0.05606061 0.         0.         0.
 0.         0.01023525 0.         0.         0.         0.02777778
 0.19616655 0.16767677 0.01666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.03521929 0.04545455 0.         0.         0.         0.        ]"
375,,75,0.5598622782446312,2024-02-17 19:28:24.146862,2024-02-17 19:29:30.668376,0 days 00:01:06.521514,True,absolute_error,0.04464236926042528,4,0.8514086517360354,54,0.06478319478074086,15,10,RandomForest,32,False,False,COMPLETE,"[0.5, 0.5095238095238095, 0.5493697478991596, 0.6805555555555556]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.025      0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.19166667 0.05       0.         0.         0.         0.
 0.025      0.         0.         0.         0.04166667 0.
 0.33333333 0.08333333 0.         0.         0.         0.        ]"
27,211.0,211,0.5597362278244631,2024-02-17 18:00:28.395819,2024-02-17 18:00:34.331911,0 days 00:00:05.936092,True,absolute_error,0.0866910388288215,44,0.6098652589059828,55,0.0770599676832866,3,9,RandomForest,160,False,False,COMPLETE,"[0.4573412698412698, 0.579047619047619, 0.6460084033613446, 0.5565476190476191]","[0.         0.015625   0.         0.         0.         0.
 0.04166667 0.         0.         0.00568182 0.         0.00568182
 0.02698864 0.         0.015625   0.         0.         0.01704545
 0.00568182 0.         0.         0.         0.         0.
 0.         0.         0.05729167 0.         0.02840909 0.
 0.         0.         0.         0.         0.06818182 0.02130682
 0.25994318 0.14251894 0.         0.         0.         0.
 0.         0.         0.00568182 0.         0.015625   0.
 0.17234848 0.08333333 0.         0.         0.01136364 0.        ]"
464,,164,0.5597140522875816,2024-02-17 19:40:30.915515,2024-02-17 19:41:42.637513,0 days 00:01:11.721998,True,absolute_error,0.06989860989884292,17,0.9434626092044569,18,0.07668857948128013,19,7,RandomForest,135,False,False,COMPLETE,"[0.44742063492063494, 0.4257142857142857, 0.6008403361344539, 0.7648809523809523]","[0.         0.         0.0375     0.         0.         0.
 0.         0.         0.         0.01666667 0.         0.
 0.         0.         0.0375     0.06111111 0.         0.03125
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.         0.03125    0.03125
 0.24930556 0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.         0.02083333 0.
 0.22986111 0.05555556 0.         0.         0.03125    0.        ]"
566,,266,0.5596842903828199,2024-02-17 19:54:48.786123,2024-02-17 19:56:04.721101,0 days 00:01:15.934978,True,absolute_error,0.030215894364718787,22,0.9681820006492895,10,0.08310923642084553,18,11,RandomForest,155,False,False,COMPLETE,"[0.5922619047619048, 0.5, 0.582983193277311, 0.5634920634920635]","[0.         0.         0.         0.         0.         0.
 0.03571429 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02777778 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06349206 0.03571429 0.         0.
 0.         0.         0.         0.         0.         0.
 0.1468254  0.09126984 0.         0.         0.         0.
 0.         0.         0.         0.         0.02777778 0.
 0.16071429 0.03571429 0.         0.         0.125      0.        ]"
28,107.0,107,0.5596113445378151,2024-02-17 17:50:02.720449,2024-02-17 17:50:08.649633,0 days 00:00:05.929184,True,absolute_error,0.0677500823210682,47,0.6236209182334452,57,0.0780402024650818,4,10,RandomForest,162,False,False,COMPLETE,"[0.44345238095238093, 0.5, 0.6313025210084034, 0.6636904761904762]","[0.         0.02083333 0.         0.         0.         0.
 0.         0.         0.         0.00609756 0.         0.00609756
 0.01829268 0.         0.         0.         0.         0.
 0.00609756 0.         0.         0.         0.         0.
 0.         0.         0.02083333 0.         0.01829268 0.
 0.         0.         0.         0.         0.07926829 0.01219512
 0.27213995 0.15831882 0.         0.         0.         0.
 0.         0.         0.00609756 0.         0.         0.
 0.04790941 0.07142857 0.         0.         0.00609756 0.        ]"
400,,100,0.559593253968254,2024-02-17 19:31:14.891724,2024-02-17 19:32:27.668815,0 days 00:01:12.777091,True,absolute_error,0.0695815293290415,3,0.8000229326756356,57,0.07114630819146964,10,7,RandomForest,115,False,False,COMPLETE,"[0.43154761904761907, 0.5171428571428572, 0.5714285714285714, 0.7182539682539681]","[0.         0.         0.01315789 0.01315789 0.         0.
 0.025      0.         0.         0.         0.         0.00595238
 0.01190476 0.         0.         0.         0.         0.01190476
 0.00595238 0.         0.         0.         0.         0.
 0.         0.         0.025      0.         0.01190476 0.
 0.         0.         0.         0.         0.07738095 0.
 0.28521303 0.09423559 0.00289007 0.         0.         0.01315789
 0.         0.         0.01190476 0.         0.03533048 0.
 0.3        0.05       0.         0.         0.00595238 0.        ]"
525,,225,0.5595238095238095,2024-02-17 19:49:18.432709,2024-02-17 19:50:35.315035,0 days 00:01:16.882326,True,absolute_error,0.0403915925821063,15,0.9111786455754418,90,0.08024100166472584,20,3,RandomForest,175,False,False,COMPLETE,"[0.5813492063492063, 0.5, 0.5535714285714286, 0.6031746031746033]","[0.         0.         0.         0.         0.         0.
 0.02777778 0.         0.         0.         0.         0.
 0.         0.         0.         0.02777778 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.27350427 0.06623932 0.01923077 0.         0.         0.
 0.         0.         0.         0.         0.05769231 0.
 0.08333333 0.08333333 0.         0.         0.08333333 0.        ]"
436,,136,0.5593049719887956,2024-02-17 19:36:10.270428,2024-02-17 19:37:36.747351,0 days 00:01:26.476923,True,absolute_error,0.03687578004576332,34,0.8582501629211883,67,0.08436434594195427,19,6,RandomForest,120,False,False,COMPLETE,"[0.5793650793650794, 0.5, 0.555672268907563, 0.6021825396825398]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.
 0.         0.         0.         0.         0.         0.
 0.30357143 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07142857 0.
 0.25       0.0625     0.         0.         0.         0.        ]"
29,221.0,221,0.5592938842203549,2024-02-17 18:01:27.451177,2024-02-17 18:01:33.435712,0 days 00:00:05.984535,True,absolute_error,0.0869899683958571,45,0.6180993097033018,53,0.0777352847873784,3,9,RandomForest,159,False,False,COMPLETE,"[0.4652777777777778, 0.5780952380952381, 0.6313025210084034, 0.5625]","[0.         0.01470588 0.         0.         0.         0.
 0.03125    0.         0.         0.00675676 0.         0.00675676
 0.01351351 0.         0.01470588 0.         0.         0.01351351
 0.00675676 0.         0.         0.         0.         0.
 0.         0.         0.04595588 0.         0.02027027 0.
 0.         0.         0.         0.         0.06756757 0.01351351
 0.45970787 0.17776232 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00675676 0.09375    0.         0.         0.00675676 0.        ]"
30,231.0,231,0.5592938842203549,2024-02-17 18:02:26.922518,2024-02-17 18:02:32.928265,0 days 00:00:06.005747,True,absolute_error,0.0869770088550147,45,0.6278638883801764,54,0.0775048478842942,3,9,RandomForest,159,False,False,COMPLETE,"[0.4652777777777778, 0.5780952380952381, 0.6313025210084034, 0.5625]","[0.         0.01470588 0.         0.         0.         0.
 0.03125    0.         0.         0.00675676 0.         0.00675676
 0.01351351 0.         0.01470588 0.         0.         0.01351351
 0.00675676 0.         0.         0.         0.         0.
 0.         0.         0.04595588 0.         0.02027027 0.
 0.         0.         0.         0.         0.06756757 0.01351351
 0.45970787 0.17776232 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00675676 0.09375    0.         0.         0.00675676 0.        ]"
31,112.0,112,0.5582627217553688,2024-02-17 17:50:32.857853,2024-02-17 17:50:38.914531,0 days 00:00:06.056678,True,absolute_error,0.0873531434593103,47,0.6548395466584916,55,0.0725627932555986,4,9,RandomForest,162,False,False,COMPLETE,"[0.41468253968253965, 0.5314285714285714, 0.611344537815126, 0.6755952380952381]","[0.         0.01190476 0.         0.         0.         0.
 0.01923077 0.         0.         0.00416667 0.         0.00416667
 0.0125     0.         0.         0.         0.00416667 0.025
 0.00416667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.0125     0.
 0.         0.         0.         0.         0.08333333 0.00416667
 0.22715201 0.17019231 0.01607143 0.         0.         0.
 0.         0.         0.         0.         0.04262821 0.
 0.29262821 0.05769231 0.         0.00416667 0.00416667 0.        ]"
570,,270,0.5581886087768441,2024-02-17 19:55:19.712653,2024-02-17 19:56:56.713203,0 days 00:01:37.000550,True,absolute_error,0.008615504863537416,17,0.882009778592993,95,0.07788120540159962,15,5,RandomForest,192,False,False,COMPLETE,"[0.43452380952380953, 0.537142857142857, 0.5388655462184874, 0.7222222222222222]","[0.         0.         0.01666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01666667 0.         0.04166667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04298246 0.         0.         0.
 0.01315789 0.         0.         0.         0.02083333 0.01041667
 0.1941886  0.15054825 0.         0.         0.01666667 0.01041667
 0.01315789 0.         0.         0.         0.06304825 0.02083333
 0.29375    0.03333333 0.         0.         0.04166667 0.        ]"
32,280.0,280,0.5581273342670403,2024-02-17 18:07:41.385930,2024-02-17 18:07:47.027998,0 days 00:00:05.642068,True,absolute_error,0.0996008477087265,48,0.6881245278103058,46,0.083968163232877,5,11,RandomForest,168,False,False,COMPLETE,"[0.4513888888888889, 0.4800000000000001, 0.6344537815126051, 0.6666666666666667]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.         0.00675676
 0.01351351 0.         0.         0.         0.         0.
 0.00675676 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00675676 0.
 0.         0.         0.         0.         0.15135135 0.
 0.38682432 0.15202703 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.15675676 0.0625     0.         0.         0.00675676 0.        ]"
450,,150,0.5579773576097106,2024-02-17 19:38:11.839396,2024-02-17 19:39:34.128795,0 days 00:01:22.289399,True,absolute_error,0.07702100702888486,2,0.7804869879323237,79,0.08194877334801978,19,12,RandomForest,159,False,False,COMPLETE,"[0.43452380952380953, 0.5, 0.5850840336134453, 0.7123015873015874]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00543478 0.01630435
 0.00543478 0.         0.         0.         0.         0.
 0.         0.         0.03125    0.         0.01086957 0.
 0.         0.         0.         0.         0.0923913  0.
 0.33396739 0.11929348 0.         0.         0.         0.
 0.         0.         0.00543478 0.         0.025      0.
 0.03668478 0.0625     0.         0.         0.00543478 0.        ]"
360,,60,0.5579627684407096,2024-02-17 19:26:00.403425,2024-02-17 19:27:28.660490,0 days 00:01:28.257065,True,absolute_error,0.024923766336782584,4,0.7887822616651261,14,0.08445534246594039,13,4,RandomForest,185,False,False,COMPLETE,"[0.47023809523809523, 0.5, 0.601890756302521, 0.6597222222222221]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02777778 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.29166667 0.05555556 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.04166667 0.04166667 0.         0.         0.25       0.        ]"
544,,244,0.5573657796451914,2024-02-17 19:52:01.151951,2024-02-17 19:53:01.857795,0 days 00:01:00.705844,True,absolute_error,0.01422752844514443,16,0.8350333196609743,83,0.05453697149467299,14,5,RandomForest,52,False,False,COMPLETE,"[0.5803571428571428, 0.49428571428571433, 0.5367647058823529, 0.6180555555555556]","[0.         0.         0.1        0.01388889 0.02401422 0.
 0.01388889 0.         0.         0.         0.03055556 0.
 0.         0.         0.01666667 0.02777778 0.         0.01666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01388889 0.         0.01666667 0.
 0.         0.01388889 0.         0.         0.01666667 0.03333333
 0.20376355 0.11111111 0.         0.         0.         0.
 0.03055556 0.01666667 0.         0.         0.03055556 0.03333333
 0.20833333 0.02777778 0.         0.         0.         0.        ]"
33,209.0,209,0.5573389355742298,2024-02-17 18:00:16.429514,2024-02-17 18:00:22.286295,0 days 00:00:05.856781,True,absolute_error,0.0866962559746059,45,0.6208848101954009,54,0.0766477542347342,3,9,RandomForest,159,False,False,COMPLETE,"[0.45238095238095244, 0.5780952380952381, 0.6334033613445379, 0.5654761904761905]","[0.         0.0125     0.         0.         0.         0.
 0.02777778 0.         0.         0.00641026 0.         0.00641026
 0.01282051 0.         0.0125     0.         0.         0.01923077
 0.00641026 0.         0.         0.         0.         0.
 0.         0.         0.04027778 0.         0.01923077 0.
 0.         0.         0.         0.         0.07051282 0.01282051
 0.46047009 0.19647436 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00641026 0.08333333 0.         0.         0.00641026 0.        ]"
34,261.0,261,0.5572998366013072,2024-02-17 18:05:27.281822,2024-02-17 18:05:32.318716,0 days 00:00:05.036894,True,absolute_error,0.0818613731770327,50,0.4337346120652874,39,0.0719269637033947,5,10,RandomForest,115,False,False,COMPLETE,"[0.42460317460317465, 0.5314285714285714, 0.6134453781512604, 0.6597222222222223]","[0.         0.00714286 0.         0.         0.         0.
 0.03571429 0.         0.         0.00714286 0.         0.00714286
 0.00714286 0.         0.         0.         0.         0.02857143
 0.00714286 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01428571 0.
 0.         0.         0.         0.         0.06428571 0.01428571
 0.22142857 0.15357143 0.         0.         0.         0.
 0.         0.         0.         0.         0.01785714 0.
 0.32857143 0.07142857 0.         0.         0.01428571 0.        ]"
35,230.0,230,0.5568172268907563,2024-02-17 18:02:20.614960,2024-02-17 18:02:26.904665,0 days 00:00:06.289705,True,absolute_error,0.0855658511329737,45,0.5994065633042754,37,0.0765042652905762,2,9,RandomForest,175,False,False,COMPLETE,"[0.43154761904761907, 0.537142857142857, 0.5651260504201681, 0.693452380952381]","[0.         0.015625   0.03571429 0.         0.         0.
 0.03571429 0.         0.         0.00568182 0.         0.00568182
 0.01704545 0.         0.015625   0.         0.         0.01704545
 0.00568182 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02840909 0.
 0.         0.         0.         0.         0.0625     0.02698864
 0.25750812 0.08969156 0.00568182 0.         0.         0.
 0.015625   0.         0.00568182 0.         0.015625   0.
 0.2913961  0.03571429 0.         0.         0.01136364 0.        ]"
36,171.0,171,0.5567600373482726,2024-02-17 17:56:23.046327,2024-02-17 17:56:29.253601,0 days 00:00:06.207274,True,absolute_error,0.0926219991758848,47,0.7670517367120446,38,0.0699113766440076,4,8,RandomForest,173,False,False,COMPLETE,"[0.45932539682539686, 0.579047619047619, 0.592436974789916, 0.5962301587301588]","[0.         0.00806452 0.02368952 0.         0.         0.
 0.01930147 0.         0.         0.         0.         0.00367647
 0.00735294 0.         0.00806452 0.00773624 0.         0.01102941
 0.01930147 0.         0.         0.         0.         0.
 0.         0.         0.09946237 0.00367647 0.00735294 0.
 0.00806452 0.00769006 0.         0.         0.07720588 0.00367647
 0.19449715 0.12099739 0.00558426 0.015625   0.015625   0.
 0.00806452 0.         0.00367647 0.         0.02157418 0.
 0.20985636 0.078125   0.         0.00367647 0.00735294 0.        ]"
37,287.0,287,0.5564892623716153,2024-02-17 18:08:24.608290,2024-02-17 18:08:30.530044,0 days 00:00:05.921754,True,absolute_error,0.0830134678727345,48,0.7025339512167255,45,0.0746875647405372,5,9,RandomForest,164,False,False,COMPLETE,"[0.44047619047619047, 0.5, 0.6029411764705882, 0.6825396825396826]","[0.         0.01666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00431034
 0.01293103 0.         0.         0.         0.         0.01724138
 0.00431034 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01293103 0.
 0.01666667 0.         0.         0.         0.08189655 0.00431034
 0.26479885 0.17600575 0.00431034 0.         0.         0.
 0.         0.         0.00431034 0.         0.04166667 0.
 0.02083333 0.0625     0.         0.         0.00431034 0.        ]"
38,85.0,85,0.556328781512605,2024-02-17 17:47:55.741289,2024-02-17 17:48:01.444381,0 days 00:00:05.703092,True,absolute_error,0.0625039049097376,48,0.623328448981597,33,0.0751223423259346,2,8,RandomForest,149,False,False,COMPLETE,"[0.4186507936507937, 0.5, 0.6271008403361344, 0.6795634920634921]","[0.         0.01980792 0.         0.         0.         0.
 0.         0.         0.         0.00510204 0.         0.00510204
 0.01530612 0.         0.01470588 0.         0.00510204 0.01020408
 0.00510204 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02040816 0.
 0.         0.         0.         0.         0.06380914 0.01020408
 0.24587335 0.20239346 0.         0.         0.         0.00251739
 0.         0.         0.01020408 0.         0.03635204 0.
 0.03635204 0.03125    0.         0.         0.01020408 0.        ]"
39,284.0,284,0.5561245331465919,2024-02-17 18:08:05.242397,2024-02-17 18:08:11.264465,0 days 00:00:06.022068,True,absolute_error,0.077287548203756,47,0.6299129058025437,40,0.0735878571758494,3,10,RandomForest,165,False,False,COMPLETE,"[0.4632936507936508, 0.5, 0.6302521008403361, 0.6309523809523809]","[0.         0.01136364 0.01136364 0.         0.         0.
 0.025      0.         0.         0.00520833 0.         0.00520833
 0.0217803  0.         0.01136364 0.         0.         0.02083333
 0.03020833 0.         0.         0.         0.         0.
 0.         0.         0.01136364 0.         0.02083333 0.
 0.         0.         0.         0.         0.06490345 0.0217803
 0.15662879 0.17215909 0.         0.         0.025      0.00280489
 0.         0.         0.         0.         0.06657197 0.
 0.03020833 0.025      0.         0.         0.01041667 0.        ]"
451,,151,0.5558858543417367,2024-02-17 19:38:22.562562,2024-02-17 19:39:53.093927,0 days 00:01:30.531365,True,absolute_error,0.04812234870824555,26,0.8870373930609552,100,0.06419963990360976,18,2,RandomForest,146,False,False,COMPLETE,"[0.503968253968254, 0.4542857142857143, 0.5609243697478992, 0.7043650793650793]","[0.         0.00735294 0.01696833 0.08455882 0.         0.
 0.01470588 0.         0.         0.00735294 0.         0.
 0.00735294 0.         0.06985294 0.01470588 0.00735294 0.02884615
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02205882 0.         0.02884615 0.
 0.         0.         0.         0.         0.01923077 0.00961538
 0.2290724  0.1611991  0.         0.         0.         0.00961538
 0.         0.         0.00735294 0.         0.01470588 0.00961538
 0.15667421 0.04411765 0.         0.         0.02884615 0.        ]"
40,189.0,189,0.5556979458450046,2024-02-17 17:58:17.878425,2024-02-17 17:58:23.850658,0 days 00:00:05.972233,True,absolute_error,0.0933103959964249,47,0.5867505656369573,46,0.0698212133639645,6,8,RandomForest,155,False,False,COMPLETE,"[0.4444444444444444, 0.5647619047619048, 0.5945378151260504, 0.6190476190476191]","[0.         0.01041667 0.01041667 0.01041667 0.         0.
 0.01923077 0.         0.         0.         0.         0.00333333
 0.01708333 0.         0.         0.         0.00333333 0.02666667
 0.00333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.0225641  0.01333333 0.
 0.         0.         0.         0.         0.07342315 0.00666667
 0.34336358 0.14352564 0.00333333 0.01041667 0.         0.01205457
 0.         0.         0.00333333 0.         0.01923077 0.00160562
 0.15089744 0.05769231 0.         0.         0.03432873 0.        ]"
41,282.0,282,0.5554388422035481,2024-02-17 18:07:51.845940,2024-02-17 18:07:58.690481,0 days 00:00:06.844541,True,absolute_error,0.0467011950562198,50,0.5960646641851726,43,0.078829418132846,2,9,RandomForest,198,False,False,COMPLETE,"[0.44345238095238093, 0.5, 0.5808823529411765, 0.697420634920635]","[0.         0.00462963 0.03571429 0.         0.         0.
 0.03571429 0.         0.         0.         0.         0.00462963
 0.01388889 0.         0.01470588 0.         0.         0.01851852
 0.00462963 0.         0.01470588 0.         0.         0.
 0.         0.         0.         0.         0.02777778 0.
 0.01470588 0.         0.         0.         0.07407407 0.00462963
 0.2307423  0.1416511  0.00462963 0.         0.         0.
 0.01470588 0.         0.00462963 0.         0.         0.
 0.04034392 0.03571429 0.         0.         0.00925926 0.        ]"
42,124.0,124,0.555126050420168,2024-02-17 17:51:43.528168,2024-02-17 17:51:50.132933,0 days 00:00:06.604765,True,absolute_error,0.0872752120993697,47,0.6029050838574681,48,0.0730365368762072,3,9,RandomForest,183,False,False,COMPLETE,"[0.4494047619047619, 0.579047619047619, 0.5997899159663865, 0.5922619047619048]","[0.         0.01444892 0.01923077 0.01923077 0.         0.
 0.01923077 0.         0.         0.00403226 0.         0.00403226
 0.01848118 0.         0.01041667 0.         0.         0.02016129
 0.00403226 0.         0.         0.         0.         0.
 0.         0.         0.01923077 0.         0.02016129 0.
 0.01041667 0.         0.         0.         0.06854839 0.01848118
 0.27199648 0.13396919 0.01848118 0.         0.         0.
 0.01041667 0.         0.         0.         0.03367969 0.01041667
 0.18111559 0.05769231 0.         0.         0.01209677 0.        ]"
43,25.0,25,0.5547519841269841,2024-02-17 17:42:44.110214,2024-02-17 17:42:49.396326,0 days 00:00:05.286112,True,absolute_error,0.0714610613707809,41,0.6877143823461518,50,0.0707009324598483,4,15,RandomForest,136,False,False,COMPLETE,"[0.4285714285714286, 0.5057142857142858, 0.625, 0.6597222222222223]","[0.         0.01388889 0.         0.         0.         0.
 0.01923077 0.         0.         0.         0.         0.01136364
 0.01136364 0.         0.0625     0.         0.         0.02272727
 0.00568182 0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.01704545 0.
 0.         0.         0.         0.         0.07386364 0.00568182
 0.22027972 0.16409285 0.         0.01923077 0.         0.
 0.         0.         0.         0.         0.02491259 0.
 0.1965812  0.05769231 0.         0.         0.01136364 0.        ]"
452,,152,0.5542717086834734,2024-02-17 19:38:30.287456,2024-02-17 19:40:03.535700,0 days 00:01:33.248244,True,absolute_error,0.06462232630508297,2,0.9907236263651528,11,0.0845647770149462,18,6,RandomForest,155,False,False,COMPLETE,"[0.4831349206349207, 0.5, 0.5504201680672268, 0.683531746031746]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00757576
 0.00757576 0.         0.         0.         0.00757576 0.01515152
 0.00757576 0.         0.         0.         0.         0.
 0.         0.         0.03125    0.03125    0.         0.
 0.         0.         0.         0.         0.07575758 0.
 0.43465909 0.03030303 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.03125    0.0625     0.         0.         0.00757576 0.        ]"
44,218.0,218,0.5541293183940244,2024-02-17 18:01:06.934131,2024-02-17 18:01:12.937323,0 days 00:00:06.003192,True,absolute_error,0.0893207091132303,48,0.5953066862494812,53,0.076444030575583,4,13,RandomForest,163,False,False,COMPLETE,"[0.435515873015873, 0.5780952380952381, 0.5987394957983193, 0.6041666666666667]","[0.         0.015625   0.015625   0.         0.         0.
 0.03571429 0.         0.         0.00543478 0.         0.00543478
 0.03192935 0.         0.         0.         0.         0.01086957
 0.00543478 0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.02173913 0.
 0.         0.         0.         0.         0.06791019 0.01086957
 0.49534161 0.11995342 0.         0.         0.         0.00274199
 0.         0.         0.01086957 0.         0.015625   0.
 0.01086957 0.07142857 0.         0.         0.01086957 0.        ]"
45,190.0,190,0.5538597105508871,2024-02-17 17:58:23.869760,2024-02-17 17:58:29.716561,0 days 00:00:05.846801,True,absolute_error,0.0930810319032185,46,0.5889403101075903,46,0.0726828842918783,6,10,RandomForest,154,False,False,COMPLETE,"[0.43452380952380953, 0.5647619047619048, 0.58718487394958, 0.628968253968254]","[0.         0.01190476 0.         0.         0.         0.
 0.02083333 0.         0.         0.         0.         0.00362319
 0.00724638 0.         0.         0.         0.         0.02173913
 0.00362319 0.         0.         0.         0.         0.
 0.         0.         0.         0.02083333 0.01449275 0.
 0.         0.         0.         0.         0.07794951 0.01086957
 0.35559006 0.15204451 0.00362319 0.01190476 0.         0.01190476
 0.         0.         0.00362319 0.         0.0327381  0.00176064
 0.15307971 0.04166667 0.         0.         0.03894928 0.        ]"
46,225.0,225,0.5538112745098038,2024-02-17 18:01:51.442962,2024-02-17 18:01:57.041637,0 days 00:00:05.598675,True,absolute_error,0.0945956603572733,48,0.6206511114004118,58,0.0783517675165704,2,9,RandomForest,165,False,False,COMPLETE,"[0.4375, 0.49238095238095236, 0.6008403361344538, 0.6845238095238095]","[0.         0.01785714 0.         0.         0.         0.
 0.03125    0.         0.         0.02410714 0.         0.00625
 0.01875    0.         0.01785714 0.01785714 0.         0.01875
 0.00625    0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.04285714 0.
 0.         0.01785714 0.         0.         0.0625     0.0125
 0.27321429 0.12321429 0.         0.         0.         0.
 0.         0.         0.00625    0.         0.01785714 0.
 0.21160714 0.03125    0.         0.         0.00625    0.        ]"
