,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
493,,193,0.5808706629019129,2024-01-27 18:38:10.047396,2024-01-27 18:38:45.988345,0 days 00:00:35.940949,True,absolute_error,0.006694350611572856,7,0.9193165845880981,47,0.06436497854872943,2,13,RandomForest,174,False,False,COMPLETE,,
77,193.0,193,0.5808706629019129,2024-01-27 18:38:10.047396,2024-01-27 18:38:45.988345,0 days 00:00:35.940949,True,absolute_error,0.0066943506115728,7,0.919316584588098,47,0.0643649785487294,2,13,RandomForest,174,False,False,COMPLETE,"[0.6726190476190477, 0.5299145299145299, 0.7100694444444444, 0.41087962962962965]","[0.         0.02890625 0.         0.         0.0203125  0.0078125
 0.01640625 0.         0.00390625 0.0953125  0.01847276 0.
 0.         0.00390625 0.01953125 0.         0.         0.0484375
 0.         0.00390625 0.0125     0.09140625 0.         0.
 0.00390625 0.         0.0625     0.00390625 0.00601017 0.025
 0.         0.01640625 0.00390625 0.         0.00390625 0.00390625
 0.0234375  0.16875    0.         0.00574599 0.025      0.00390625
 0.         0.         0.00390625 0.0078125  0.0078125  0.06640625
 0.09453125 0.0078125  0.         0.         0.07890625 0.00570858]"
518,,218,0.580150462962963,2024-01-27 18:52:09.212300,2024-01-27 18:52:33.075618,0 days 00:00:23.863318,True,absolute_error,0.005751506645119644,3,0.9812888214885459,56,0.06709386638662808,2,15,RandomForest,79,False,False,COMPLETE,,
78,218.0,218,0.580150462962963,2024-01-27 18:52:09.212300,2024-01-27 18:52:33.075618,0 days 00:00:23.863318,True,absolute_error,0.0057515066451196,3,0.981288821488546,56,0.067093866386628,2,15,RandomForest,79,False,False,COMPLETE,"[0.638888888888889, 0.5833333333333334, 0.6458333333333333, 0.4525462962962963]","[0.         0.05133929 0.         0.         0.         0.03125
 0.03571429 0.         0.         0.06696429 0.015625   0.
 0.         0.         0.015625   0.         0.         0.03125
 0.         0.         0.03571429 0.03571429 0.         0.
 0.         0.         0.         0.015625   0.         0.
 0.         0.         0.         0.         0.         0.015625
 0.25       0.31696429 0.         0.         0.03571429 0.015625
 0.         0.         0.         0.         0.         0.
 0.03125    0.         0.         0.         0.         0.        ]"
442,,142,0.5799628612128612,2024-01-27 18:08:53.298823,2024-01-27 18:09:32.481427,0 days 00:00:39.182604,True,absolute_error,0.005275463728857067,15,0.9613461582472685,51,0.0669795056730818,7,14,RandomForest,177,False,False,COMPLETE,,
80,51.0,51,0.5799628612128612,2024-01-27 17:26:27.856537,2024-01-27 17:27:14.929769,0 days 00:00:47.073232,True,absolute_error,0.0083713174197975,21,0.8276526093899625,66,0.0627451820962312,9,20,RandomForest,167,False,False,COMPLETE,"[0.628968253968254, 0.40384615384615385, 0.8229166666666667, 0.46412037037037035]","[0.         0.1245745  0.         0.00373134 0.01688924 0.02062058
 0.01315789 0.         0.         0.11338047 0.02062058 0.
 0.         0.00373134 0.02435192 0.         0.         0.03181461
 0.         0.         0.01315789 0.03004713 0.         0.00373134
 0.01688924 0.01315789 0.08333333 0.00373134 0.17412935 0.02631579
 0.         0.         0.00373134 0.         0.00746269 0.01119403
 0.02043027 0.05420267 0.         0.00373134 0.00373134 0.
 0.         0.         0.00373134 0.00746269 0.00746269 0.00373134
 0.09825871 0.00746269 0.         0.00373134 0.01884703 0.00746269]"
351,,51,0.5799628612128612,2024-01-27 17:26:27.856537,2024-01-27 17:27:14.929769,0 days 00:00:47.073232,True,absolute_error,0.008371317419797535,21,0.8276526093899625,66,0.06274518209623127,9,20,RandomForest,167,False,False,COMPLETE,,
79,142.0,142,0.5799628612128612,2024-01-27 18:08:53.298823,2024-01-27 18:09:32.481427,0 days 00:00:39.182604,True,absolute_error,0.005275463728857,15,0.9613461582472684,51,0.0669795056730818,7,14,RandomForest,177,False,False,COMPLETE,"[0.6150793650793651, 0.5427350427350428, 0.7152777777777777, 0.44675925925925924]","[0.         0.05330882 0.         0.         0.015625   0.00735294
 0.015625   0.         0.         0.03860294 0.01939647 0.
 0.         0.         0.03768382 0.         0.         0.02205882
 0.         0.         0.         0.12193627 0.         0.00735294
 0.00735294 0.         0.125      0.02205882 0.         0.046875
 0.         0.         0.         0.         0.00735294 0.01470588
 0.00735294 0.18474265 0.         0.01920647 0.         0.00735294
 0.         0.         0.         0.00735294 0.         0.08333333
 0.02205882 0.         0.015625   0.         0.09068627 0.        ]"
687,,387,0.5790979853479854,2024-02-16 13:57:54.207003,2024-02-16 13:58:14.261861,0 days 00:00:20.054858,True,absolute_error,0.024682330612093534,5,0.9360533679304158,40,0.05570192641122519,2,17,RandomForest,162,False,False,COMPLETE,"[0.6507936507936508, 0.5822649572649573, 0.6354166666666667, 0.4479166666666667]","[0.         0.05893393 0.01448949 0.         0.04973921 0.01786787
 0.00555556 0.         0.00283422 0.04365941 0.00335398 0.01315789
 0.00555556 0.00337838 0.03573574 0.01871345 0.         0.04624868
 0.         0.00337838 0.00555556 0.02764738 0.         0.00337838
 0.         0.00555556 0.03333333 0.0135048  0.04986961 0.01666667
 0.         0.00337838 0.00893393 0.         0.         0.00337838
 0.04671645 0.14391892 0.00260021 0.03988355 0.01416815 0.
 0.         0.         0.00337838 0.02364865 0.02614475 0.051786
 0.03355856 0.03264951 0.01111111 0.         0.07325365 0.00337838]"
807,,507,0.57905028998779,2024-02-16 14:33:30.157163,2024-02-16 14:33:39.000297,0 days 00:00:08.843134,True,absolute_error,0.02532642454008803,4,0.9570315600917876,98,0.054788857316717676,2,17,RandomForest,186,False,False,COMPLETE,"[0.6706349206349207, 0.6004273504273505, 0.6145833333333333, 0.4305555555555555]","[0.         0.05540678 0.006368   0.00625    0.04861045 0.02076308
 0.00602228 0.00208333 0.00100109 0.05156242 0.00583942 0.
 0.         0.00707364 0.03200255 0.0179597  0.         0.01661822
 0.         0.01513949 0.00208333 0.04448534 0.         0.00384974
 0.         0.         0.04138908 0.01126996 0.03391741 0.01458333
 0.         0.00208333 0.00208333 0.         0.00079541 0.00872093
 0.05999933 0.13873641 0.00208333 0.05000757 0.00616587 0.
 0.00416667 0.00384643 0.00776481 0.01789125 0.03461651 0.05203488
 0.04010765 0.02306965 0.01045028 0.00208333 0.08029344 0.00872093]"
503,,203,0.5785765160765162,2024-01-27 18:43:39.986917,2024-01-27 18:44:16.075288,0 days 00:00:36.088371,True,absolute_error,0.0073311075471980125,6,0.9808497357779205,46,0.06579950044666093,2,12,RandomForest,188,False,False,COMPLETE,,
81,203.0,203,0.5785765160765162,2024-01-27 18:43:39.986917,2024-01-27 18:44:16.075288,0 days 00:00:36.088371,True,absolute_error,0.007331107547198,6,0.9808497357779205,46,0.0657995004466609,2,12,RandomForest,188,False,False,COMPLETE,"[0.6825396825396826, 0.5299145299145299, 0.6944444444444444, 0.40740740740740744]","[0.         0.03653846 0.00384615 0.         0.02019231 0.00769231
 0.0125     0.         0.         0.09903846 0.06570513 0.
 0.         0.         0.01538462 0.         0.         0.04423077
 0.         0.         0.0125     0.09134615 0.         0.
 0.00384615 0.         0.04166667 0.00769231 0.02019231 0.025
 0.         0.01153846 0.         0.         0.00769231 0.00384615
 0.02307692 0.12660256 0.         0.         0.025      0.00384615
 0.         0.         0.00384615 0.00769231 0.01153846 0.11185897
 0.05705128 0.00384615 0.0125     0.         0.07884615 0.00384615]"
722,,422,0.57843342999593,2024-02-16 14:07:29.946590,2024-02-16 14:07:57.444267,0 days 00:00:27.497677,True,absolute_error,0.02639143385284269,2,0.9794735999614352,44,0.06857963990627097,3,17,RandomForest,177,False,False,COMPLETE,"[0.6448412698412699, 0.5010683760683761, 0.7673611111111112, 0.40046296296296297]","[0.         0.06561962 0.         0.         0.02086919 0.0060241
 0.         0.         0.05       0.09173838 0.08009314 0.
 0.00301205 0.         0.02689329 0.         0.         0.02108434
 0.         0.         0.         0.08872633 0.         0.
 0.         0.         0.05       0.00737264 0.0560241  0.01785714
 0.00141051 0.0014757  0.00301205 0.         0.00301205 0.00903614
 0.02409639 0.16002582 0.         0.02388124 0.01785714 0.
 0.         0.         0.         0.01204819 0.01204819 0.01063768
 0.11204819 0.00903614 0.         0.00301205 0.0060241  0.0060241 ]"
431,,131,0.5783253205128205,2024-01-27 18:01:59.593862,2024-01-27 18:02:37.081654,0 days 00:00:37.487792,True,absolute_error,0.006313308259847397,19,0.8867311733191322,53,0.06800227758972051,9,16,RandomForest,156,False,False,COMPLETE,,
82,131.0,131,0.5783253205128205,2024-01-27 18:01:59.593862,2024-01-27 18:02:37.081654,0 days 00:00:37.487792,True,absolute_error,0.0063133082598473,19,0.8867311733191322,53,0.0680022775897205,9,16,RandomForest,156,False,False,COMPLETE,"[0.6111111111111112, 0.47649572649572647, 0.7256944444444444, 0.5]","[0.         0.06022409 0.         0.00490196 0.0227591  0.00980392
 0.         0.         0.         0.16071429 0.00980392 0.
 0.         0.         0.03256303 0.         0.         0.01960784
 0.         0.         0.01785714 0.04061625 0.00490196 0.
 0.00490196 0.         0.         0.00490196 0.00980392 0.03571429
 0.         0.         0.00490196 0.         0.00980392 0.00980392
 0.01470588 0.05217087 0.         0.         0.01785714 0.00490196
 0.         0.         0.00490196 0.00490196 0.00980392 0.
 0.01960784 0.00490196 0.         0.         0.1477591  0.00490196]"
83,169.0,169,0.5783237306674807,2024-01-27 18:24:28.821498,2024-01-27 18:25:05.964739,0 days 00:00:37.143241,True,absolute_error,0.0058400830883366,5,0.8633148219838108,46,0.0632698070378745,5,14,RandomForest,176,False,False,COMPLETE,"[0.6904761904761905, 0.4914529914529915, 0.671875, 0.45949074074074076]","[0.         0.07159091 0.         0.         0.01704545 0.00909091
 0.01704545 0.         0.         0.12304603 0.01704545 0.
 0.         0.         0.02159091 0.         0.         0.05227273
 0.         0.         0.         0.02954545 0.         0.00454545
 0.00454545 0.         0.05       0.00454545 0.10037879 0.025
 0.         0.00454545 0.         0.         0.00454545 0.00909091
 0.02272727 0.14431818 0.         0.01704545 0.00687821 0.00454545
 0.         0.         0.         0.00454545 0.00909091 0.08333333
 0.07727273 0.00909091 0.025      0.00454545 0.02159091 0.00454545]"
469,,169,0.5783237306674807,2024-01-27 18:24:28.821498,2024-01-27 18:25:05.964739,0 days 00:00:37.143241,True,absolute_error,0.005840083088336683,5,0.8633148219838108,46,0.06326980703787452,5,14,RandomForest,176,False,False,COMPLETE,,
525,,225,0.5780518671143671,2024-01-27 18:55:09.684362,2024-01-27 18:55:39.097048,0 days 00:00:29.412686,True,absolute_error,0.0052543405300952365,7,0.9639363146248251,33,0.07020290571508725,2,14,RandomForest,190,False,False,COMPLETE,,
84,225.0,225,0.5780518671143671,2024-01-27 18:55:09.684362,2024-01-27 18:55:39.097048,0 days 00:00:29.412686,True,absolute_error,0.0052543405300952,7,0.9639363146248252,33,0.0702029057150872,2,14,RandomForest,190,False,False,COMPLETE,"[0.6507936507936507, 0.563034188034188, 0.6458333333333333, 0.4525462962962963]","[0.         0.04469697 0.         0.         0.02234848 0.01136364
 0.         0.         0.         0.04469697 0.04469697 0.
 0.         0.         0.01704545 0.         0.         0.02840909
 0.         0.         0.01666667 0.09583333 0.         0.00568182
 0.00568182 0.         0.         0.00568182 0.         0.01666667
 0.         0.00568182 0.         0.         0.01136364 0.00568182
 0.00568182 0.30075758 0.         0.         0.03333333 0.00568182
 0.         0.         0.         0.01136364 0.01704545 0.13068182
 0.02840909 0.         0.01666667 0.         0.06818182 0.        ]"
456,,156,0.5778944724257224,2024-01-27 18:17:11.788604,2024-01-27 18:17:47.561824,0 days 00:00:35.773220,True,absolute_error,0.005494129163710497,12,0.8979133977001102,53,0.0687903539314716,5,13,RandomForest,152,False,False,COMPLETE,,
85,156.0,156,0.5778944724257224,2024-01-27 18:17:11.788604,2024-01-27 18:17:47.561824,0 days 00:00:35.773220,True,absolute_error,0.0054941291637104,12,0.8979133977001102,53,0.0687903539314716,5,13,RandomForest,152,False,False,COMPLETE,"[0.6051587301587301, 0.5576923076923077, 0.6961805555555556, 0.4525462962962963]","[0.         0.04895833 0.         0.         0.01666667 0.015625
 0.         0.         0.         0.04895833 0.0234375  0.
 0.         0.         0.03229167 0.         0.         0.03125
 0.         0.         0.         0.15833333 0.         0.0078125
 0.0078125  0.         0.         0.0078125  0.         0.03333333
 0.         0.         0.         0.         0.         0.015625
 0.0078125  0.29010417 0.         0.01666667 0.01666667 0.0078125
 0.         0.         0.         0.0078125  0.0078125  0.125
 0.03125    0.         0.01666667 0.         0.02447917 0.        ]"
86,132.0,132,0.5776178393365893,2024-01-27 18:02:37.099414,2024-01-27 18:03:13.673192,0 days 00:00:36.573778,True,absolute_error,0.0060612291928828,19,0.9307896318130028,55,0.0662852434984582,7,16,RandomForest,155,False,False,COMPLETE,"[0.6369047619047619, 0.5213675213675214, 0.6996527777777778, 0.4525462962962963]","[0.         0.08333333 0.         0.         0.02222222 0.00555556
 0.01666667 0.         0.         0.16388889 0.01111111 0.
 0.         0.         0.01666667 0.         0.         0.01666667
 0.         0.         0.         0.03888889 0.         0.00555556
 0.00555556 0.         0.         0.01666667 0.02222222 0.03333333
 0.         0.         0.         0.         0.01666667 0.01111111
 0.01666667 0.3        0.         0.         0.01666667 0.00555556
 0.         0.         0.         0.00555556 0.00555556 0.125
 0.01666667 0.00555556 0.         0.         0.01111111 0.00555556]"
432,,132,0.5776178393365893,2024-01-27 18:02:37.099414,2024-01-27 18:03:13.673192,0 days 00:00:36.573778,True,absolute_error,0.006061229192882834,19,0.9307896318130027,55,0.06628524349845823,7,16,RandomForest,155,False,False,COMPLETE,,
520,,220,0.5775462962962963,2024-01-27 18:52:40.188374,2024-01-27 18:53:19.361184,0 days 00:00:39.172810,True,absolute_error,0.005614788256211201,50,0.9489228182069832,51,0.07353595364795597,2,15,RandomForest,194,False,False,COMPLETE,,
87,220.0,220,0.5775462962962963,2024-01-27 18:52:40.188374,2024-01-27 18:53:19.361184,0 days 00:00:39.172810,True,absolute_error,0.0056147882562112,50,0.9489228182069832,51,0.0735359536479559,2,15,RandomForest,194,False,False,COMPLETE,"[0.6527777777777778, 0.5833333333333333, 0.6215277777777778, 0.4525462962962963]","[0.         0.06016043 0.         0.         0.00735294 0.03743316
 0.         0.         0.         0.06016043 0.0111621  0.
 0.         0.         0.0447861  0.         0.         0.01470588
 0.         0.         0.         0.10606061 0.         0.00735294
 0.00735294 0.         0.         0.00735294 0.         0.02272727
 0.         0.02272727 0.         0.         0.         0.00735294
 0.00735294 0.29411765 0.         0.00354378 0.04545455 0.00735294
 0.         0.         0.         0.00735294 0.         0.17401961
 0.03676471 0.         0.         0.         0.00735294 0.        ]"
721,,421,0.5774906517094017,2024-02-16 14:07:14.251414,2024-02-16 14:07:29.927698,0 days 00:00:15.676284,True,absolute_error,0.0321897553233639,3,0.9327911068552689,47,0.06454009287325743,2,16,RandomForest,187,False,False,COMPLETE,"[0.611111111111111, 0.5373931623931625, 0.7065972222222222, 0.4548611111111111]","[0.         0.08134275 0.00263158 0.         0.02777778 0.01452242
 0.01315043 0.         0.         0.05503168 0.0103371  0.
 0.0013342  0.00263158 0.01052632 0.         0.         0.03693957
 0.         0.00263158 0.00925926 0.06165936 0.00129738 0.00263158
 0.         0.         0.04166667 0.01189949 0.07039474 0.02777778
 0.00263158 0.01189084 0.         0.00263158 0.         0.00526316
 0.08482549 0.15185185 0.00263158 0.0353292  0.01851852 0.
 0.         0.         0.         0.01315789 0.00789474 0.04440789
 0.06408382 0.00526316 0.00925926 0.00263158 0.04702149 0.00526316]"
489,,189,0.5772537647537648,2024-01-27 18:35:49.828020,2024-01-27 18:36:24.778987,0 days 00:00:34.950967,True,absolute_error,0.007282860348155303,3,0.9323186301933691,45,0.06674216801638494,2,14,RandomForest,188,False,False,COMPLETE,,
88,189.0,189,0.5772537647537648,2024-01-27 18:35:49.828020,2024-01-27 18:36:24.778987,0 days 00:00:34.950967,True,absolute_error,0.0072828603481553,3,0.9323186301933692,45,0.0667421680163849,2,14,RandomForest,188,False,False,COMPLETE,"[0.6587301587301588, 0.5299145299145299, 0.6736111111111112, 0.44675925925925924]","[0.         0.03402778 0.         0.         0.02013889 0.0125
 0.01388889 0.         0.01388889 0.10277778 0.02958231 0.
 0.         0.         0.01875    0.         0.         0.0375
 0.         0.         0.01388889 0.09027778 0.         0.00625
 0.         0.         0.08333333 0.00625    0.         0.02777778
 0.         0.         0.00625    0.         0.         0.00625
 0.00625    0.21805556 0.         0.00305658 0.02777778 0.
 0.         0.         0.         0.0125     0.00625    0.06875
 0.0375     0.         0.01388889 0.         0.08263889 0.        ]"
507,,207,0.5768276862026862,2024-01-27 18:45:31.479827,2024-01-27 18:46:09.590702,0 days 00:00:38.110875,True,absolute_error,0.008652294656664516,7,0.9765909188831281,50,0.06494684571348751,3,13,RandomForest,198,False,False,COMPLETE,,
89,207.0,207,0.5768276862026862,2024-01-27 18:45:31.479827,2024-01-27 18:46:09.590702,0 days 00:00:38.110875,True,absolute_error,0.0086522946566645,7,0.976590918883128,50,0.0649468457134875,3,13,RandomForest,198,False,False,COMPLETE,"[0.7063492063492063, 0.5384615384615384, 0.6944444444444444, 0.3680555555555555]","[0.         0.03839286 0.         0.         0.01696429 0.02142857
 0.025      0.         0.         0.10535714 0.08839286 0.
 0.         0.         0.01339286 0.00446429 0.         0.04375
 0.         0.         0.         0.0875     0.         0.00446429
 0.         0.         0.05       0.00892857 0.0125     0.025
 0.         0.00446429 0.         0.         0.00446429 0.00892857
 0.01339286 0.09375    0.         0.0625     0.01696429 0.
 0.         0.         0.         0.00446429 0.01339286 0.00892857
 0.07232143 0.         0.0125     0.         0.13392857 0.00446429]"
496,,196,0.5767529634717135,2024-01-27 18:40:01.654796,2024-01-27 18:40:36.243578,0 days 00:00:34.588782,True,absolute_error,0.005679324870114255,11,0.9968045260964145,43,0.06593992777688047,4,13,RandomForest,187,False,False,COMPLETE,,
90,196.0,196,0.5767529634717135,2024-01-27 18:40:01.654796,2024-01-27 18:40:36.243578,0 days 00:00:34.588782,True,absolute_error,0.0056793248701142,11,0.9968045260964143,43,0.0659399277768804,4,13,RandomForest,187,False,False,COMPLETE,"[0.6587301587301587, 0.5470085470085471, 0.6545138888888888, 0.44675925925925924]","[0.         0.03588517 0.         0.         0.01136364 0.01315789
 0.01136364 0.         0.         0.04246411 0.03110048 0.
 0.         0.         0.03110048 0.00657895 0.         0.06220096
 0.         0.         0.         0.02272727 0.         0.
 0.         0.         0.08333333 0.00657895 0.01136364 0.03409091
 0.         0.         0.         0.         0.         0.01315789
 0.00657895 0.21092504 0.         0.01136364 0.01794258 0.0625
 0.         0.         0.         0.00657895 0.01315789 0.125
 0.02631579 0.         0.02272727 0.         0.08044258 0.        ]"
91,139.0,139,0.576283959096459,2024-01-27 18:06:56.165690,2024-01-27 18:07:35.197579,0 days 00:00:39.031889,True,absolute_error,0.005263671627546,17,0.9411113800551072,54,0.068310944375911,6,14,RandomForest,165,False,False,COMPLETE,"[0.5992063492063492, 0.5427350427350428, 0.6631944444444444, 0.5]","[0.         0.04737903 0.         0.         0.015625   0.00806452
 0.         0.         0.         0.05544355 0.02778062 0.
 0.         0.         0.03981855 0.         0.         0.02419355
 0.         0.         0.         0.09895833 0.         0.
 0.00806452 0.         0.         0.01612903 0.         0.046875
 0.         0.         0.         0.         0.         0.01612903
 0.00806452 0.03981855 0.         0.01959841 0.015625   0.00806452
 0.         0.         0.015625   0.00806452 0.         0.08333333
 0.03225806 0.         0.015625   0.         0.09946237 0.        ]"
439,,139,0.576283959096459,2024-01-27 18:06:56.165690,2024-01-27 18:07:35.197579,0 days 00:00:39.031889,True,absolute_error,0.0052636716275460144,17,0.9411113800551071,54,0.06831094437591104,6,14,RandomForest,165,False,False,COMPLETE,,
92,134.0,134,0.5759723494098494,2024-01-27 18:03:51.085140,2024-01-27 18:04:27.019069,0 days 00:00:35.933929,True,absolute_error,0.0060806098574029,18,0.934525843963075,54,0.0691045345011661,7,15,RandomForest,156,False,False,COMPLETE,"[0.5853174603174603, 0.5576923076923077, 0.7083333333333334, 0.4525462962962963]","[0.         0.05952381 0.         0.         0.02083333 0.00892857
 0.         0.         0.         0.05059524 0.01344658 0.
 0.         0.         0.04761905 0.         0.         0.01785714
 0.         0.         0.         0.16666667 0.         0.
 0.         0.         0.         0.01785714 0.         0.04166667
 0.         0.         0.         0.         0.         0.01785714
 0.00892857 0.29464286 0.         0.0252439  0.         0.00892857
 0.         0.         0.         0.00892857 0.         0.125
 0.02678571 0.         0.02083333 0.         0.01785714 0.        ]"
434,,134,0.5759723494098494,2024-01-27 18:03:51.085140,2024-01-27 18:04:27.019069,0 days 00:00:35.933929,True,absolute_error,0.006080609857402912,18,0.934525843963075,54,0.06910453450116612,7,15,RandomForest,156,False,False,COMPLETE,,
438,,138,0.5759326032763532,2024-01-27 18:06:17.161129,2024-01-27 18:06:56.146514,0 days 00:00:38.985385,True,absolute_error,0.006636551859604313,17,0.9047991347268178,55,0.06786604412353303,7,15,RandomForest,164,False,False,COMPLETE,,
93,138.0,138,0.5759326032763532,2024-01-27 18:06:17.161129,2024-01-27 18:06:56.146514,0 days 00:00:38.985385,True,absolute_error,0.0066365518596043,17,0.9047991347268178,55,0.067866044123533,7,15,RandomForest,164,False,False,COMPLETE,"[0.5833333333333333, 0.5427350427350428, 0.7309027777777778, 0.44675925925925924]","[0.         0.05295567 0.         0.         0.01785714 0.00862069
 0.         0.         0.         0.04433498 0.02647783 0.
 0.         0.         0.0523399  0.         0.         0.01724138
 0.         0.         0.         0.11904762 0.         0.
 0.00862069 0.         0.125      0.00862069 0.         0.03571429
 0.         0.         0.00862069 0.         0.00862069 0.01724138
 0.00862069 0.18596059 0.         0.01785714 0.         0.00862069
 0.         0.         0.         0.00862069 0.         0.08333333
 0.02586207 0.         0.01785714 0.         0.09195402 0.        ]"
393,,93,0.5757974664224663,2024-01-27 17:45:10.412870,2024-01-27 17:45:55.356001,0 days 00:00:44.943131,True,absolute_error,0.006802539141507367,27,0.6958636545248464,70,0.054648016744449565,9,18,RandomForest,147,False,False,COMPLETE,,
94,93.0,93,0.5757974664224663,2024-01-27 17:45:10.412870,2024-01-27 17:45:55.356001,0 days 00:00:44.943131,True,absolute_error,0.0068025391415073,27,0.6958636545248464,70,0.0546480167444495,9,18,RandomForest,147,False,False,COMPLETE,"[0.5932539682539683, 0.48076923076923084, 0.7256944444444443, 0.5034722222222221]","[0.         0.09650018 0.         0.00255102 0.04599446 0.01423201
 0.01508235 0.         0.         0.04132869 0.06273945 0.00595238
 0.0085034  0.00255102 0.06423201 0.02443609 0.00595238 0.0273899
 0.         0.00987084 0.00657895 0.01360544 0.00255102 0.00255102
 0.00255102 0.00657895 0.00255102 0.02749983 0.02831287 0.03289474
 0.00255102 0.0085034  0.00255102 0.01154276 0.01020408 0.01020408
 0.02444931 0.06353572 0.00356705 0.05359592 0.01518688 0.01190476
 0.00155838 0.         0.01825994 0.00765306 0.00765306 0.01825994
 0.06234376 0.01105442 0.00657895 0.00255102 0.0907494  0.00255102]"
95,129.0,129,0.5756829975579976,2024-01-27 18:00:40.112573,2024-01-27 18:01:21.422196,0 days 00:00:41.309623,True,absolute_error,0.0060401280677761,21,0.890330744381723,55,0.0513249131037401,10,16,RandomForest,156,False,False,COMPLETE,"[0.6686507936507936, 0.5299145299145299, 0.6944444444444444, 0.4097222222222222]","[0.         0.09873827 0.         0.00510204 0.06783697 0.0433582
 0.00779021 0.         0.00268817 0.0613093  0.06709229 0.
 0.03315412 0.00537634 0.0497929  0.03635204 0.         0.03099987
 0.         0.00137363 0.         0.01765547 0.         0.00537634
 0.         0.00510204 0.01751445 0.00537634 0.05164697 0.02819838
 0.00268817 0.00268817 0.01332753 0.00268817 0.00537634 0.00806452
 0.02391925 0.10636296 0.00390128 0.03393817 0.00273137 0.
 0.00510204 0.         0.00268817 0.00806452 0.00683523 0.01289225
 0.04347775 0.00268817 0.01799429 0.00779021 0.04094433 0.00400271]"
429,,129,0.5756829975579976,2024-01-27 18:00:40.112573,2024-01-27 18:01:21.422196,0 days 00:00:41.309623,True,absolute_error,0.006040128067776196,21,0.890330744381723,55,0.05132491310374016,10,16,RandomForest,156,False,False,COMPLETE,,
664,,364,0.5755415013227514,2024-02-16 13:50:58.369934,2024-02-16 13:51:24.518273,0 days 00:00:26.148339,True,absolute_error,0.027685301902479358,2,0.9584571640777803,41,0.0667965125121434,2,17,RandomForest,175,False,False,COMPLETE,"[0.6626984126984127, 0.5833333333333334, 0.6440972222222222, 0.412037037037037]","[0.         0.04256966 0.         0.         0.02128483 0.01315789
 0.01470588 0.         0.         0.07828395 0.02460971 0.
 0.         0.         0.01973684 0.         0.         0.03289474
 0.         0.         0.01470588 0.06512605 0.         0.00657895
 0.         0.         0.05       0.00657895 0.03571429 0.02941176
 0.         0.01470588 0.00657895 0.         0.         0.00657895
 0.09229323 0.15417957 0.         0.03896836 0.02941176 0.
 0.         0.         0.         0.01315789 0.00657895 0.04229323
 0.09760062 0.         0.         0.         0.04229323 0.        ]"
96,204.0,204,0.5749596179283679,2024-01-27 18:44:16.093760,2024-01-27 18:44:47.986804,0 days 00:00:31.893044,True,absolute_error,0.0068821021502182,9,0.9996973171035136,44,0.0677192351512147,2,13,RandomForest,177,False,False,COMPLETE,"[0.613095238095238, 0.5299145299145299, 0.7100694444444444, 0.44675925925925924]","[0.         0.04640152 0.         0.         0.02320076 0.01515152
 0.015625   0.         0.         0.10890152 0.03077652 0.
 0.         0.         0.02272727 0.         0.         0.02272727
 0.         0.         0.015625   0.09375    0.         0.
 0.         0.         0.08333333 0.00757576 0.         0.03125
 0.         0.015625   0.         0.         0.         0.00757576
 0.00757576 0.22774621 0.         0.         0.03125    0.
 0.         0.         0.         0.01515152 0.00757576 0.0625
 0.03787879 0.         0.         0.         0.07007576 0.        ]"
504,,204,0.5749596179283679,2024-01-27 18:44:16.093760,2024-01-27 18:44:47.986804,0 days 00:00:31.893044,True,absolute_error,0.006882102150218244,9,0.9996973171035135,44,0.0677192351512147,2,13,RandomForest,177,False,False,COMPLETE,,
364,,64,0.5747608872608871,2024-01-27 17:35:16.501452,2024-01-27 17:35:44.129659,0 days 00:00:27.628207,True,absolute_error,0.005670896428900393,31,0.7653549156679922,84,0.056064662104519825,6,15,RandomForest,141,False,False,COMPLETE,,
97,64.0,64,0.5747608872608871,2024-01-27 17:35:16.501452,2024-01-27 17:35:44.129659,0 days 00:00:27.628207,True,absolute_error,0.0056708964289003,31,0.7653549156679922,84,0.0560646621045198,6,15,RandomForest,141,False,False,COMPLETE,"[0.603174603174603, 0.5523504273504274, 0.6527777777777778, 0.4907407407407407]","[0.         0.103606   0.         0.         0.06372549 0.00641026
 0.01055807 0.         0.         0.06504525 0.0645612  0.
 0.         0.00641026 0.0775264  0.04166667 0.         0.02017345
 0.         0.         0.         0.05542986 0.         0.
 0.00320513 0.         0.00320513 0.00909806 0.05957768 0.02205882
 0.         0.00165757 0.00320513 0.         0.00507645 0.01102052
 0.01779629 0.05090498 0.         0.00735294 0.01791101 0.00320513
 0.00735294 0.         0.         0.01602564 0.07017345 0.07217322
 0.06282051 0.00320513 0.01470588 0.00320513 0.01531076 0.00463961]"
