,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
727,,427,0.5093317687747037,2024-02-18 18:30:52.492654,2024-02-18 18:30:59.488129,0 days 00:00:06.995475,True,absolute_error,0.038139505541851595,6,0.1367168508422329,78,0.049316967410268114,17,16,RandomForest,153,False,False,COMPLETE,"[0.5, 0.41666666666666663, 0.5020833333333334, 0.6185770750988142]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.16666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.16666667 0.         0.         0.25       0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
823,,523,0.5091678321678321,2024-02-18 18:57:09.728752,2024-02-18 18:57:16.897886,0 days 00:00:07.169134,True,absolute_error,0.051075086502436765,6,0.295053592759428,71,0.032354117453600104,17,16,RandomForest,152,False,False,COMPLETE,"[0.508, 0.4423076923076923, 0.44999999999999996, 0.6363636363636365]","[0.01164468 0.03806823 0.         0.         0.01150347 0.00462963
 0.02163796 0.04873294 0.02777778 0.01388889 0.         0.
 0.02083333 0.00462963 0.06903357 0.         0.         0.01778752
 0.         0.00462963 0.         0.01908771 0.         0.
 0.01388889 0.01339041 0.1054922  0.00462963 0.11159594 0.02704678
 0.04166667 0.00151019 0.03947368 0.01315789 0.00462963 0.01388889
 0.         0.04166667 0.         0.         0.0659138  0.
 0.02241715 0.00200391 0.01388889 0.         0.03240741 0.
 0.07724172 0.01388889 0.         0.         0.         0.02631579]"
1096,,796,0.509077535387318,2024-02-18 20:27:17.484785,2024-02-18 20:27:24.465219,0 days 00:00:06.980434,True,absolute_error,0.09438066369274341,8,0.491578704742454,72,0.026636694523403857,17,18,RandomForest,146,False,False,COMPLETE,"[0.504, 0.45940170940170943, 0.49583333333333335, 0.5770750988142292]","[0.02432834 0.01906535 0.         0.         0.02016129 0.01775384
 0.01703468 0.04557453 0.02586734 0.00278523 0.         0.01890749
 0.00403226 0.00271739 0.016125   0.01607143 0.00806452 0.02057453
 0.01923963 0.00543478 0.00790125 0.01785714 0.00159352 0.
 0.         0.         0.15762529 0.00843892 0.07993099 0.04168095
 0.02691094 0.         0.04080717 0.02950311 0.03148608 0.00543478
 0.         0.01812698 0.00593849 0.         0.0482938  0.
 0.03873222 0.00403226 0.00961386 0.00714286 0.03875562 0.
 0.04958922 0.00986025 0.00543478 0.00121476 0.02142857 0.00892857]"
712,,412,0.5089962459038546,2024-02-18 18:26:39.324436,2024-02-18 18:26:47.051997,0 days 00:00:07.727561,True,absolute_error,0.039278744691470226,6,0.3466107684236267,87,0.018180127168640647,17,18,RandomForest,160,False,False,COMPLETE,"[0.504, 0.45726495726495725, 0.4541666666666666, 0.6205533596837944]","[0.0115824  0.01365766 0.00719993 0.00084454 0.02166906 0.02039678
 0.01476848 0.03163108 0.0268128  0.00845678 0.00587678 0.00775659
 0.01394852 0.00988263 0.04133852 0.00263462 0.01078109 0.02081253
 0.00942813 0.01160481 0.01980964 0.01194164 0.01025287 0.
 0.0122199  0.00435495 0.10528413 0.00679986 0.07726749 0.0263514
 0.03275592 0.00503911 0.03747114 0.01976404 0.01345601 0.0185613
 0.01626075 0.02427155 0.00758296 0.00396198 0.05688596 0.00229399
 0.03677769 0.00927489 0.0142681  0.00519946 0.03565342 0.00816924
 0.04896715 0.01770918 0.0045678  0.00085208 0.0050428  0.00984784]"
898,,598,0.5088665184453228,2024-02-18 19:16:40.005969,2024-02-18 19:16:47.055674,0 days 00:00:07.049705,True,absolute_error,0.04083174313274436,10,0.03572975127170179,88,0.03364672405153452,18,17,RandomForest,158,False,False,COMPLETE,"[0.5, 0.5, 0.4979166666666666, 0.5375494071146246]","[0.         0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05       0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05
 0.         0.         0.1        0.         0.08333333 0.
 0.05       0.         0.         0.         0.         0.        ]"
1047,,747,0.5088665184453228,2024-02-18 20:09:22.113571,2024-02-18 20:09:29.506891,0 days 00:00:07.393320,True,absolute_error,0.05842597337960882,8,0.011076073398624472,89,0.03352761400163389,18,20,RandomForest,164,False,False,COMPLETE,"[0.5, 0.5, 0.4979166666666666, 0.5375494071146246]","[0.         0.08333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05       0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05
 0.         0.         0.1        0.         0.08333333 0.
 0.05       0.         0.         0.         0.         0.        ]"
150,25.0,25,0.5086948329448329,2024-02-18 16:15:44.483330,2024-02-18 16:15:50.371914,0 days 00:00:05.888584,True,absolute_error,0.0585680054875975,24,0.2229744806289512,97,0.0095318498578652,18,14,RandomForest,105,False,False,COMPLETE,"[0.528, 0.452991452991453, 0.5083333333333333, 0.5454545454545454]","[0.02319256 0.02705217 0.00582934 0.00199819 0.02427779 0.01061262
 0.01835861 0.01903926 0.01917653 0.01223463 0.00843736 0.00913543
 0.01824977 0.01046644 0.04818104 0.01045224 0.00876114 0.01801669
 0.02069639 0.00479086 0.02005037 0.01058522 0.00779615 0.0014724
 0.00657314 0.00587423 0.09042916 0.01123559 0.05727806 0.02568098
 0.01608667 0.00696362 0.03278519 0.0134045  0.02736755 0.01261998
 0.01546532 0.01608675 0.00439866 0.00961747 0.06260249 0.00756849
 0.03260042 0.01481441 0.02412036 0.0233426  0.0344183  0.01402034
 0.04459449 0.00879857 0.01026869 0.00265479 0.00658311 0.00288288]"
325,,25,0.5086948329448329,2024-02-18 16:15:44.483330,2024-02-18 16:15:50.371914,0 days 00:00:05.888584,True,absolute_error,0.058568005487597566,24,0.2229744806289512,97,0.009531849857865283,18,14,RandomForest,105,False,False,COMPLETE,,
415,,115,0.5086765438667613,2024-02-18 16:25:07.903772,2024-02-18 16:25:15.006704,0 days 00:00:07.102932,True,absolute_error,0.05758458444719167,13,0.23684495076420517,30,0.0317531783366418,11,6,RandomForest,146,False,False,COMPLETE,,
151,115.0,115,0.5086765438667613,2024-02-18 16:25:07.903772,2024-02-18 16:25:15.006704,0 days 00:00:07.102932,True,absolute_error,0.0575845844471916,13,0.2368449507642051,30,0.0317531783366418,11,6,RandomForest,146,False,False,COMPLETE,"[0.6, 0.3803418803418803, 0.4041666666666667, 0.650197628458498]","[0.01787471 0.0140687  0.         0.00633947 0.00793651 0.00793651
 0.04053048 0.04185745 0.02045517 0.02003205 0.         0.00459389
 0.         0.02827381 0.06995198 0.04469446 0.00396825 0.05555556
 0.         0.         0.00396825 0.01388889 0.01923077 0.
 0.00532431 0.00961538 0.09671018 0.00396825 0.02876984 0.00396825
 0.01041667 0.01223836 0.05128205 0.02112708 0.00396825 0.00980489
 0.         0.01477745 0.01931572 0.         0.03827077 0.
 0.00793651 0.01388889 0.01757111 0.         0.06634414 0.
 0.06104156 0.02062281 0.00171383 0.03125    0.00961538 0.01930138]"
553,,253,0.5084671442687747,2024-02-18 16:48:34.426268,2024-02-18 16:48:41.576688,0 days 00:00:07.150420,True,absolute_error,0.034614335625309994,10,0.06214350223582117,81,0.041889435259410315,17,17,RandomForest,158,False,False,COMPLETE,,
152,253.0,253,0.5084671442687747,2024-02-18 16:48:34.426268,2024-02-18 16:48:41.576688,0 days 00:00:07.150420,True,absolute_error,0.0346143356253099,10,0.0621435022358211,81,0.0418894352594103,17,17,RandomForest,158,False,False,COMPLETE,"[0.5, 0.5, 0.54375, 0.49011857707509887]","[0.         0.125      0.         0.         0.         0.
 0.03571429 0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07142857 0.03571429 0.         0.
 0.         0.125      0.         0.         0.03571429 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
1054,,754,0.5084399006790312,2024-02-18 20:11:17.139557,2024-02-18 20:11:24.546945,0 days 00:00:07.407388,True,absolute_error,0.013269477195986798,8,0.10649677277374882,84,0.009431298238862816,17,19,RandomForest,149,False,False,COMPLETE,"[0.46799999999999997, 0.5256410256410257, 0.55, 0.49011857707509887]","[0.02288731 0.01282763 0.0121107  0.00276161 0.02510346 0.02697263
 0.02788814 0.02520275 0.02170869 0.01040574 0.02090139 0.01259391
 0.02424534 0.00819146 0.03563395 0.00535748 0.02200512 0.01427636
 0.02628726 0.01419382 0.03191243 0.00763485 0.01585052 0.00357794
 0.01039372 0.0052652  0.05202003 0.00787941 0.04162184 0.02160918
 0.02219648 0.0127101  0.01690453 0.01253024 0.02286377 0.014108
 0.02603353 0.01080592 0.01186189 0.00376754 0.04967188 0.00643137
 0.03107121 0.02444217 0.02540264 0.02232883 0.01806904 0.0130259
 0.0470919  0.01523107 0.00816173 0.00253324 0.00817445 0.00526269]"
1023,,723,0.5083230127360563,2024-02-18 19:58:56.940062,2024-02-18 19:59:42.723924,0 days 00:00:45.783862,True,absolute_error,0.02907300987282968,9,0.050297394055397134,79,0.019238029594984878,18,15,RandomForest,155,False,False,COMPLETE,"[0.528, 0.4722222222222222, 0.5666666666666667, 0.466403162055336]","[0.04698412 0.01133967 0.00980392 0.00967466 0.00490196 0.00967466
 0.00625    0.04797728 0.02642027 0.01027397 0.02395162 0.00288794
 0.02082662 0.         0.01162212 0.00342466 0.01934932 0.02052696
 0.04343    0.02900207 0.04701948 0.01742387 0.         0.00170175
 0.         0.00490196 0.04079234 0.00490196 0.06174796 0.01800128
 0.03220973 0.00342466 0.         0.02638493 0.00684932 0.02589897
 0.02707662 0.         0.         0.00133121 0.07393147 0.02106368
 0.01351965 0.00832662 0.05089897 0.0471631  0.03070147 0.01457662
 0.05498127 0.00342466 0.00342466 0.         0.         0.        ]"
843,,543,0.507737145704537,2024-02-18 18:59:26.789569,2024-02-18 18:59:34.245908,0 days 00:00:07.456339,True,absolute_error,0.055616817926158246,6,0.24514379971450162,70,0.03077543551125931,16,16,RandomForest,159,False,False,COMPLETE,"[0.534, 0.42735042735042733, 0.5083333333333333, 0.5612648221343873]","[0.01388889 0.01931674 0.         0.         0.00552895 0.02148033
 0.00515169 0.05522617 0.00724638 0.00362319 0.00635793 0.01388889
 0.02402972 0.02148033 0.0414534  0.00187991 0.         0.01136364
 0.         0.00171743 0.         0.01136364 0.00846104 0.
 0.01907995 0.00362319 0.08955752 0.01498682 0.08161132 0.01136364
 0.03933747 0.01060745 0.03409091 0.02272727 0.00724638 0.00724638
 0.01136364 0.04919763 0.00928152 0.00250668 0.04925811 0.
 0.04699166 0.01498682 0.0271041  0.         0.05363417 0.
 0.09438867 0.00362319 0.         0.         0.         0.02272727]"
385,,85,0.5076392900577683,2024-02-18 16:21:54.170263,2024-02-18 16:22:01.345206,0 days 00:00:07.174943,True,absolute_error,0.0693268104538015,30,0.11912639707676678,82,0.006835679378823657,8,8,RandomForest,130,False,False,COMPLETE,,
153,85.0,85,0.5076392900577683,2024-02-18 16:21:54.170263,2024-02-18 16:22:01.345206,0 days 00:00:07.174943,True,absolute_error,0.0693268104538015,30,0.1191263970767667,82,0.0068356793788236,8,8,RandomForest,130,False,False,COMPLETE,"[0.46, 0.423076923076923, 0.5625, 0.5849802371541503]","[0.01991983 0.01951239 0.00782495 0.00724224 0.02017425 0.01920955
 0.01942619 0.02077419 0.02069153 0.02483057 0.00844853 0.01780624
 0.0232661  0.01229554 0.03569214 0.02488128 0.01903333 0.02116898
 0.01950735 0.01564638 0.0180955  0.00874027 0.01562843 0.00486378
 0.02515441 0.00435651 0.05133089 0.01422553 0.02638407 0.01489246
 0.02806869 0.01090788 0.0310021  0.01224245 0.01719747 0.0235176
 0.01724912 0.01518844 0.02260977 0.00662789 0.03725161 0.00852445
 0.02609505 0.01856334 0.01870286 0.01060431 0.03294133 0.01580819
 0.03176355 0.00951344 0.00478962 0.01070513 0.01694994 0.01215237]"
1063,,763,0.5075603231309753,2024-02-18 20:14:26.082768,2024-02-18 20:14:33.589851,0 days 00:00:07.507083,True,absolute_error,0.04891891432760479,6,0.057169285354723466,76,0.011311063869935196,18,16,RandomForest,157,False,False,COMPLETE,"[0.4600000000000001, 0.48290598290598286, 0.5458333333333334, 0.541501976284585]","[0.04027743 0.01704542 0.01351235 0.00450741 0.00589397 0.02981011
 0.01516071 0.02466038 0.00902306 0.00512729 0.02060057 0.01206042
 0.04470234 0.00435416 0.03895853 0.01497422 0.02266425 0.01422283
 0.03672424 0.01506012 0.04286978 0.01028986 0.00596787 0.0102899
 0.01212482 0.00693006 0.03970115 0.00925594 0.03559117 0.03306272
 0.03209163 0.00706167 0.01880047 0.01435349 0.00930802 0.02633965
 0.03688968 0.01094335 0.01105838 0.0008622  0.04095732 0.00597327
 0.02481478 0.01388614 0.02743669 0.01807986 0.01285814 0.01220376
 0.04678407 0.00827774 0.01571416 0.00326239 0.00333333 0.00328673]"
635,,335,0.5073939858450729,2024-02-18 18:11:33.291237,2024-02-18 18:11:40.449027,0 days 00:00:07.157790,True,absolute_error,0.02757521960302914,10,0.06648897919453593,78,0.007363179043659754,20,18,RandomForest,142,False,False,COMPLETE,"[0.43999999999999995, 0.4829059829059829, 0.5375000000000001, 0.5691699604743083]","[0.03800407 0.01727008 0.01272377 0.0039084  0.01005621 0.02925762
 0.01780865 0.02408331 0.00851206 0.00797738 0.01386578 0.0097908
 0.03850681 0.00272649 0.05072638 0.01551457 0.02035937 0.01006727
 0.03471253 0.01172084 0.05343957 0.01103642 0.00746151 0.01383055
 0.01264518 0.0064999  0.0393887  0.00448254 0.03467616 0.03046735
 0.02619487 0.009926   0.0203532  0.01529795 0.01329099 0.02132908
 0.03666722 0.01157439 0.00880194 0.00215675 0.03510375 0.00921565
 0.02375306 0.01563075 0.02817737 0.01996187 0.01192229 0.01081537
 0.05226137 0.01130867 0.01287105 0.00501587 0.00047289 0.00637739]"
154,154.0,154,0.5073024348839567,2024-02-18 16:29:32.326568,2024-02-18 16:29:38.691874,0 days 00:00:06.365306,True,absolute_error,0.0360050875937407,2,0.1377738136207608,76,0.0318250152841454,17,20,RandomForest,128,False,False,COMPLETE,"[0.44999999999999996, 0.5448717948717948, 0.4375, 0.5968379446640316]","[0.03710817 0.0690647  0.         0.         0.         0.0078125
 0.0078125  0.046875   0.015625   0.         0.0078125  0.05625
 0.0078125  0.         0.1578125  0.         0.         0.
 0.         0.03125    0.         0.         0.         0.
 0.0121853  0.         0.0703125  0.         0.         0.03125
 0.1328125  0.         0.0078125  0.03125    0.015625   0.
 0.         0.05       0.         0.         0.025      0.0078125
 0.015625   0.         0.015625   0.0078125  0.040625   0.
 0.015625   0.         0.01289183 0.         0.         0.0625    ]"
454,,154,0.5073024348839567,2024-02-18 16:29:32.326568,2024-02-18 16:29:38.691874,0 days 00:00:06.365306,True,absolute_error,0.03600508759374079,2,0.13777381362076083,76,0.03182501528414549,17,20,RandomForest,128,False,False,COMPLETE,,
155,1.0,1,0.5072916666666667,2024-02-18 16:10:26.262894,2024-02-18 16:10:31.726124,0 days 00:00:05.463230,False,absolute_error,0.0548959701139377,26,0.3885098333743152,46,0.0193716523212432,17,2,RandomForest,159,False,False,COMPLETE,"[0.5, 0.5, 0.5291666666666667, 0.5]","[0.         0.         0.         0.         0.02515723 0.03081806
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00157233 0.         0.         0.         0.
 0.         0.         0.10668259 0.         0.00776662 0.
 0.00786164 0.         0.         0.         0.00166734 0.
 0.         0.         0.         0.         0.         0.
 0.05275092 0.         0.00157233 0.         0.01100629 0.
 0.00314465 0.         0.         0.         0.         0.        ]"
301,,1,0.5072916666666667,2024-02-18 16:10:26.262894,2024-02-18 16:10:31.726124,0 days 00:00:05.463230,False,absolute_error,0.05489597011393771,26,0.3885098333743152,46,0.019371652321243295,17,2,RandomForest,159,False,False,COMPLETE,,
657,,357,0.5072280708422012,2024-02-18 18:16:07.147356,2024-02-18 18:16:14.363650,0 days 00:00:07.216294,True,absolute_error,0.03947301956157374,8,0.3098523585618501,86,0.030194311515875222,17,16,RandomForest,155,False,False,COMPLETE,"[0.52, 0.4487179487179487, 0.4791666666666667, 0.5810276679841897]","[0.00495296 0.02086957 0.         0.01086957 0.01861847 0.02538928
 0.01714286 0.05704969 0.02071429 0.01357143 0.00458618 0.01
 0.01       0.01357143 0.04766427 0.00527203 0.01       0.01444099
 0.01       0.00744401 0.         0.02173913 0.         0.
 0.02       0.005325   0.11413839 0.00357143 0.07071429 0.03290903
 0.02357143 0.         0.03814112 0.02531056 0.00357143 0.00714286
 0.         0.03541382 0.00357143 0.00254449 0.07444099 0.
 0.03055736 0.01153197 0.00903141 0.00612742 0.01575268 0.00407486
 0.06803914 0.02174078 0.00714286 0.         0.         0.02173913]"
672,,372,0.5070611001317523,2024-02-18 18:19:35.758476,2024-02-18 18:19:43.176665,0 days 00:00:07.418189,True,absolute_error,0.042214823168732395,6,0.12581115797436368,75,0.05077857125027939,17,16,RandomForest,165,False,False,COMPLETE,"[0.5, 0.41666666666666663, 0.47916666666666663, 0.6324110671936759]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.125 0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
1027,,727,0.5070586297760211,2024-02-18 20:01:05.425945,2024-02-18 20:01:12.264225,0 days 00:00:06.838280,True,absolute_error,0.04663137079020691,7,0.028685374718157103,69,0.027603337996129355,18,17,RandomForest,148,False,False,COMPLETE,"[0.52, 0.5, 0.5833333333333333, 0.424901185770751]","[0.         0.03571429 0.         0.         0.         0.125
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.25       0.         0.
 0.         0.         0.06349206 0.         0.22420635 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02777778 0.02777778
 0.         0.         0.05555556 0.03571429 0.06349206 0.03571429
 0.05555556 0.         0.         0.         0.         0.        ]"
707,,407,0.5069791666666666,2024-02-18 18:25:33.901238,2024-02-18 18:26:10.857491,0 days 00:00:36.956253,True,absolute_error,0.02283521203467818,27,0.5624298387348498,66,0.057781446740767364,18,16,RandomForest,148,False,False,COMPLETE,"[0.53, 0.41666666666666663, 0.58125, 0.5]","[0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.25       0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.33333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
646,,346,0.5068552139285836,2024-02-18 18:14:07.352564,2024-02-18 18:14:14.300307,0 days 00:00:06.947743,True,absolute_error,0.04202152500809158,9,0.11056054725013248,73,0.0405760488864603,19,16,RandomForest,151,False,False,COMPLETE,"[0.516, 0.4252136752136752, 0.48541666666666666, 0.6007905138339922]","[0.         0.0625     0.         0.         0.         0.
 0.16071429 0.         0.         0.         0.         0.125
 0.         0.         0.0625     0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.14285714 0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.         0.125      0.         0.         0.25       0.
 0.         0.         0.03571429 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
911,,611,0.5065962002972872,2024-02-18 19:22:05.572451,2024-02-18 19:23:13.235593,0 days 00:01:07.663142,True,absolute_error,0.014545808066233241,21,0.09645822374178994,65,0.022997519572070413,18,16,RandomForest,144,False,False,COMPLETE,"[0.554, 0.4316239316239316, 0.5625, 0.47826086956521735]","[0.03727617 0.0354235  0.00302385 0.00206612 0.0107438  0.02286501
 0.03727617 0.03105299 0.02818526 0.00252589 0.00964187 0.01940665
 0.0223863  0.00993214 0.01948595 0.00206612 0.01405888 0.00619835
 0.03762836 0.0155122  0.02254097 0.02400227 0.01041667 0.00206612
 0.00454545 0.         0.05084401 0.01074071 0.08874283 0.03782713
 0.02341598 0.00490237 0.02083333 0.04428366 0.00749432 0.01661501
 0.03217975 0.01115702 0.00406183 0.00270624 0.04200572 0.00577849
 0.01488248 0.01248278 0.02625689 0.01280992 0.02724401 0.0159652
 0.04622934 0.0028445  0.00530328 0.         0.         0.00206612]"
156,84.0,84,0.5065011655011655,2024-02-18 16:21:48.124679,2024-02-18 16:21:54.151571,0 days 00:00:06.026892,False,absolute_error,0.0400296679115365,32,0.5690711067742737,85,0.002083870537669,7,19,RandomForest,118,False,False,COMPLETE,"[0.46399999999999997, 0.358974358974359, 0.5666666666666667, 0.6363636363636364]","[0.00509435 0.01227719 0.0027394  0.01483627 0.04538301 0.00163679
 0.04449728 0.00750237 0.02182128 0.01899952 0.00741717 0.00639143
 0.01324394 0.00134181 0.03171181 0.04021419 0.00506386 0.03313823
 0.00191821 0.00291375 0.00748149 0.00197335 0.00584979 0.00293988
 0.00741509 0.01492646 0.06509164 0.02347598 0.02603667 0.00442549
 0.00531643 0.02679458 0.01581782 0.00591293 0.01474002 0.00120264
 0.00420674 0.01948603 0.03717413 0.00501695 0.02676447 0.00771426
 0.03691972 0.00948744 0.01814821 0.01505275 0.10045308 0.00608008
 0.09607352 0.0095922  0.01794717 0.0208285  0.01127556 0.01023706]"
384,,84,0.5065011655011655,2024-02-18 16:21:48.124679,2024-02-18 16:21:54.151571,0 days 00:00:06.026892,False,absolute_error,0.040029667911536594,32,0.5690711067742737,85,0.0020838705376690766,7,19,RandomForest,118,False,False,COMPLETE,,
903,,603,0.5062977602108036,2024-02-18 19:17:50.401031,2024-02-18 19:18:33.598081,0 days 00:00:43.197050,True,absolute_error,0.030728855252098255,7,0.33034679703609715,73,0.0568094248820196,19,17,RandomForest,160,False,False,COMPLETE,"[0.53, 0.41666666666666663, 0.5666666666666667, 0.5118577075098814]","[0.    0.    0.    0.    0.    0.    0.125 0.    0.125 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.25  0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.   ]"
408,,108,0.5061706825782912,2024-02-18 16:24:16.873679,2024-02-18 16:24:23.951545,0 days 00:00:07.077866,True,absolute_error,0.06982126246994451,30,0.17227006381907048,42,0.02133706885704427,18,16,RandomForest,143,False,False,COMPLETE,,
157,108.0,108,0.5061706825782912,2024-02-18 16:24:16.873679,2024-02-18 16:24:23.951545,0 days 00:00:07.077866,True,absolute_error,0.0698212624699445,30,0.1722700638190704,42,0.0213370688570442,18,16,RandomForest,143,False,False,COMPLETE,"[0.496, 0.46153846153846156, 0.5375, 0.5296442687747036]","[0.03751777 0.02134527 0.0036087  0.00372043 0.01618076 0.0165169
 0.02143475 0.02027891 0.03838692 0.00940967 0.00557367 0.01444906
 0.02446217 0.00668706 0.02553407 0.00231481 0.00851262 0.01949602
 0.01712349 0.00616097 0.01847753 0.02311118 0.01836465 0.00172805
 0.00952797 0.00900188 0.06725903 0.00160714 0.06580673 0.03811762
 0.01983942 0.01000712 0.02150458 0.03006746 0.00584309 0.02504537
 0.03364288 0.01295693 0.00371676 0.00231481 0.05396645 0.00231481
 0.02293563 0.01411938 0.0175943  0.01310541 0.0643108  0.00995136
 0.0408954  0.00462963 0.00833538 0.00114139 0.0034315  0.00661433]"
768,,468,0.505713535860275,2024-02-18 18:40:43.197996,2024-02-18 18:40:50.604776,0 days 00:00:07.406780,True,absolute_error,0.030200792214078977,13,0.11172986699038319,70,0.03645603772255476,18,19,RandomForest,161,False,False,COMPLETE,"[0.46799999999999997, 0.4188034188034188, 0.5708333333333333, 0.5652173913043479]","[0.04154615 0.04193482 0.         0.         0.         0.
 0.07565789 0.0625     0.         0.         0.         0.09027778
 0.         0.         0.04093567 0.         0.         0.01315789
 0.         0.         0.         0.         0.         0.
 0.04139851 0.         0.09210526 0.         0.         0.
 0.         0.         0.         0.         0.02631579 0.
 0.125      0.05555556 0.         0.         0.125      0.01315789
 0.01315789 0.         0.02631579 0.         0.01315789 0.
 0.02631579 0.         0.0140094  0.         0.         0.0625    ]"
722,,422,0.5055668389581434,2024-02-18 18:29:39.159190,2024-02-18 18:29:46.363404,0 days 00:00:07.204214,True,absolute_error,0.035402083633385754,11,0.3842233215205951,74,0.0010791151397234397,17,16,RandomForest,140,False,False,COMPLETE,"[0.536, 0.4487179487179487, 0.5, 0.5375494071146245]","[0.02272918 0.01377911 0.0054479  0.00541716 0.03241589 0.02059972
 0.02319685 0.01606745 0.02348749 0.02092541 0.00884053 0.00968638
 0.01620428 0.01275626 0.03352093 0.00648253 0.00793038 0.03108315
 0.01177754 0.00560642 0.01613839 0.00908133 0.00309962 0.
 0.00948558 0.00618185 0.10579495 0.00592215 0.06478255 0.02372879
 0.03268362 0.00622116 0.03442368 0.00779216 0.0194874  0.01103917
 0.01436805 0.02400489 0.00538193 0.0017856  0.06339337 0.00405674
 0.03262974 0.00589328 0.02257286 0.00845383 0.02876535 0.01159134
 0.05530565 0.01235276 0.01006746 0.00199232 0.00670605 0.00686184]"
158,26.0,26,0.5054545665686969,2024-02-18 16:15:50.389950,2024-02-18 16:15:56.344786,0 days 00:00:05.954836,True,absolute_error,0.0807826911128581,23,0.2524269542982364,100,0.0085063774067934,18,14,RandomForest,104,False,False,COMPLETE,"[0.48, 0.43162393162393164, 0.5291666666666667, 0.5810276679841897]","[0.02170213 0.03619415 0.0081177  0.0024742  0.02184759 0.0175503
 0.02278622 0.02417153 0.01301229 0.01091658 0.00716644 0.01119233
 0.01618839 0.01188888 0.03826349 0.00348425 0.00427059 0.02419661
 0.0195907  0.00306147 0.02059947 0.01082352 0.00735096 0.
 0.00537835 0.00425262 0.11077569 0.00327557 0.05584404 0.02609629
 0.02733065 0.00746347 0.02574879 0.01433145 0.01715518 0.01460969
 0.01944724 0.02279924 0.00933881 0.00763368 0.04951136 0.00558915
 0.03649894 0.0111827  0.02400222 0.02111351 0.03404931 0.01222308
 0.04956617 0.00845405 0.00736481 0.00111212 0.00681557 0.00418649]"
326,,26,0.5054545665686969,2024-02-18 16:15:50.389950,2024-02-18 16:15:56.344786,0 days 00:00:05.954836,True,absolute_error,0.0807826911128581,23,0.25242695429823647,100,0.008506377406793497,18,14,RandomForest,104,False,False,COMPLETE,,
583,,283,0.5053964920948617,2024-02-18 16:56:33.553341,2024-02-18 16:57:14.009864,0 days 00:00:40.456523,True,absolute_error,0.028764625799749498,9,0.09030969126410243,78,0.04639146610872357,18,15,RandomForest,136,False,False,COMPLETE,,
