,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
50,50,0.4396135265700483,2024-01-09 09:40:46.057189,2024-01-09 09:40:48.564674,0 days 00:00:02.507485,True,friedman_mse,0.051877061347309884,25,0.07253388358972176,93,0.045913241581676326,18,8,39,COMPLETE,"[0.5128205128205128, 0.35384615384615387, 0.45217391304347826]","[0.02894976 0.01669621 0.020131   0.         0.01799139 0.00964509
 0.02305635 0.         0.01466118 0.04582856 0.0147173  0.
 0.05907025 0.01198961 0.01246708 0.02938692 0.03775987 0.02640037
 0.01832434 0.02446046 0.04198342 0.02252575 0.         0.00894481
 0.01800189 0.02301688 0.0068367  0.         0.01185349 0.016407
 0.06214908 0.02326607 0.         0.02675422 0.03604982 0.01091961
 0.10062996 0.         0.01960894 0.         0.00876807 0.02532578
 0.00515489 0.         0.         0.00152375 0.01472142 0.03315582
 0.02712154 0.00951622 0.         0.00324236 0.00142316 0.02956359]"
827,827,0.4392724425333121,2024-01-09 10:24:39.841235,2024-01-09 10:24:42.434979,0 days 00:00:02.593744,True,squared_error,0.035186483098729404,28,0.2678038533830018,58,0.023709911665761838,7,11,37,COMPLETE,"[0.401923076923077, 0.3717948717948718, 0.5440993788819876]","[0.         0.         0.         0.         0.         0.
 0.05882353 0.         0.         0.         0.         0.
 0.11764706 0.         0.         0.05882353 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.05882353
 0.05882353 0.         0.         0.02921194 0.         0.
 0.14725865 0.         0.         0.         0.         0.
 0.         0.03038901 0.         0.         0.05882353 0.05882353
 0.11764706 0.11764706 0.         0.08725805 0.         0.        ]"
915,915,0.4392153739979827,2024-01-09 10:30:24.145256,2024-01-09 10:30:26.859713,0 days 00:00:02.714457,True,squared_error,0.09144624339392259,28,0.6402143474416713,49,0.02314125752086557,5,11,66,COMPLETE,"[0.4948717948717949, 0.33333333333333337, 0.48944099378881994]","[0.         0.01464925 0.         0.01612903 0.         0.
 0.01346909 0.         0.01612903 0.02142048 0.         0.
 0.02272279 0.         0.         0.         0.         0.
 0.00694866 0.         0.00631827 0.01209247 0.         0.01259491
 0.         0.01778999 0.06097743 0.00599271 0.05171333 0.01127925
 0.02273653 0.         0.         0.00709387 0.00648857 0.
 0.11844195 0.01612903 0.01374852 0.06716814 0.         0.
 0.         0.         0.         0.02376504 0.25043732 0.08144091
 0.013324   0.0550904  0.         0.02292049 0.00500736 0.00598115]"
83,83,0.4390162977119499,2024-01-09 09:42:55.184881,2024-01-09 09:43:00.671113,0 days 00:00:05.486232,True,friedman_mse,0.034736810400034686,22,0.1715288348979465,62,0.0647192494881188,20,13,166,COMPLETE,"[0.49999999999999994, 0.308974358974359, 0.5080745341614907]","[0.00450605 0.01382261 0.02590814 0.00151714 0.00956403 0.00620892
 0.04421019 0.01577116 0.01210189 0.02501052 0.00424901 0.01052868
 0.04772572 0.01315108 0.0114344  0.00701983 0.02629663 0.01384035
 0.01883867 0.01446824 0.07089297 0.00793063 0.03022862 0.00781304
 0.03626208 0.01892956 0.0078748  0.00891984 0.02266668 0.00594887
 0.01619184 0.02733343 0.01686182 0.00363245 0.00519289 0.01437522
 0.0880017  0.01798954 0.00594691 0.02562183 0.01004861 0.01087507
 0.01429644 0.01304133 0.         0.01270692 0.03240701 0.05272289
 0.03040644 0.01436255 0.01042171 0.         0.01120224 0.0227208 ]"
79,79,0.43866857779901264,2024-01-09 09:42:27.639223,2024-01-09 09:42:35.871228,0 days 00:00:08.232005,True,friedman_mse,0.021883239247772236,25,0.20222362695078866,62,0.07364109941785822,20,13,184,COMPLETE,"[0.5012820512820513, 0.3141025641025641, 0.5006211180124224]","[0.00790916 0.01369747 0.01702721 0.00176776 0.01811776 0.00720241
 0.03418735 0.00290037 0.00508599 0.02533394 0.0060835  0.00729282
 0.04400933 0.00249518 0.01512333 0.01011785 0.03333941 0.01744168
 0.02458339 0.00375475 0.05002957 0.00681385 0.02665104 0.00826334
 0.0437739  0.01496218 0.01305978 0.01817487 0.03378126 0.01757885
 0.01748754 0.0350791  0.0288852  0.00730005 0.01127909 0.02349346
 0.07093176 0.01617317 0.00364413 0.02261754 0.00474634 0.00418506
 0.0127074  0.00215946 0.00293703 0.02526092 0.03358835 0.0352616
 0.0446848  0.01814665 0.01833582 0.00964475 0.00784826 0.01304324]"
195,195,0.43822530126877957,2024-01-09 09:52:32.618012,2024-01-09 09:52:37.908059,0 days 00:00:05.290047,True,friedman_mse,0.02327672020949915,25,0.19973029551860913,58,0.04100448591074904,20,14,101,COMPLETE,"[0.508974358974359, 0.34358974358974365, 0.46211180124223605]","[0.00990099 0.01014559 0.00835361 0.00310839 0.01552211 0.00512518
 0.05042891 0.         0.00340465 0.039541   0.01117522 0.00744003
 0.04452394 0.00847202 0.01324886 0.00625174 0.03310223 0.01216333
 0.00908944 0.00684343 0.05962636 0.01243455 0.01523527 0.01125507
 0.03331185 0.011143   0.01567523 0.01545243 0.03991136 0.02387199
 0.01378164 0.03352639 0.02974651 0.01027532 0.00844915 0.01722036
 0.06947681 0.02650733 0.00401949 0.0282067  0.00617856 0.00763428
 0.00990099 0.00139272 0.00332104 0.0308482  0.03989294 0.03078392
 0.04006056 0.00223068 0.0244113  0.00317468 0.00288505 0.02031758]"
123,123,0.4381589425067686,2024-01-09 09:47:06.304521,2024-01-09 09:47:11.780184,0 days 00:00:05.475663,True,friedman_mse,0.02342883957218866,33,0.2000516784347373,61,0.06446621340498346,19,12,79,COMPLETE,"[0.5153846153846154, 0.33076923076923076, 0.4683229813664596]","[0.01227756 0.01603679 0.01031865 0.         0.02323749 0.00571993
 0.05651418 0.         0.00426498 0.02794242 0.01647439 0.01540249
 0.04731739 0.         0.01811514 0.00844249 0.0112769  0.01557214
 0.00987266 0.02034445 0.0611463  0.01647359 0.00518801 0.01639461
 0.02522931 0.00580233 0.02638502 0.01036751 0.04889549 0.01534525
 0.01741914 0.03246689 0.02447456 0.01028861 0.00421826 0.02220419
 0.07944823 0.02814511 0.01876642 0.02577298 0.01270966 0.00977593
 0.         0.         0.         0.02819565 0.03870185 0.01265823
 0.02812048 0.00296299 0.0236651  0.         0.00367797 0.02597028]"
694,694,0.43767054201836814,2024-01-09 10:16:55.352662,2024-01-09 10:16:57.969385,0 days 00:00:02.616723,True,friedman_mse,0.03795160390618628,28,0.3070968424745172,60,0.03601866228754907,11,11,42,COMPLETE,"[0.4333333333333333, 0.32564102564102565, 0.5540372670807454]","[0.00099391 0.01663258 0.01911506 0.00756347 0.02350051 0.00204678
 0.03628197 0.01402659 0.00621724 0.00903154 0.00288888 0.01448912
 0.05814679 0.00796504 0.02305472 0.02126943 0.00493864 0.00560257
 0.01822888 0.00682246 0.02147629 0.01997633 0.00964426 0.00347343
 0.01085074 0.00785747 0.04188136 0.01577661 0.03796873 0.02175837
 0.01491322 0.0138534  0.00795988 0.02705968 0.03085066 0.02148193
 0.12121008 0.         0.         0.01914404 0.0097069  0.
 0.01802352 0.00706316 0.00275068 0.0170807  0.01870262 0.05091728
 0.04404564 0.05210166 0.01060128 0.0153398  0.00355787 0.00415623]"
23,23,0.4375643679991506,2024-01-09 09:38:04.819268,2024-01-09 09:38:09.680189,0 days 00:00:04.860921,True,squared_error,0.08170989588474359,27,0.2792349766187709,55,0.031640457136382846,17,10,109,COMPLETE,"[0.4044871794871795, 0.34423076923076923, 0.5639751552795031]","[0.07921645 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.16666667
 0.         0.         0.         0.         0.         0.
 0.16666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.16666667
 0.25411688 0.16666667 0.         0.         0.         0.        ]"
668,668,0.43731884057971016,2024-01-09 10:15:14.947962,2024-01-09 10:15:17.675696,0 days 00:00:02.727734,True,absolute_error,0.06468762947196839,27,0.3214361842381722,53,0.03709069614848561,8,12,53,COMPLETE,"[0.451923076923077, 0.3730769230769231, 0.4869565217391304]","[0.02352016 0.         0.         0.         0.01462948 0.
 0.03571429 0.         0.         0.         0.         0.
 0.10714286 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.01762866 0.
 0.03571429 0.01219412 0.         0.         0.         0.
 0.21774186 0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.10714286 0.14285714 0.07142857
 0.07142857 0.07142857 0.         0.         0.         0.        ]"
861,861,0.4370945479641131,2024-01-09 10:26:51.130072,2024-01-09 10:26:59.138674,0 days 00:00:08.008602,True,friedman_mse,0.0010574065301468423,30,0.6678880330037757,52,0.09944781843715202,10,11,49,COMPLETE,"[0.43333333333333335, 0.35, 0.5279503105590062]","[0.02435794 0.02805589 0.01489719 0.01077016 0.01684228 0.01242825
 0.03838671 0.01086843 0.00509823 0.01690193 0.00085322 0.00331924
 0.03992771 0.00628097 0.00817537 0.02327877 0.01204159 0.01529796
 0.01315042 0.00833166 0.00392839 0.02462415 0.         0.01344342
 0.01063761 0.00566173 0.04132833 0.00339806 0.03031279 0.02920903
 0.00987975 0.02373022 0.00977443 0.00500458 0.00027779 0.02542864
 0.10286321 0.00090092 0.01609849 0.02105233 0.00541064 0.0197895
 0.00504081 0.         0.00280945 0.02240675 0.05467595 0.05900365
 0.04246988 0.06871699 0.00419187 0.01694822 0.00141492 0.01030356]"
974,974,0.4368277857408292,2024-01-09 10:33:53.747033,2024-01-09 10:33:56.439121,0 days 00:00:02.692088,True,absolute_error,0.038771048903765794,31,0.740240903045025,59,0.03712997805816613,10,6,37,COMPLETE,"[0.46987179487179487, 0.3076923076923077, 0.5329192546583852]","[0.         0.02527507 0.         0.02234398 0.         0.
 0.02954341 0.         0.         0.         0.         0.
 0.04761905 0.         0.         0.04761905 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0952381  0.01762487 0.         0.
 0.07159935 0.         0.         0.         0.         0.
 0.41541777 0.02363875 0.         0.         0.         0.
 0.         0.01807564 0.04761905 0.         0.         0.01870396
 0.02891509 0.07037689 0.02039    0.         0.         0.        ]"
564,564,0.43655836916706486,2024-01-09 10:09:43.517448,2024-01-09 10:09:46.424788,0 days 00:00:02.907340,True,squared_error,0.0623019308856617,27,0.5756240059696812,53,0.001693150664016027,9,7,49,COMPLETE,"[0.45384615384615384, 0.3576923076923077, 0.4981366459627329]","[0.00864269 0.0335619  0.01268036 0.01074011 0.0235071  0.01612588
 0.0434269  0.0158561  0.00133739 0.01986384 0.00662842 0.01775534
 0.01377494 0.01120364 0.00716835 0.0080823  0.00500309 0.
 0.02060512 0.01024971 0.01777671 0.02095256 0.00764934 0.01793561
 0.0048044  0.01226729 0.04863814 0.00863713 0.02867534 0.01997503
 0.0169844  0.02010314 0.00729797 0.01271432 0.00897264 0.01136544
 0.09634369 0.00177001 0.0261612  0.01427873 0.00476967 0.02017673
 0.0068307  0.00754681 0.00086563 0.02470731 0.06764228 0.04677028
 0.04901826 0.0436049  0.00300319 0.02238228 0.00175266 0.01141304]"
902,902,0.4354223071614376,2024-01-09 10:29:27.051865,2024-01-09 10:29:29.561932,0 days 00:00:02.510067,True,friedman_mse,0.05686848954854662,28,0.3450502204308275,51,0.03773454952410814,6,11,32,COMPLETE,"[0.5115384615384615, 0.31025641025641026, 0.48447204968944096]","[0.03272789 0.04202174 0.01695972 0.0089941  0.01684077 0.01100534
 0.0384598  0.01918714 0.00291867 0.03173174 0.         0.00543883
 0.05074118 0.         0.00388969 0.01191801 0.01659366 0.01136079
 0.02106594 0.02184661 0.02074898 0.01701559 0.01276767 0.01472049
 0.00620797 0.00431154 0.0324652  0.02780739 0.01655166 0.0199332
 0.03510292 0.01544585 0.01507264 0.01551486 0.00995046 0.00822503
 0.06603442 0.0110332  0.00298043 0.01389063 0.01117599 0.00926956
 0.00908078 0.00197401 0.00044822 0.02323909 0.03453443 0.06369543
 0.0279272  0.03926397 0.01076634 0.0204286  0.0023845  0.01633011]"
887,887,0.4351568721133939,2024-01-09 10:28:32.444675,2024-01-09 10:28:36.646461,0 days 00:00:04.201786,True,absolute_error,0.03305832412032461,31,0.34754198980242224,63,0.03463721557358731,7,12,64,COMPLETE,"[0.45897435897435895, 0.3371794871794872, 0.5093167701863355]","[0.05953591 0.         0.         0.         0.         0.
 0.03448276 0.         0.         0.         0.         0.
 0.03448276 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04678631
 0.         0.         0.06896552 0.03448276 0.10314983 0.
 0.         0.         0.         0.         0.         0.
 0.20689655 0.01237754 0.         0.         0.         0.03448276
 0.         0.         0.         0.06896552 0.20689655 0.
 0.01952972 0.05472611 0.         0.         0.         0.01423941]"
977,977,0.4349246164463556,2024-01-09 10:34:02.234424,2024-01-09 10:34:04.854604,0 days 00:00:02.620180,True,squared_error,0.08790891508923016,32,0.43424965427585516,56,0.02945862098930479,6,12,62,COMPLETE,"[0.46923076923076923, 0.3044871794871795, 0.5310559006211181]","[0.         0.         0.         0.         0.         0.
 0.04545455 0.         0.         0.         0.         0.
 0.06870704 0.         0.         0.04545455 0.         0.
 0.         0.         0.04545455 0.         0.         0.
 0.         0.         0.         0.         0.09090909 0.09090909
 0.         0.         0.         0.         0.         0.
 0.09090909 0.         0.04545455 0.04545455 0.         0.
 0.         0.02110477 0.         0.         0.18181818 0.09090909
 0.04545455 0.04655182 0.         0.04545455 0.         0.        ]"
618,618,0.4346233476668259,2024-01-09 10:12:28.958484,2024-01-09 10:12:32.065514,0 days 00:00:03.107030,True,squared_error,0.046931117501824916,27,0.3507661733594105,57,0.018912101679436598,11,11,57,COMPLETE,"[0.4794871794871795, 0.30512820512820515, 0.5192546583850931]","[0.         0.02306337 0.         0.         0.         0.
 0.06975839 0.         0.         0.01219874 0.         0.
 0.08068352 0.         0.         0.04       0.0059467  0.
 0.01203102 0.00930317 0.05040609 0.         0.         0.
 0.03069683 0.         0.04778521 0.         0.02       0.03023285
 0.04951905 0.03039853 0.         0.         0.00906112 0.02
 0.1100698  0.         0.02       0.0088253  0.         0.
 0.         0.         0.         0.04955679 0.05093888 0.04699422
 0.0726216  0.06       0.         0.0117309  0.018584   0.00959391]"
209,209,0.4345702606572172,2024-01-09 09:53:40.742334,2024-01-09 09:53:45.827115,0 days 00:00:05.084781,True,friedman_mse,0.018770916702208817,27,0.6099213244448664,64,0.043134028964946725,20,12,97,COMPLETE,"[0.49102564102564106, 0.28846153846153844, 0.524223602484472]","[0.01289405 0.00631017 0.         0.00824627 0.00753241 0.00800263
 0.0483814  0.00979487 0.         0.01079055 0.00811068 0.01440456
 0.08540259 0.01218845 0.00297633 0.         0.         0.
 0.01738894 0.02526014 0.04423562 0.00642351 0.02297268 0.00953992
 0.03203264 0.03167166 0.00328597 0.01215069 0.05176355 0.00695929
 0.02373145 0.0105293  0.02149189 0.00535741 0.00554653 0.02276386
 0.1535387  0.00642728 0.01911164 0.00614297 0.01011379 0.01203465
 0.00460858 0.00404705 0.         0.0345721  0.02268241 0.04056975
 0.0336557  0.02247476 0.02326599 0.00688382 0.00439575 0.00733504]"
499,499,0.4317672665498753,2024-01-09 10:06:01.857302,2024-01-09 10:06:04.989652,0 days 00:00:03.132350,True,squared_error,0.041717757879978314,30,0.26247937633320206,59,0.01361168540645634,9,11,58,COMPLETE,"[0.49743589743589745, 0.2512820512820513, 0.546583850931677]","[0.01849564 0.01601849 0.0164462  0.         0.01698766 0.00356187
 0.04259701 0.01642805 0.         0.02989887 0.         0.01724138
 0.0514082  0.         0.01618318 0.01500772 0.         0.00379031
 0.02761761 0.01025202 0.         0.01296227 0.         0.0102677
 0.01729679 0.01446215 0.04734598 0.00473738 0.05149313 0.03659125
 0.01151594 0.02580445 0.00594568 0.01688905 0.         0.03818891
 0.06435965 0.00343535 0.00331442 0.02760459 0.00714205 0.01087563
 0.         0.00550363 0.         0.02185584 0.04142344 0.04174592
 0.04804845 0.09741618 0.00380796 0.01603829 0.01199373 0.        ]"
970,970,0.4312085257737432,2024-01-09 10:33:31.283187,2024-01-09 10:33:34.929979,0 days 00:00:03.646792,False,squared_error,0.008742525670433198,24,0.19171036093469904,57,0.011514997774891088,6,12,40,COMPLETE,"[0.4685897435897436, 0.3461538461538462, 0.4788819875776398]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04837453
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.5        0.         0.
 0.         0.         0.         0.         0.27777778 0.
 0.         0.         0.         0.17384769 0.         0.        ]"
240,240,0.43105855497159845,2024-01-09 09:55:02.153784,2024-01-09 09:55:04.414435,0 days 00:00:02.260651,True,friedman_mse,0.021237004418542385,33,0.21505899254260552,72,0.05367081411711745,5,9,20,COMPLETE,"[0.43205128205128207, 0.3282051282051282, 0.5329192546583852]","[0.01500592 0.01259629 0.01090085 0.0257155  0.00379942 0.00090263
 0.01858646 0.00704783 0.01243433 0.05174421 0.0061611  0.0219903
 0.04576313 0.006429   0.01977756 0.00958555 0.01316362 0.01055219
 0.00653985 0.01442548 0.01700737 0.0118343  0.00444173 0.01476986
 0.00220382 0.03899351 0.00652411 0.02508244 0.01532101 0.02929135
 0.0173594  0.04210916 0.02203851 0.01736497 0.         0.00360775
 0.05252182 0.00186335 0.01560698 0.00803609 0.0249066  0.01755321
 0.00633758 0.01663417 0.01121271 0.03148075 0.04133809 0.03235835
 0.02741407 0.05658333 0.01341641 0.0320021  0.01477124 0.01489259]"
356,356,0.4307360513882253,2024-01-09 09:59:39.381724,2024-01-09 09:59:41.807198,0 days 00:00:02.425474,True,squared_error,0.011830597833170494,36,0.4443658013639017,66,0.021086637630708827,4,8,17,COMPLETE,"[0.4788461538461538, 0.31025641025641026, 0.5031055900621119]","[0.         0.06015655 0.         0.         0.         0.
 0.10088082 0.         0.         0.         0.         0.
 0.02778406 0.         0.         0.         0.0209924  0.
 0.         0.         0.         0.02772328 0.         0.
 0.         0.         0.         0.         0.04326936 0.0394251
 0.0241177  0.         0.         0.         0.         0.
 0.15810327 0.         0.03245252 0.06666667 0.         0.
 0.         0.         0.         0.         0.15917031 0.0248019
 0.03894338 0.08794168 0.         0.06666667 0.02090432 0.        ]"
788,788,0.4306391675956893,2024-01-09 10:22:26.156913,2024-01-09 10:22:30.726958,0 days 00:00:04.570045,True,friedman_mse,0.00201027742186867,30,0.34497338952802126,52,0.028785017590621544,6,10,35,COMPLETE,"[0.49230769230769234, 0.3474358974358974, 0.45217391304347826]","[0.02360276 0.04228359 0.0126424  0.01064113 0.01330191 0.01112268
 0.04712167 0.01908827 0.00152223 0.02221964 0.01024823 0.00107182
 0.05087006 0.00117943 0.00430896 0.01869689 0.01193907 0.01541748
 0.01745628 0.02295818 0.01130479 0.02600914 0.00736381 0.00773537
 0.00771547 0.0129053  0.02746588 0.01575001 0.01202634 0.01574346
 0.03550267 0.0141865  0.00951681 0.01323848 0.00186919 0.00753497
 0.08283902 0.0103817  0.00119504 0.01081869 0.00385083 0.01985584
 0.00842472 0.00016891 0.00655894 0.02268696 0.04083715 0.06252904
 0.04275707 0.04945761 0.01393308 0.01807499 0.0018914  0.02017815]"
34,34,0.43032064553803684,2024-01-09 09:39:07.529034,2024-01-09 09:39:16.247633,0 days 00:00:08.718599,True,friedman_mse,0.012118239021226102,24,0.19026978917180448,73,0.04945554188669585,17,10,175,COMPLETE,"[0.4807692307692307, 0.32820512820512826, 0.48198757763975153]","[0.01096499 0.01950613 0.02171385 0.00481486 0.02384243 0.01110573
 0.03138565 0.00669233 0.00683112 0.03298498 0.00870166 0.01030658
 0.05343682 0.00771565 0.00664421 0.01119268 0.01738423 0.00891079
 0.02210964 0.01150315 0.03292568 0.01567202 0.0261399  0.00910488
 0.01345681 0.01470969 0.02030942 0.02668439 0.03628538 0.01574409
 0.02270522 0.0298837  0.01707369 0.00516704 0.01219816 0.0120992
 0.06418612 0.01654429 0.00789926 0.01224756 0.00312874 0.00751824
 0.01643522 0.007769   0.00674551 0.02286606 0.03695499 0.03167889
 0.05046508 0.02417821 0.01613468 0.01254931 0.0075542  0.01723791]"
777,777,0.43016138450921054,2024-01-09 10:21:44.737578,2024-01-09 10:21:52.364735,0 days 00:00:07.627157,True,squared_error,0.0021475393760922025,33,0.35336304566953747,50,0.020701994108446566,6,9,57,COMPLETE,"[0.47307692307692306, 0.3205128205128205, 0.4968944099378882]","[0.03011289 0.01814164 0.03453148 0.00956196 0.00583389 0.
 0.06499763 0.         0.00521217 0.02973099 0.00754244 0.
 0.07987111 0.         0.         0.02718993 0.00988009 0.
 0.00833409 0.01322299 0.00659792 0.00535834 0.         0.00650686
 0.         0.         0.03665091 0.         0.04138715 0.
 0.0531623  0.         0.         0.         0.01365107 0.
 0.10160815 0.         0.02042209 0.0255331  0.01071006 0.
 0.         0.         0.         0.01396542 0.13953605 0.04159172
 0.0444478  0.0548897  0.0090512  0.02435727 0.         0.00640961]"
843,843,0.43012820512820515,2024-01-09 10:25:35.414465,2024-01-09 10:25:38.018422,0 days 00:00:02.603957,True,absolute_error,0.04828262877696852,30,0.4000916890268015,54,0.05825061342084874,4,11,49,COMPLETE,"[0.4685897435897436, 0.3217948717948718, 0.5]","[0.         0.         0.         0.         0.         0.
 0.04761905 0.         0.         0.         0.         0.
 0.0952381  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0952381  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.19047619 0.         0.         0.         0.         0.
 0.         0.         0.04761905 0.04761905 0.38095238 0.
 0.04761905 0.         0.         0.         0.         0.04761905]"
606,606,0.4300552104899931,2024-01-09 10:11:51.101592,2024-01-09 10:11:58.300245,0 days 00:00:07.198653,True,absolute_error,0.033613631875010354,27,0.375386612105545,53,0.036501230251226244,10,11,191,COMPLETE,"[0.44487179487179485, 0.3384615384615385, 0.506832298136646]","[0.01297817 0.00484202 0.         0.00797849 0.00596102 0.
 0.02564103 0.         0.         0.01282051 0.         0.
 0.04957697 0.01282051 0.         0.02564103 0.         0.
 0.02564103 0.01282051 0.         0.02564103 0.01282051 0.
 0.         0.         0.12820513 0.02564103 0.01992283 0.
 0.02564103 0.03900924 0.         0.         0.         0.
 0.16784082 0.         0.         0.01931705 0.         0.01282051
 0.         0.         0.         0.05128205 0.1025641  0.05760602
 0.01838105 0.07094528 0.         0.01282051 0.         0.01282051]"
983,983,0.4299888517279822,2024-01-09 10:34:22.035236,2024-01-09 10:34:25.467816,0 days 00:00:03.432580,True,friedman_mse,0.029817194798565455,30,0.2930160593858896,48,0.006854804473226474,7,11,57,COMPLETE,"[0.4897435897435897, 0.28717948717948716, 0.5130434782608696]","[0.01538239 0.03708255 0.02257098 0.01835286 0.01367474 0.01262715
 0.0317574  0.01458958 0.00341732 0.02402252 0.00233465 0.01334809
 0.04657585 0.00374077 0.01092255 0.02106266 0.00634901 0.02081067
 0.02206138 0.01330333 0.01037587 0.02639099 0.         0.00742293
 0.01300181 0.01002701 0.01070681 0.01433296 0.02611544 0.02669076
 0.01232104 0.045822   0.00746193 0.00889318 0.01153667 0.01010011
 0.07111418 0.00298131 0.01425998 0.01678757 0.0046806  0.01408657
 0.0090681  0.00896281 0.02221244 0.01811252 0.05674191 0.03784348
 0.03371279 0.03842385 0.00829386 0.02115164 0.01716441 0.00921602]"
982,982,0.4293863141689229,2024-01-09 10:34:17.310055,2024-01-09 10:34:22.017937,0 days 00:00:04.707882,True,squared_error,0.00749076874914543,26,0.4652935903709255,67,0.011616071977016265,6,12,39,COMPLETE,"[0.45256410256410257, 0.34615384615384615, 0.4894409937888199]","[0.01686798 0.02751031 0.02495723 0.00487055 0.01124112 0.00619686
 0.06174581 0.00798204 0.00416658 0.0151282  0.00358684 0.00330094
 0.04780174 0.         0.         0.02104589 0.01423947 0.00729622
 0.00317496 0.02435929 0.01228122 0.01396807 0.         0.0193
 0.01068889 0.01350113 0.03005969 0.00927825 0.03978154 0.01581542
 0.01947889 0.03619368 0.00798215 0.00419512 0.00549062 0.0123756
 0.10038652 0.00585721 0.01529177 0.01461166 0.         0.01899995
 0.01392586 0.         0.00898925 0.02311215 0.08070774 0.05991958
 0.02143948 0.0491041  0.00927697 0.01704004 0.         0.00547544]"
108,108,0.4289350745872485,2024-01-09 09:45:20.710642,2024-01-09 09:45:25.987139,0 days 00:00:05.276497,True,absolute_error,0.02079734320159379,21,0.0987890736524506,61,0.06907645018389875,19,10,130,COMPLETE,"[0.4269230769230769, 0.3282051282051282, 0.5316770186335404]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
714,714,0.42821574560704995,2024-01-09 10:18:00.007629,2024-01-09 10:18:03.259551,0 days 00:00:03.251922,True,friedman_mse,0.03248256613675491,28,0.265300899233165,52,0.035069599198881106,5,13,52,COMPLETE,"[0.4487179487179488, 0.27692307692307694, 0.5590062111801242]","[0.0112026  0.03214372 0.00867154 0.00665442 0.02524    0.01643484
 0.04375419 0.02064615 0.00790321 0.0346282  0.002892   0.00490673
 0.0346973  0.00889079 0.00962485 0.02124018 0.0017382  0.02011068
 0.0154189  0.00696685 0.0060895  0.0233698  0.00134202 0.0252522
 0.00802635 0.0128389  0.01686024 0.0181916  0.03039067 0.02201521
 0.00872311 0.02195393 0.00864595 0.01452983 0.00948328 0.01071466
 0.05972726 0.00622108 0.01043855 0.01604644 0.00894981 0.01876745
 0.01223393 0.01718379 0.00864596 0.02053227 0.04870656 0.02968633
 0.0419689  0.05633308 0.00646569 0.03384096 0.01416404 0.01789533]"
976,976,0.4279476562085258,2024-01-09 10:33:58.853822,2024-01-09 10:34:02.217100,0 days 00:00:03.363278,True,friedman_mse,0.0435252797008803,27,0.31025604849686617,63,0.06640902575925317,7,11,54,COMPLETE,"[0.4333333333333334, 0.30641025641025643, 0.5440993788819876]","[0.02191945 0.03717485 0.00991666 0.01723134 0.03162767 0.01190948
 0.03652086 0.01393848 0.00783455 0.01540976 0.00190788 0.01012631
 0.04419506 0.01126502 0.00861896 0.02309958 0.00174167 0.01645346
 0.00930343 0.02178415 0.01463132 0.02551279 0.00692815 0.00606101
 0.00389751 0.01333353 0.01082286 0.0093044  0.0275147  0.02951657
 0.01951754 0.02560315 0.         0.00333112 0.02222673 0.0151495
 0.08841304 0.00444868 0.00640124 0.01308957 0.01244729 0.00913167
 0.00757492 0.00691074 0.01324018 0.0334551  0.06314315 0.04733464
 0.03563851 0.04490305 0.00882641 0.01138291 0.00427134 0.00405803]"
417,417,0.4274526198439242,2024-01-09 10:02:12.303938,2024-01-09 10:02:16.350299,0 days 00:00:04.046361,True,absolute_error,0.022660369161057146,29,0.29295833129629245,56,0.03499942935786759,7,11,50,COMPLETE,"[0.42115384615384616, 0.3307692307692308, 0.5304347826086957]","[0.         0.         0.         0.         0.01651384 0.
 0.         0.         0.         0.         0.         0.
 0.07407407 0.03703704 0.         0.05780597 0.         0.
 0.         0.         0.         0.0162681  0.         0.
 0.         0.         0.         0.         0.01929636 0.
 0.0205232  0.01438614 0.         0.         0.         0.01787352
 0.2043487  0.01166867 0.         0.01098223 0.         0.
 0.         0.         0.         0.11111111 0.24235809 0.03703704
 0.07407407 0.         0.01774068 0.01690116 0.         0.        ]"
