,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
972,,672,0.5624317226890756,2024-02-18 20:52:22.122556,2024-02-18 20:52:25.715211,0 days 00:00:03.592655,True,absolute_error,0.007465984240733987,23,0.23851986663049163,58,0.034901490759008634,20,5,RandomForest,10,False,False,COMPLETE,"[0.5386904761904763, 0.5247619047619048, 0.513655462184874, 0.6726190476190477]","[0.         0.02777778 0.01690182 0.         0.06582336 0.01582278
 0.03125    0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.07753045 0.03571429 0.
 0.         0.02777778 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.0108635  0.07142857 0.
 0.16170635 0.0665355  0.         0.         0.01434818 0.
 0.01542722 0.         0.         0.         0.0415692  0.04422561
 0.15724206 0.         0.03125    0.         0.03125    0.        ]"
442,,142,0.5623657796451914,2024-02-18 17:16:08.437429,2024-02-18 17:16:13.348679,0 days 00:00:04.911250,True,absolute_error,0.008815852361338973,48,0.7037999693722639,56,0.04541629748327222,20,20,RandomForest,29,False,False,COMPLETE,,
64,142.0,142,0.5623657796451914,2024-02-18 17:16:08.437429,2024-02-18 17:16:13.348679,0 days 00:00:04.911250,True,absolute_error,0.0088158523613389,48,0.7037999693722639,56,0.0454162974832722,20,20,RandomForest,29,False,False,COMPLETE,"[0.435515873015873, 0.5380952380952382, 0.5546218487394958, 0.7212301587301587]","[0.         0.00818297 0.02777778 0.         0.04166667 0.
 0.         0.01327933 0.         0.02777778 0.         0.
 0.         0.         0.         0.         0.         0.05967417
 0.         0.04563492 0.         0.         0.         0.
 0.         0.         0.         0.01666667 0.01666667 0.01785714
 0.         0.         0.         0.         0.06666667 0.
 0.23360961 0.09404762 0.         0.         0.         0.01785714
 0.01785714 0.025      0.         0.         0.04285714 0.
 0.13394289 0.05277778 0.02777778 0.         0.         0.01242214]"
901,,601,0.5621510270774976,2024-02-18 20:47:29.888669,2024-02-18 20:47:33.779633,0 days 00:00:03.890964,True,absolute_error,0.013203495026211943,23,0.18798057428374698,63,0.035110557449111394,19,5,RandomForest,16,False,False,COMPLETE,"[0.5347222222222222, 0.5180952380952382, 0.6134453781512605, 0.5823412698412698]","[0.         0.02083333 0.02777778 0.         0.04583333 0.02083333
 0.05377675 0.         0.         0.02083333 0.02083333 0.01272952
 0.         0.03694452 0.         0.07273    0.05       0.025
 0.         0.         0.         0.03553369 0.         0.
 0.         0.00697922 0.         0.         0.01967545 0.02081355
 0.02083333 0.         0.         0.         0.025      0.
 0.1054698  0.02083333 0.02083333 0.         0.02777778 0.
 0.         0.         0.         0.         0.0179375  0.03807742
 0.17810902 0.         0.02083333 0.         0.033168   0.        ]"
65,35.0,35,0.5619893790849674,2024-02-18 17:06:49.054567,2024-02-18 17:06:55.745975,0 days 00:00:06.691408,True,absolute_error,0.0089757889533193,46,0.6056123548359085,28,0.0619224496565828,13,20,RandomForest,51,False,False,COMPLETE,"[0.5972222222222223, 0.5, 0.5168067226890757, 0.6339285714285715]","[0.         0.         0.03219697 0.         0.03219697 0.
 0.         0.         0.         0.01136364 0.01514171 0.
 0.         0.         0.         0.02777778 0.         0.02083333
 0.         0.01136364 0.01136364 0.         0.01136364 0.
 0.         0.         0.         0.01136364 0.02083333 0.
 0.         0.         0.         0.         0.02083333 0.01136364
 0.20329263 0.04356061 0.         0.         0.         0.01136364
 0.01136364 0.02083333 0.01136364 0.         0.03914141 0.02083333
 0.09469697 0.05555556 0.         0.         0.         0.        ]"
335,,35,0.5619893790849674,2024-02-18 17:06:49.054567,2024-02-18 17:06:55.745975,0 days 00:00:06.691408,True,absolute_error,0.008975788953319314,46,0.6056123548359085,28,0.0619224496565828,13,20,RandomForest,51,False,False,COMPLETE,,
737,,437,0.5615913865546218,2024-02-18 20:36:50.378903,2024-02-18 20:36:52.765599,0 days 00:00:02.386696,True,absolute_error,0.06754628021868156,25,0.18257225176064612,19,0.03899780677272253,20,7,RandomForest,10,False,False,COMPLETE,"[0.6478174603174602, 0.52, 0.5388655462184875, 0.5396825396825397]","[0.         0.03571429 0.         0.02020741 0.07145926 0.04166667
 0.0625     0.         0.         0.         0.         0.
 0.         0.         0.         0.03571429 0.         0.0625
 0.         0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.         0.05       0.
 0.21904762 0.02442635 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.22795461 0.         0.         0.         0.04166667 0.        ]"
606,,306,0.5614962651727358,2024-02-18 20:28:04.822545,2024-02-18 20:28:08.840576,0 days 00:00:04.018031,True,absolute_error,0.015267495197484058,21,0.16430776349891313,70,0.03239310545412041,20,5,RandomForest,14,False,False,COMPLETE,"[0.5198412698412699, 0.4380952380952381, 0.6313025210084034, 0.6567460317460319]","[0.         0.         0.         0.01259909 0.04742329 0.02272727
 0.02272727 0.         0.         0.02272727 0.         0.01785714
 0.01218276 0.03216538 0.         0.01119965 0.05       0.04545455
 0.         0.02596473 0.01785714 0.02243817 0.         0.03583439
 0.05187329 0.         0.00822061 0.         0.         0.02018815
 0.01785714 0.         0.         0.         0.03463653 0.
 0.1992913  0.00702275 0.01785714 0.00556204 0.         0.
 0.         0.         0.         0.         0.01098986 0.
 0.16851579 0.         0.02272727 0.         0.03610002 0.        ]"
633,,333,0.5612044817927171,2024-02-18 20:29:45.108005,2024-02-18 20:29:48.468328,0 days 00:00:03.360323,True,absolute_error,0.012190357550336525,22,0.1774925240614334,58,0.04030875830407477,20,5,RandomForest,16,False,False,COMPLETE,"[0.6240079365079365, 0.5095238095238095, 0.5745798319327731, 0.5367063492063493]","[0.         0.         0.         0.         0.03125    0.
 0.04166667 0.         0.03571429 0.         0.         0.03125
 0.         0.03125    0.         0.07291667 0.03125    0.07291667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0526994
 0.03125    0.         0.         0.         0.         0.
 0.16517857 0.01650605 0.         0.         0.         0.
 0.         0.02021727 0.         0.03125    0.         0.03571429
 0.22754157 0.         0.03571429 0.         0.03571429 0.        ]"
580,,280,0.561140289449113,2024-02-18 17:26:31.325769,2024-02-18 17:26:34.761510,0 days 00:00:03.435741,True,absolute_error,0.01310749524297059,20,0.172289212701234,72,0.031379754324739474,19,4,RandomForest,14,False,False,COMPLETE,,
66,280.0,280,0.561140289449113,2024-02-18 17:26:31.325769,2024-02-18 17:26:34.761510,0 days 00:00:03.435741,True,absolute_error,0.0131074952429705,20,0.172289212701234,72,0.0313797543247394,19,4,RandomForest,14,False,False,COMPLETE,"[0.5962301587301587, 0.4904761904761905, 0.5735294117647058, 0.5843253968253969]","[0.         0.01785714 0.02784812 0.         0.01554721 0.02777778
 0.03125    0.         0.         0.02777778 0.         0.01421974
 0.         0.02272727 0.         0.01785714 0.04545455 0.0625
 0.         0.01785714 0.         0.03927767 0.01785714 0.
 0.01785714 0.         0.         0.03147742 0.         0.04184067
 0.01785714 0.         0.01314719 0.         0.02272727 0.
 0.14284383 0.02132212 0.00910699 0.         0.01734    0.
 0.         0.0171871  0.         0.         0.00718006 0.02777778
 0.13973262 0.         0.05050505 0.         0.03628893 0.        ]"
67,139.0,139,0.5610224089635854,2024-02-18 17:15:52.773357,2024-02-18 17:15:56.936501,0 days 00:00:04.163144,True,absolute_error,0.0074764284253404,45,0.6850994941294063,60,0.0482702232474376,20,20,RandomForest,24,False,False,COMPLETE,"[0.4742063492063492, 0.5438095238095239, 0.5157563025210083, 0.7103174603174602]","[0.         0.         0.05952381 0.         0.1        0.
 0.         0.05       0.         0.04166667 0.         0.
 0.         0.         0.00869516 0.05       0.         0.05
 0.         0.         0.         0.01785714 0.         0.
 0.         0.         0.         0.         0.05       0.
 0.         0.         0.         0.         0.05       0.
 0.18095238 0.0256158  0.00916199 0.         0.         0.01785714
 0.01785714 0.         0.         0.         0.01785714 0.
 0.20119048 0.01009849 0.04166667 0.         0.         0.        ]"
439,,139,0.5610224089635854,2024-02-18 17:15:52.773357,2024-02-18 17:15:56.936501,0 days 00:00:04.163144,True,absolute_error,0.007476428425340497,45,0.6850994941294063,60,0.04827022324743766,20,20,RandomForest,24,False,False,COMPLETE,,
905,,605,0.5608461718020542,2024-02-18 20:47:41.040360,2024-02-18 20:47:43.858166,0 days 00:00:02.817806,True,absolute_error,0.012684124040083717,25,0.05185801838383003,63,0.026803774155735264,18,5,RandomForest,18,False,False,COMPLETE,"[0.5793650793650794, 0.5495238095238095, 0.4716386554621849, 0.6428571428571429]","[0.         0.         0.03383499 0.         0.         0.
 0.         0.05902778 0.         0.         0.05844156 0.01571766
 0.         0.         0.         0.00814458 0.02777778 0.01553234
 0.         0.05844156 0.08282911 0.03125    0.         0.05397727
 0.         0.         0.         0.         0.         0.06647417
 0.         0.         0.01149043 0.         0.02589913 0.
 0.22266079 0.         0.05050505 0.         0.         0.02777778
 0.         0.         0.         0.         0.         0.01311549
 0.10932475 0.         0.         0.02777778 0.         0.        ]"
854,,554,0.5608245798319328,2024-02-18 20:44:31.369470,2024-02-18 20:44:34.953462,0 days 00:00:03.583992,True,absolute_error,0.01185250467796152,22,0.23451743624495086,64,0.040678674714414886,20,5,RandomForest,10,False,False,COMPLETE,"[0.5525793650793651, 0.5123809523809525, 0.513655462184874, 0.6646825396825397]","[0.         0.02777778 0.         0.         0.05385247 0.
 0.03571429 0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.06805832 0.         0.
 0.         0.02777778 0.         0.03571429 0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.         0.0184007  0.         0.         0.05748134 0.
 0.16170635 0.06315702 0.         0.         0.         0.
 0.         0.         0.         0.         0.04088959 0.0582796
 0.16617063 0.03125    0.03125    0.03571429 0.03125    0.        ]"
827,,527,0.5605053688141923,2024-02-18 20:42:44.009937,2024-02-18 20:42:48.918015,0 days 00:00:04.908078,False,absolute_error,0.04558844523889534,21,0.4083964654205743,64,0.017624942767522175,19,5,RandomForest,151,False,False,COMPLETE,"[0.4573412698412699, 0.48000000000000004, 0.6092436974789915, 0.6954365079365079]","[0.         0.00160052 0.01954285 0.00415937 0.01042911 0.
 0.00273129 0.00852302 0.00065779 0.02831013 0.00128942 0.
 0.00125388 0.00091844 0.00079548 0.01205789 0.00714934 0.02432092
 0.         0.00150281 0.02550302 0.00819918 0.0145426  0.00180056
 0.00127567 0.00454736 0.11537321 0.00969365 0.0198851  0.
 0.00966639 0.0132841  0.00487725 0.005503   0.07840489 0.00084958
 0.14861864 0.07821951 0.00709895 0.00390209 0.00206586 0.00478418
 0.01386979 0.00698394 0.00182464 0.00035261 0.07732536 0.01837617
 0.17356673 0.01402337 0.00429848 0.0014264  0.00461547 0.        ]"
887,,587,0.5604942810457517,2024-02-18 20:46:31.572693,2024-02-18 20:46:34.470153,0 days 00:00:02.897460,True,absolute_error,0.028225928435371972,20,0.39176611097522795,60,0.04055343087914615,20,5,RandomForest,14,False,False,COMPLETE,"[0.5307539682539683, 0.5342857142857143, 0.5955882352941176, 0.5813492063492064]","[0.         0.         0.02272727 0.01311135 0.10277778 0.
 0.         0.         0.0126336  0.025      0.         0.
 0.         0.02777778 0.         0.0215906  0.02777778 0.
 0.         0.02272727 0.         0.         0.         0.
 0.         0.         0.         0.         0.02777778 0.075
 0.         0.         0.         0.         0.05555556 0.
 0.20655832 0.02272727 0.         0.         0.         0.02272727
 0.         0.         0.         0.         0.         0.
 0.21353037 0.05       0.025      0.         0.025      0.        ]"
950,,650,0.5604651027077499,2024-02-18 20:50:42.843297,2024-02-18 20:50:46.378265,0 days 00:00:03.534968,True,absolute_error,0.011561240971865708,20,0.23215218778427232,63,0.0340291315844195,20,5,RandomForest,13,False,False,COMPLETE,"[0.4930555555555556, 0.5819047619047619, 0.5756302521008404, 0.5912698412698413]","[0.         0.02272727 0.02272727 0.         0.06168087 0.02272727
 0.02272727 0.         0.         0.         0.         0.02272727
 0.         0.02777778 0.         0.03684316 0.02777778 0.02272727
 0.         0.         0.02272727 0.03427873 0.         0.02777778
 0.         0.         0.         0.         0.01065564 0.0112737
 0.         0.02272727 0.         0.         0.02777778 0.
 0.14141414 0.05099119 0.         0.         0.         0.
 0.         0.01145357 0.         0.02272727 0.         0.03488458
 0.22268604 0.02272727 0.02272727 0.         0.02272727 0.        ]"
68,186.0,186,0.5603221288515405,2024-02-18 17:19:54.718934,2024-02-18 17:20:00.602322,0 days 00:00:05.883388,True,absolute_error,0.0070930022509088,15,0.6284885911607867,42,0.0561425548227303,20,4,RandomForest,34,False,False,COMPLETE,"[0.38690476190476186, 0.5438095238095239, 0.6260504201680672, 0.6845238095238095]","[0.         0.         0.075      0.0625     0.11071429 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0125     0.         0.         0.10714286 0.
 0.19642857 0.0375     0.         0.         0.         0.
 0.0125     0.         0.         0.         0.075      0.
 0.15       0.125      0.         0.         0.         0.        ]"
486,,186,0.5603221288515405,2024-02-18 17:19:54.718934,2024-02-18 17:20:00.602322,0 days 00:00:05.883388,True,absolute_error,0.007093002250908806,15,0.6284885911607867,42,0.056142554822730395,20,4,RandomForest,34,False,False,COMPLETE,,
626,,326,0.5601954948646125,2024-02-18 20:29:16.751798,2024-02-18 20:29:20.855974,0 days 00:00:04.104176,True,absolute_error,0.012855830291497172,20,0.15258708964797552,58,0.03224886033344763,20,5,RandomForest,16,False,False,COMPLETE,"[0.5565476190476191, 0.44952380952380955, 0.5997899159663865, 0.634920634920635]","[0.         0.         0.         0.01169202 0.04503875 0.02083333
 0.025      0.         0.         0.02083333 0.01666667 0.01666667
 0.01285154 0.02763401 0.         0.05487793 0.03846154 0.06923077
 0.         0.02431639 0.01666667 0.02410506 0.         0.01923077
 0.02981134 0.         0.00904438 0.         0.         0.02161971
 0.01666667 0.         0.         0.         0.02685306 0.
 0.15370236 0.         0.01666667 0.         0.         0.
 0.         0.         0.03333333 0.         0.         0.
 0.15581181 0.         0.0400641  0.01923077 0.03309036 0.        ]"
647,,347,0.5599941643323996,2024-02-18 20:30:37.452400,2024-02-18 20:30:40.421196,0 days 00:00:02.968796,True,absolute_error,0.013209348613319858,23,0.17659123610736166,69,0.037029196252006215,19,6,RandomForest,10,False,False,COMPLETE,"[0.6507936507936508, 0.5542857142857143, 0.5388655462184874, 0.49603174603174616]","[0.         0.03571429 0.         0.01687379 0.06437621 0.03125
 0.05       0.         0.         0.         0.         0.
 0.         0.         0.         0.03571429 0.         0.05
 0.         0.03571429 0.         0.02367754 0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.         0.05       0.
 0.22946429 0.02458608 0.         0.         0.02632246 0.
 0.         0.         0.         0.         0.         0.03571429
 0.1923782  0.         0.03125    0.         0.03125    0.        ]"
802,,502,0.5598523576097106,2024-02-18 20:40:58.405006,2024-02-18 20:41:01.857845,0 days 00:00:03.452839,True,absolute_error,0.010026179827378676,17,0.5468768122195398,59,0.013599092843654771,19,5,RandomForest,14,False,False,COMPLETE,"[0.548611111111111, 0.5104761904761905, 0.5850840336134454, 0.5952380952380953]","[0.         0.         0.02663366 0.01267201 0.06907292 0.00438478
 0.02329088 0.01082328 0.         0.0228186  0.         0.01062071
 0.01370471 0.         0.01225862 0.01077471 0.         0.00818205
 0.         0.02328739 0.00462896 0.02083333 0.02721931 0.02777778
 0.         0.         0.01730858 0.01444735 0.02829171 0.04616385
 0.         0.         0.01182549 0.         0.0689394  0.
 0.16749698 0.04704382 0.         0.         0.01061309 0.
 0.01039952 0.01021262 0.         0.0115756  0.02952393 0.00506371
 0.16008985 0.         0.02272727 0.         0.00929352 0.        ]"
772,,472,0.5597788281979459,2024-02-18 20:39:01.191212,2024-02-18 20:39:04.455173,0 days 00:00:03.263961,True,absolute_error,0.011783016036708338,22,0.18856855483090393,60,0.03034552150017094,20,6,RandomForest,16,False,False,COMPLETE,"[0.5545634920634921, 0.4895238095238095, 0.5819327731092437, 0.6130952380952381]","[0.         0.         0.03369698 0.01001692 0.04195804 0.
 0.03863576 0.         0.         0.02272727 0.01923077 0.01923077
 0.         0.01923077 0.         0.06413496 0.03846154 0.05674269
 0.         0.         0.         0.05294996 0.         0.01923077
 0.         0.00790609 0.01355467 0.01090185 0.00858301 0.03251071
 0.01923077 0.         0.00832892 0.         0.02490687 0.
 0.12814685 0.         0.01923077 0.         0.         0.
 0.         0.         0.         0.01923077 0.         0.01400808
 0.16118276 0.         0.04195804 0.01923077 0.03484188 0.        ]"
924,,624,0.5593936741363212,2024-02-18 20:48:57.385659,2024-02-18 20:49:01.004641,0 days 00:00:03.618982,True,absolute_error,0.005756428966378027,19,0.25032599583766,66,0.02763539132231765,18,6,RandomForest,10,False,False,COMPLETE,"[0.5882936507936508, 0.5180952380952382, 0.5042016806722689, 0.626984126984127]","[0.         0.02777778 0.03125    0.         0.02777778 0.02777778
 0.01749745 0.         0.         0.0097658  0.         0.01696447
 0.01320239 0.01208676 0.04153033 0.07081147 0.01362163 0.
 0.         0.02777778 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.         0.03125    0.         0.01335435 0.04235317 0.
 0.09562507 0.07854945 0.02343977 0.         0.         0.02535419
 0.01133282 0.         0.         0.00921467 0.02777778 0.0392113
 0.17509132 0.         0.03404916 0.         0.02777778 0.        ]"
69,288.0,288,0.5593183940242763,2024-02-18 17:27:00.527904,2024-02-18 17:27:03.597684,0 days 00:00:03.069780,True,absolute_error,0.0133201407992439,24,0.2736571931270318,69,0.0314071245398458,20,4,RandomForest,14,False,False,COMPLETE,"[0.45138888888888895, 0.5295238095238095, 0.6323529411764706, 0.6240079365079365]","[0.         0.         0.02777778 0.         0.04356061 0.01137753
 0.02777778 0.         0.         0.02083333 0.         0.025
 0.         0.01109175 0.         0.06239537 0.04545455 0.
 0.         0.025      0.         0.03816717 0.         0.
 0.         0.         0.02109132 0.         0.02272824 0.01310016
 0.01816018 0.         0.         0.01161328 0.05118166 0.
 0.18322165 0.05288535 0.         0.         0.01461061 0.
 0.         0.         0.         0.         0.         0.025
 0.21364562 0.         0.01253316 0.         0.0217929  0.        ]"
588,,288,0.5593183940242763,2024-02-18 17:27:00.527904,2024-02-18 17:27:03.597684,0 days 00:00:03.069780,True,absolute_error,0.013320140799243905,24,0.2736571931270318,69,0.03140712453984587,20,4,RandomForest,14,False,False,COMPLETE,,
964,,664,0.5590703781512605,2024-02-18 20:51:47.590348,2024-02-18 20:51:52.485250,0 days 00:00:04.894902,True,absolute_error,0.007784165850994188,23,0.07772296207972745,55,0.032701548222665806,20,5,RandomForest,21,False,False,COMPLETE,"[0.5575396825396826, 0.5533333333333332, 0.47163865546218486, 0.6537698412698413]","[0.         0.         0.01069232 0.         0.         0.015625
 0.         0.03125    0.03125    0.022101   0.01470588 0.
 0.         0.015625   0.01470588 0.         0.02146413 0.0864362
 0.         0.03125    0.02566112 0.01649216 0.015625   0.04009547
 0.         0.         0.         0.015625   0.01470588 0.02532659
 0.0212208  0.         0.         0.015625   0.03360183 0.
 0.16418554 0.03715386 0.01470588 0.00586041 0.         0.01470588
 0.         0.         0.         0.01470588 0.         0.0117796
 0.14140623 0.         0.06078743 0.015625   0.         0.        ]"
747,,447,0.5590347805788982,2024-02-18 20:37:27.622995,2024-02-18 20:37:31.317643,0 days 00:00:03.694648,True,absolute_error,0.01380215680850623,22,0.23244081459284832,23,0.036317009435019136,19,5,RandomForest,13,False,False,COMPLETE,"[0.5545634920634921, 0.560952380952381, 0.5105042016806722, 0.6101190476190476]","[0.         0.01923077 0.02272727 0.         0.03755705 0.
 0.02272727 0.         0.         0.01246009 0.         0.01923077
 0.         0.025      0.         0.01321998 0.025      0.04545455
 0.         0.01923077 0.01923077 0.02940099 0.01923077 0.00601079
 0.         0.         0.         0.         0.         0.01026718
 0.         0.02272727 0.         0.         0.05       0.
 0.22727184 0.03584086 0.         0.         0.         0.
 0.         0.         0.         0.         0.01923077 0.
 0.21372297 0.02272727 0.03125    0.         0.03125    0.        ]"
967,,667,0.5589093137254901,2024-02-18 20:51:58.585160,2024-02-18 20:52:03.568670,0 days 00:00:04.983510,True,absolute_error,0.0068710268639868895,26,0.968391812762525,58,0.029946727660222286,20,5,RandomForest,13,False,False,COMPLETE,"[0.5704365079365079, 0.4847619047619047, 0.6407563025210083, 0.5396825396825398]","[0.         0.         0.07474148 0.         0.01540923 0.01051595
 0.02272727 0.02286164 0.         0.01700031 0.         0.
 0.         0.         0.02592031 0.00572697 0.         0.01218023
 0.         0.025      0.         0.025      0.         0.
 0.         0.         0.02272727 0.02359704 0.04262466 0.
 0.         0.02272727 0.00752349 0.         0.06075724 0.
 0.17640594 0.13258417 0.         0.         0.         0.
 0.02272727 0.         0.         0.         0.03459077 0.
 0.14548406 0.02272727 0.         0.00602788 0.02241226 0.        ]"
947,,647,0.5587406629318394,2024-02-18 20:50:32.487791,2024-02-18 20:50:36.262564,0 days 00:00:03.774773,True,absolute_error,0.010016097766479054,23,0.28334191926836744,70,0.03171056952494978,19,5,RandomForest,10,False,False,COMPLETE,"[0.4900793650793651, 0.5485714285714285, 0.6050420168067226, 0.5912698412698413]","[0.         0.025      0.0433475  0.         0.0875     0.03125
 0.         0.03150046 0.         0.03125    0.01492247 0.
 0.         0.         0.         0.01632753 0.         0.03125
 0.         0.0379025  0.         0.01451924 0.025      0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.         0.         0.05162833 0.03125
 0.14375    0.10079266 0.         0.         0.01673076 0.
 0.         0.         0.         0.         0.         0.01087167
 0.13020688 0.         0.0625     0.         0.03125    0.        ]"
782,,482,0.5586753034547153,2024-02-18 20:39:39.154159,2024-02-18 20:39:43.690770,0 days 00:00:04.536611,True,absolute_error,0.013262378893599151,24,0.2290451065689802,68,0.04473433667683065,19,6,RandomForest,20,False,False,COMPLETE,"[0.5416666666666667, 0.5352380952380953, 0.5189075630252101, 0.6388888888888888]","[0.         0.01923077 0.         0.         0.05208333 0.
 0.04166667 0.         0.         0.         0.         0.01923077
 0.         0.02083333 0.         0.09428913 0.036449   0.02083333
 0.         0.03125    0.0400641  0.         0.         0.
 0.         0.         0.         0.         0.         0.01923077
 0.         0.04166667 0.         0.         0.04166667 0.
 0.17909587 0.06917241 0.         0.         0.         0.
 0.         0.         0.         0.03846154 0.         0.01923077
 0.15304487 0.         0.03125    0.         0.03125    0.        ]"
1080,,780,0.5584640522875817,2024-02-18 20:59:43.552929,2024-02-18 20:59:46.476936,0 days 00:00:02.924007,True,absolute_error,0.09524450319441825,21,0.2694231055934319,60,0.010817878565111638,20,6,RandomForest,17,False,False,COMPLETE,"[0.5456349206349206, 0.47428571428571425, 0.6008403361344538, 0.6130952380952381]","[0.00366289 0.02080149 0.00855545 0.00665195 0.05015764 0.
 0.02431628 0.00453183 0.00901968 0.00733528 0.         0.01336089
 0.         0.00845785 0.01274458 0.02378966 0.01180536 0.02837986
 0.         0.00933139 0.00997855 0.03155736 0.         0.01247874
 0.         0.01886397 0.02099474 0.         0.03659664 0.01521195
 0.         0.00673281 0.         0.01101246 0.04028081 0.0061287
 0.1420416  0.05807612 0.         0.         0.00420095 0.01952079
 0.01335007 0.         0.         0.030567   0.02253838 0.01718913
 0.17095784 0.01076199 0.03403509 0.         0.02402224 0.        ]"
651,,351,0.5584447945845005,2024-02-18 20:30:50.266115,2024-02-18 20:30:53.111108,0 days 00:00:02.844993,True,absolute_error,0.03207937223979314,23,0.19484533152907393,57,0.03076299702026267,18,6,RandomForest,10,False,False,COMPLETE,"[0.5753968253968255, 0.4971428571428572, 0.5273109243697478, 0.6339285714285715]","[0.         0.02777778 0.01491252 0.         0.06082156 0.03571429
 0.01866118 0.         0.         0.01709636 0.         0.
 0.         0.01768523 0.05196298 0.08533305 0.04166667 0.00930911
 0.         0.         0.         0.03125    0.         0.01001523
 0.         0.00840947 0.0157273  0.         0.01152908 0.
 0.         0.03125    0.         0.01494513 0.04166667 0.
 0.16422339 0.         0.         0.         0.         0.
 0.01258882 0.         0.         0.01846867 0.0310422  0.02457031
 0.13194444 0.         0.03571429 0.         0.03571429 0.        ]"
1000,,700,0.5583940242763772,2024-02-18 20:54:20.384534,2024-02-18 20:54:24.478936,0 days 00:00:04.094402,True,absolute_error,0.010272700360942716,20,0.3577990883762939,66,0.014458047977416615,19,5,RandomForest,22,False,False,COMPLETE,"[0.5714285714285714, 0.4838095238095238, 0.6386554621848739, 0.5396825396825398]","[0.00821819 0.02294656 0.03599298 0.         0.02130558 0.02136425
 0.00878396 0.00576639 0.00612725 0.02342559 0.0053754  0.
 0.00208592 0.01575092 0.0203658  0.03400999 0.01388889 0.01447652
 0.00831462 0.03040705 0.00342493 0.03649779 0.0019504  0.01273272
 0.01198387 0.00881199 0.00460858 0.00293595 0.03973589 0.01222172
 0.         0.00304798 0.00589054 0.00283618 0.02802362 0.00420978
 0.17780637 0.05240388 0.         0.00871932 0.00231409 0.01563858
 0.00893949 0.         0.00911326 0.02031185 0.01470588 0.00812467
 0.14163722 0.         0.02760353 0.01553638 0.01962768 0.        ]"
421,,121,0.5583712651727357,2024-02-18 17:14:24.097778,2024-02-18 17:14:28.985068,0 days 00:00:04.887290,True,absolute_error,0.010802940737235716,26,0.6984203685771161,68,0.053874779185965935,20,17,RandomForest,18,False,False,COMPLETE,,
70,121.0,121,0.5583712651727357,2024-02-18 17:14:24.097778,2024-02-18 17:14:28.985068,0 days 00:00:04.887290,True,absolute_error,0.0108029407372357,26,0.6984203685771161,68,0.0538747791859659,20,17,RandomForest,18,False,False,COMPLETE,"[0.5416666666666667, 0.5, 0.6134453781512605, 0.5783730158730158]","[0.         0.         0.14285714 0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.
 0.         0.         0.         0.01785714 0.         0.
 0.         0.         0.0625     0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.09786727 0.11607143 0.         0.         0.         0.
 0.         0.         0.         0.         0.01785714 0.
 0.03571429 0.1875     0.         0.         0.00927559 0.        ]"
71,136.0,136,0.5583555088702148,2024-02-18 17:15:36.738843,2024-02-18 17:15:41.048054,0 days 00:00:04.309211,True,absolute_error,0.0095867996083438,45,0.6838703432232863,66,0.0509439871493786,20,20,RandomForest,16,False,False,COMPLETE,"[0.42857142857142855, 0.5533333333333333, 0.6165966386554622, 0.6349206349206349]","[0.         0.         0.06785714 0.         0.04285714 0.
 0.         0.         0.         0.05       0.         0.
 0.         0.         0.         0.0625     0.         0.075
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.025      0.
 0.         0.0625     0.         0.         0.075      0.
 0.18214286 0.04285714 0.         0.01785714 0.         0.01785714
 0.         0.         0.         0.         0.01785714 0.
 0.21071429 0.         0.         0.         0.05       0.        ]"
436,,136,0.5583555088702148,2024-02-18 17:15:36.738843,2024-02-18 17:15:41.048054,0 days 00:00:04.309211,True,absolute_error,0.009586799608343839,45,0.6838703432232863,66,0.05094398714937867,20,20,RandomForest,16,False,False,COMPLETE,,
