,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
548,548,0.6252369281045752,2024-01-11 17:17:57.243064,2024-01-11 17:18:02.049890,0 days 00:00:04.806826,True,squared_error,0.07273784908764973,4,0.010472314082303744,51,0.007503487163682083,20,3,RandomForest,132,False,True,COMPLETE,"[0.4858823529411765, 0.7377450980392157, 0.6520833333333333]","[0.         0.04       0.         0.04       0.         0.
 0.         0.04       0.04       0.02034678 0.04       0.02025043
 0.04       0.04       0.01974957 0.         0.04       0.05965322
 0.         0.         0.         0.04       0.         0.
 0.04       0.         0.         0.         0.04       0.
 0.04       0.         0.         0.         0.         0.08
 0.08       0.         0.04       0.         0.         0.
 0.         0.         0.04       0.04       0.04       0.
 0.04       0.04       0.         0.         0.         0.        ]"
574,574,0.6251307189542484,2024-01-11 17:20:01.497782,2024-01-11 17:20:06.297739,0 days 00:00:04.799957,True,squared_error,0.08891937840858477,4,0.02921335558248052,52,0.01071487618806834,5,3,RandomForest,136,False,True,COMPLETE,"[0.5317647058823529, 0.6936274509803921, 0.65]","[0.         0.05882353 0.         0.01635548 0.01720348 0.
 0.         0.03072878 0.05882353 0.         0.05882353 0.
 0.         0.05882353 0.         0.         0.         0.05882353
 0.         0.         0.         0.05882353 0.         0.
 0.05882353 0.         0.         0.         0.05882353 0.
 0.05882353 0.         0.01496653 0.         0.         0.11764706
 0.01029804 0.         0.         0.         0.         0.
 0.         0.05882353 0.02809475 0.11764706 0.         0.
 0.         0.         0.         0.         0.         0.05882353]"
554,554,0.6249918300653595,2024-01-11 17:18:27.728965,2024-01-11 17:18:32.544120,0 days 00:00:04.815155,True,squared_error,0.07522531458876303,3,0.01425901599841182,47,0.006991606520803004,20,3,RandomForest,133,False,True,COMPLETE,"[0.5035294117647059, 0.7401960784313726, 0.6312500000000001]","[0.03333333 0.04880584 0.         0.03333333 0.         0.
 0.         0.03333333 0.03333333 0.01698124 0.03333333 0.01685653
 0.03333333 0.03333333 0.0164768  0.         0.03333333 0.04968543
 0.         0.         0.01786083 0.03333333 0.         0.
 0.03333333 0.03333333 0.         0.         0.03333333 0.
 0.03333333 0.         0.         0.         0.         0.06666667
 0.06666667 0.         0.03333333 0.         0.         0.
 0.         0.         0.03333333 0.06666667 0.03333333 0.03333333
 0.03333333 0.03333333 0.         0.         0.         0.        ]"
575,575,0.6249591503267974,2024-01-11 17:20:06.314406,2024-01-11 17:20:11.126726,0 days 00:00:04.812320,True,squared_error,0.09098913651273355,4,0.03037922022584942,51,0.010933455899421627,4,3,RandomForest,136,False,True,COMPLETE,"[0.5147058823529411, 0.7205882352941176, 0.6395833333333333]","[0.         0.         0.         0.01544937 0.01940995 0.
 0.         0.03072858 0.05882353 0.         0.05882353 0.
 0.02535438 0.05882353 0.         0.         0.         0.05882353
 0.         0.         0.         0.05882353 0.         0.
 0.05882353 0.         0.         0.         0.         0.
 0.05882353 0.         0.0142044  0.         0.         0.09229268
 0.00975981 0.         0.         0.05882353 0.         0.
 0.         0.11764706 0.02809495 0.11764706 0.         0.
 0.         0.         0.         0.         0.         0.05882353]"
536,536,0.6246160130718955,2024-01-11 17:16:33.842802,2024-01-11 17:16:41.079518,0 days 00:00:07.236716,True,squared_error,0.019849802804029548,4,0.0311246064328548,59,0.004635981952210805,20,2,RandomForest,136,False,True,COMPLETE,"[0.5482352941176472, 0.6985294117647058, 0.6270833333333333]","[0.05693094 0.02297019 0.         0.02451359 0.01666667 0.
 0.         0.01666667 0.01666667 0.00794245 0.01666667 0.00823044
 0.02194384 0.03333333 0.02510289 0.         0.07479277 0.02539088
 0.         0.01666667 0.03640519 0.03333333 0.01666667 0.00729128
 0.01666667 0.03333333 0.         0.01666667 0.01666667 0.
 0.01666667 0.         0.         0.         0.01666667 0.05
 0.08333333 0.         0.03333333 0.         0.01666667 0.00881975
 0.         0.         0.04185393 0.0414794  0.02112522 0.03333333
 0.03333333 0.00854056 0.01666667 0.         0.         0.01666667]"
555,555,0.6245915032679737,2024-01-11 17:18:32.560918,2024-01-11 17:18:37.259901,0 days 00:00:04.698983,True,squared_error,0.08081618420052539,3,0.016246104297251783,49,0.01112265304062287,20,3,RandomForest,133,False,True,COMPLETE,"[0.5352941176470588, 0.7426470588235294, 0.5958333333333333]","[0.         0.         0.         0.         0.         0.
 0.         0.11111111 0.11111111 0.         0.11111111 0.
 0.         0.11111111 0.         0.         0.         0.11111111
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.11111111 0.         0.         0.         0.         0.22222222
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11111111 0.         0.
 0.         0.         0.         0.         0.         0.        ]"
570,570,0.6244852941176472,2024-01-11 17:19:42.233385,2024-01-11 17:19:46.896471,0 days 00:00:04.663086,True,squared_error,0.0701592545099858,2,0.02881575782865503,39,0.014410627000813409,20,3,RandomForest,129,False,True,COMPLETE,"[0.501764705882353, 0.7279411764705883, 0.64375]","[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.25
 0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
593,593,0.6244035947712417,2024-01-11 17:21:34.122004,2024-01-11 17:21:39.017588,0 days 00:00:04.895584,True,squared_error,0.06424146169045741,2,0.010138463158342574,47,0.009819899853593557,3,3,RandomForest,138,False,True,COMPLETE,"[0.49000000000000005, 0.7352941176470588, 0.6479166666666666]","[0.         0.03448276 0.         0.0209856  0.         0.
 0.         0.01793988 0.03448276 0.03448276 0.03448276 0.
 0.01640774 0.01658    0.         0.         0.03448276 0.06896552
 0.         0.         0.         0.03448276 0.         0.
 0.03448276 0.0087132  0.         0.         0.03448276 0.
 0.03448276 0.         0.         0.01481657 0.         0.05255778
 0.04797992 0.         0.03448276 0.03448276 0.01124182 0.
 0.01532107 0.05364445 0.01654288 0.08686827 0.0490105  0.03448276
 0.         0.         0.         0.05414894 0.         0.03448276]"
876,876,0.6242075163398694,2024-01-11 18:03:36.491654,2024-01-11 18:03:50.759202,0 days 00:00:14.267548,True,squared_error,0.006615435859463542,6,0.01023845503348655,29,0.004390229346210552,3,5,RandomForest,166,False,True,COMPLETE,"[0.5129411764705882, 0.661764705882353, 0.6979166666666667]","[0.03127803 0.01002855 0.01081994 0.01309014 0.01163526 0.01100978
 0.0124768  0.01870506 0.02100346 0.01936713 0.00813371 0.00915429
 0.01523339 0.00927032 0.0120692  0.02644546 0.03055681 0.03071213
 0.02308483 0.01940974 0.02407382 0.04307912 0.02032111 0.00881313
 0.006065   0.01601395 0.01648863 0.00954864 0.03021801 0.00490536
 0.02435142 0.00733529 0.0128416  0.01490075 0.00852448 0.03744282
 0.05412645 0.02195575 0.00870881 0.00757806 0.01888629 0.01241516
 0.02716183 0.01859356 0.01424243 0.03018383 0.02972627 0.01786615
 0.02342447 0.02776973 0.00980652 0.01721319 0.02176238 0.01017193]"
606,606,0.6240767973856208,2024-01-11 17:22:37.837399,2024-01-11 17:22:42.738919,0 days 00:00:04.901520,True,squared_error,0.08843459319946434,2,0.01091532610751081,43,0.009900732372553196,3,3,RandomForest,139,False,True,COMPLETE,"[0.49000000000000005, 0.7426470588235294, 0.6395833333333333]","[0.         0.03448276 0.         0.0209896  0.         0.
 0.         0.01794056 0.03448276 0.03448276 0.03448276 0.
 0.01640676 0.01658062 0.         0.         0.03448276 0.06896552
 0.         0.         0.         0.03448276 0.         0.
 0.03448276 0.00871415 0.         0.         0.03448276 0.
 0.03448276 0.         0.         0.01481497 0.         0.05255875
 0.04797591 0.         0.03448276 0.03448276 0.0112414  0.
 0.01531842 0.0536471  0.0165422  0.08686766 0.04900996 0.03448276
 0.         0.         0.         0.05415055 0.         0.03448276]"
553,553,0.6238153594771242,2024-01-11 17:18:23.053560,2024-01-11 17:18:27.711491,0 days 00:00:04.657931,True,squared_error,0.07622576666375833,4,0.012211257247835042,49,0.007995624466698442,20,3,RandomForest,132,False,True,COMPLETE,"[0.5, 0.7401960784313725, 0.63125]","[0.         0.04347826 0.         0.04347826 0.         0.
 0.         0.04347826 0.04347826 0.02212468 0.04347826 0.02200231
 0.04347826 0.04347826 0.02147595 0.         0.04347826 0.06483184
 0.         0.         0.         0.04347826 0.         0.
 0.04347826 0.         0.         0.         0.         0.
 0.04347826 0.         0.         0.         0.         0.08695652
 0.08695652 0.         0.04347826 0.         0.         0.
 0.         0.         0.04347826 0.04347826 0.         0.
 0.04347826 0.04347826 0.         0.         0.         0.        ]"
675,675,0.6230065359477123,2024-01-11 17:29:13.253544,2024-01-11 17:29:19.178646,0 days 00:00:05.925102,True,squared_error,0.08063868125602193,6,0.010031433736201243,52,0.009233899378668796,4,3,RandomForest,179,False,True,COMPLETE,"[0.49647058823529405, 0.7058823529411764, 0.6666666666666666]","[0.         0.04761905 0.         0.00620002 0.00783164 0.
 0.00614879 0.0124117  0.02380952 0.02715674 0.02380952 0.02380952
 0.02044952 0.01417072 0.         0.00720598 0.03381125 0.05928144
 0.         0.         0.00647683 0.03260944 0.         0.
 0.02380952 0.00721125 0.02380952 0.         0.02380952 0.
 0.02380952 0.         0.00573639 0.02295045 0.         0.07078042
 0.05803429 0.         0.02380952 0.02380952 0.0093923  0.
 0.01058528 0.06708764 0.01139782 0.07482302 0.02380952 0.03104106
 0.02380952 0.01421238 0.         0.0358525  0.0138078  0.02380952]"
613,613,0.622826797385621,2024-01-11 17:23:14.337790,2024-01-11 17:23:19.457216,0 days 00:00:05.119426,True,squared_error,0.08378136263902115,3,0.029693216131231385,53,0.01045413232748736,1,3,RandomForest,142,False,True,COMPLETE,"[0.5123529411764707, 0.6936274509803921, 0.6625]","[0.         0.03030303 0.         0.00792948 0.00996669 0.01047119
 0.00963836 0.01576911 0.03030303 0.         0.03030303 0.
 0.01443197 0.01457886 0.03030303 0.         0.01399771 0.06964353
 0.         0.         0.00752504 0.03030303 0.         0.
 0.01630532 0.         0.02126556 0.         0.03030303 0.
 0.03030303 0.01414239 0.00727902 0.02857137 0.         0.04617409
 0.00512783 0.         0.         0.03030303 0.         0.
 0.         0.06060606 0.01453392 0.10663326 0.01487129 0.06060606
 0.06060606 0.         0.03030303 0.05013487 0.         0.04646367]"
567,567,0.6225245098039216,2024-01-11 17:19:28.322611,2024-01-11 17:19:32.978508,0 days 00:00:04.655897,True,squared_error,0.06817086957936165,4,0.026753773652301173,50,0.01452771199784653,20,3,RandomForest,129,False,True,COMPLETE,"[0.4958823529411765, 0.7279411764705883, 0.64375]","[0.         0.         0.         0.         0.         0.
 0.         0.33333333 0.         0.         0.         0.
 0.         0.33333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
535,535,0.6223937908496732,2024-01-11 17:16:26.631619,2024-01-11 17:16:33.825919,0 days 00:00:07.194300,True,squared_error,0.02057333074502205,2,0.028466340445466847,59,0.004710273008584214,20,2,RandomForest,139,False,True,COMPLETE,"[0.5376470588235295, 0.7107843137254902, 0.61875]","[0.06693802 0.02299591 0.         0.01666667 0.01666667 0.
 0.         0.01666667 0.01666667 0.00794562 0.01666667 0.00824061
 0.02193909 0.03333333 0.03173204 0.         0.07476983 0.02538772
 0.         0.01666667 0.03637832 0.03333333 0.01666667 0.00729244
 0.01666667 0.03333333 0.         0.01666667 0.01666667 0.
 0.01666667 0.         0.         0.         0.01666667 0.05
 0.08333333 0.         0.03333333 0.         0.01666667 0.
 0.         0.         0.03333333 0.03333333 0.02115024 0.03333333
 0.03333333 0.02523017 0.01666667 0.         0.         0.01666667]"
551,551,0.6209477124183006,2024-01-11 17:18:13.547176,2024-01-11 17:18:18.369112,0 days 00:00:04.821936,True,squared_error,0.07375404847689475,4,0.010823641610206686,50,0.007387531527680218,20,3,RandomForest,134,False,True,COMPLETE,"[0.4858823529411765, 0.7352941176470589, 0.6416666666666666]","[0.         0.04       0.         0.04       0.         0.
 0.         0.04       0.04       0.02032969 0.04       0.02025994
 0.04       0.04       0.01974006 0.         0.04       0.05967031
 0.         0.         0.         0.04       0.         0.
 0.04       0.         0.         0.         0.04       0.
 0.04       0.         0.         0.         0.         0.08
 0.08       0.         0.04       0.         0.         0.
 0.         0.         0.04       0.04       0.04       0.
 0.04       0.04       0.         0.         0.         0.        ]"
636,636,0.6209068627450981,2024-01-11 17:25:24.853642,2024-01-11 17:25:31.068753,0 days 00:00:06.215111,True,squared_error,0.07306637805304972,7,0.034506822764903015,42,0.00715511359567148,2,4,RandomForest,187,False,True,COMPLETE,"[0.5505882352941176, 0.6642156862745099, 0.6479166666666667]","[0.0186256  0.02981199 0.00965707 0.01648477 0.00602791 0.0125
 0.01605763 0.01231441 0.02376808 0.02051595 0.01308161 0.0128744
 0.01604371 0.01090946 0.01228799 0.02134578 0.03207391 0.03111349
 0.01507809 0.025      0.01306137 0.02349111 0.         0.02543024
 0.00687958 0.02006328 0.00695423 0.01017136 0.01669327 0.
 0.01805036 0.0038349  0.01274257 0.00996261 0.00172195 0.03677395
 0.03807981 0.0125     0.0125     0.03220127 0.00666049 0.0240835
 0.00942665 0.03932168 0.00870271 0.05677289 0.03592589 0.02964478
 0.03071086 0.03089211 0.01006396 0.03422926 0.01902475 0.00785676]"
661,661,0.6207761437908497,2024-01-11 17:27:47.060613,2024-01-11 17:27:52.900809,0 days 00:00:05.840196,True,squared_error,0.06921592838473799,6,0.010990984173537355,51,0.007534773261412108,2,4,RandomForest,167,False,True,COMPLETE,"[0.5541176470588236, 0.6519607843137255, 0.65625]","[0.00680857 0.03258104 0.00948178 0.01914657 0.00698555 0.
 0.02558422 0.01141063 0.02095169 0.02379041 0.00911626 0.02133221
 0.01320503 0.01268262 0.01422698 0.02240497 0.02270494 0.03756163
 0.01648868 0.02898551 0.00876869 0.02516617 0.         0.
 0.00794833 0.02119653 0.00806136 0.01044764 0.01803371 0.
 0.02069851 0.         0.01250676 0.01154579 0.00198378 0.0426426
 0.04415006 0.01449275 0.01449275 0.01616247 0.0077188  0.0110972
 0.01096563 0.05186256 0.01008596 0.06036217 0.04090757 0.04096783
 0.02656843 0.03582844 0.01137956 0.03723126 0.01305856 0.00821882]"
705,705,0.6205882352941178,2024-01-11 17:32:16.454191,2024-01-11 17:32:34.766118,0 days 00:00:18.311927,True,squared_error,0.005662968815645056,7,0.032927698307702764,36,0.002659677635976419,4,4,RandomForest,186,False,True,COMPLETE,"[0.5235294117647059, 0.6715686274509804, 0.6666666666666667]","[0.02329884 0.01786334 0.00888576 0.01478379 0.0193214  0.0109922
 0.0171543  0.01892602 0.014225   0.01149722 0.01133774 0.00821085
 0.01565942 0.01229502 0.01314426 0.0276492  0.02215901 0.02279479
 0.01469389 0.02412199 0.02236805 0.03378579 0.01862476 0.01796759
 0.02196552 0.01972976 0.02872732 0.01254907 0.02257195 0.01370889
 0.01956262 0.01226046 0.01544067 0.01353578 0.0159477  0.0257791
 0.05189063 0.01667483 0.01065222 0.00836688 0.02202667 0.01937989
 0.02224267 0.02139474 0.0153329  0.02159189 0.0194089  0.01917434
 0.02057933 0.02664009 0.01194791 0.01418351 0.01945258 0.01552098]"
526,526,0.6202042483660131,2024-01-11 17:15:23.305322,2024-01-11 17:15:30.727645,0 days 00:00:07.422323,True,squared_error,0.023607375585166006,3,0.025442540286469056,59,7.777987182649429e-05,20,2,RandomForest,134,False,True,COMPLETE,"[0.5247058823529411, 0.6838235294117647, 0.6520833333333333]","[0.03487499 0.02040471 0.00728179 0.01092652 0.01402559 0.00803934
 0.0202752  0.01036764 0.01476081 0.00905835 0.01170852 0.00535603
 0.02099816 0.02479946 0.01004828 0.01302409 0.03863111 0.02232094
 0.02576978 0.02038473 0.02419217 0.02564012 0.01750159 0.01633978
 0.00736421 0.02610275 0.00051902 0.02069001 0.02016428 0.01077165
 0.01021419 0.00432417 0.0164144  0.01338714 0.02497905 0.03032201
 0.06652895 0.0176302  0.01623716 0.00575472 0.01621816 0.01845182
 0.01438067 0.02141485 0.02911421 0.0288002  0.01937271 0.02638123
 0.02183625 0.02431958 0.00753994 0.01503844 0.00463347 0.03436483]"
531,531,0.6199346405228758,2024-01-11 17:15:57.536959,2024-01-11 17:16:04.816641,0 days 00:00:07.279682,True,squared_error,0.020076444726632153,4,0.029733575030496406,60,0.0005656029802100417,20,2,RandomForest,134,False,True,COMPLETE,"[0.5176470588235293, 0.6838235294117647, 0.6583333333333333]","[0.03540911 0.02070252 0.00738996 0.01112307 0.01303817 0.00757576
 0.01959255 0.0105282  0.0149915  0.00868469 0.01188984 0.00543384
 0.02133131 0.01820209 0.01019818 0.01170142 0.03989619 0.02265191
 0.02719574 0.01995448 0.02411069 0.02675513 0.01596709 0.01657984
 0.00757576 0.02610863 0.         0.02187069 0.02015595 0.0121295
 0.01036212 0.00347303 0.01667167 0.01359159 0.02756243 0.03077853
 0.06742267 0.01790602 0.01646222 0.00584128 0.01648065 0.01872769
 0.01402305 0.01515152 0.0295548  0.03007627 0.0190885  0.02826511
 0.02120698 0.02465399 0.00757576 0.01608582 0.00468444 0.03561009]"
528,528,0.619812091503268,2024-01-11 17:15:36.679331,2024-01-11 17:15:44.058118,0 days 00:00:07.378787,True,squared_error,0.02391620023002538,3,0.026811084309772817,57,0.00028942402289618954,20,2,RandomForest,134,False,True,COMPLETE,"[0.5235294117647059, 0.6838235294117647, 0.6520833333333333]","[0.03487768 0.02040057 0.00728474 0.01095571 0.01402723 0.00746269
 0.01929612 0.01036809 0.01476233 0.00896704 0.01170912 0.00535586
 0.0210057  0.0247023  0.01004597 0.0115299  0.03863984 0.02231877
 0.02676072 0.02038204 0.02419093 0.02594336 0.01750797 0.0163358
 0.00746269 0.02573301 0.00052082 0.02064682 0.01985849 0.01076831
 0.01021376 0.00432449 0.0164152  0.01338687 0.02534908 0.03031866
 0.0664045  0.01763214 0.01623271 0.00575207 0.01622011 0.01845288
 0.0143822  0.02141586 0.02910991 0.02975187 0.01937105 0.02786812
 0.02088584 0.02431356 0.00754    0.01584827 0.00463346 0.03435678]"
861,861,0.6197875816993464,2024-01-11 18:01:48.830742,2024-01-11 18:02:02.204185,0 days 00:00:13.373443,True,squared_error,0.00878437301905128,6,0.010255579520062785,31,0.0027541378883462553,4,6,RandomForest,167,False,True,COMPLETE,"[0.516470588235294, 0.6887254901960784, 0.6541666666666667]","[0.02680811 0.02071415 0.00958194 0.01425617 0.01642982 0.00893011
 0.01677612 0.01862635 0.01580605 0.01265639 0.01302685 0.00654505
 0.01482339 0.01160804 0.01187145 0.02044377 0.02487703 0.02351393
 0.01605274 0.02112429 0.02146981 0.03774658 0.02104275 0.00946911
 0.01888294 0.02216442 0.0291588  0.01364877 0.01891686 0.0146352
 0.02176756 0.01002557 0.01558498 0.01321379 0.01490496 0.02684504
 0.05141557 0.01663768 0.01066074 0.0070751  0.02447241 0.01753817
 0.02233572 0.01926201 0.01401233 0.02523446 0.02371158 0.01890601
 0.02175669 0.02923869 0.01321975 0.01348308 0.02099256 0.01609857]"
684,684,0.6190114379084967,2024-01-11 17:30:04.395834,2024-01-11 17:30:10.887321,0 days 00:00:06.491487,True,squared_error,0.05735369986205427,8,0.029438232675474085,49,0.007716287359463973,5,4,RandomForest,197,False,True,COMPLETE,"[0.4752941176470588, 0.6838235294117647, 0.6979166666666666]","[0.00618645 0.02704403 0.         0.0082814  0.0136926  0.
 0.01422907 0.01702435 0.00635893 0.02178274 0.01877075 0.01587302
 0.02278528 0.02592755 0.01750752 0.01487542 0.03020773 0.02362364
 0.         0.01587302 0.02179158 0.02761132 0.         0.02293459
 0.01587302 0.01491121 0.00872418 0.         0.03174603 0.
 0.03174603 0.         0.00767821 0.02582747 0.         0.04700461
 0.06223521 0.         0.01587302 0.04761905 0.01771549 0.00470824
 0.00932765 0.03115489 0.01472169 0.04342362 0.03795434 0.0361244
 0.02316296 0.04127944 0.01496455 0.01587302 0.0160353  0.01193541]"
545,545,0.618872549019608,2024-01-11 17:17:38.250194,2024-01-11 17:17:45.388822,0 days 00:00:07.138628,True,squared_error,0.023737994099496926,4,0.028577533494313277,55,0.0029641540156948054,20,3,RandomForest,131,False,True,COMPLETE,"[0.5235294117647059, 0.678921568627451, 0.6541666666666668]","[0.04425792 0.0249806  0.00460639 0.01770484 0.01970417 0.01204819
 0.01655098 0.01204819 0.01204819 0.00571568 0.01204819 0.00592405
 0.02329911 0.01950012 0.01817233 0.         0.0615655  0.03284033
 0.         0.02871016 0.02640753 0.02409639 0.02454457 0.02189681
 0.01204819 0.01934842 0.         0.02409639 0.02409639 0.
 0.01204819 0.00553627 0.02409639 0.02417655 0.02409639 0.03614458
 0.06024096 0.         0.0195936  0.         0.01679616 0.01843974
 0.         0.01204819 0.03835964 0.0254818  0.01713709 0.02409639
 0.01204819 0.02218387 0.01204819 0.01204819 0.         0.03511997]"
935,935,0.6187254901960785,2024-01-11 18:14:46.544359,2024-01-11 18:14:51.922901,0 days 00:00:05.378542,True,squared_error,0.09917504206970094,7,0.010240480121601225,39,0.007983026714090792,5,5,RandomForest,156,False,True,COMPLETE,"[0.46941176470588236, 0.7034313725490196, 0.6833333333333333]","[0.00774557 0.02       0.         0.01044237 0.01129724 0.
 0.01795274 0.02143502 0.00805631 0.02745487 0.01256488 0.02
 0.00869499 0.02       0.01225443 0.01053215 0.03803778 0.02975234
 0.         0.02       0.0274573  0.0347701  0.         0.
 0.02       0.00864594 0.02       0.         0.02       0.
 0.04       0.         0.00965114 0.0325427  0.         0.05921684
 0.0549376  0.         0.02       0.02       0.01135406 0.00593364
 0.         0.0249636  0.01856498 0.04       0.04047262 0.04
 0.02913303 0.05202845 0.01888613 0.02       0.02018478 0.0150364 ]"
582,582,0.6186192810457517,2024-01-11 17:20:39.571483,2024-01-11 17:20:44.498698,0 days 00:00:04.927215,True,squared_error,0.09273330878535962,4,0.03350429255420721,47,0.01204820056363334,3,3,RandomForest,136,False,True,COMPLETE,"[0.5152941176470588, 0.7009803921568627, 0.6395833333333333]","[0.         0.         0.         0.         0.         0.
 0.         0.02898579 0.05555556 0.         0.05555556 0.
 0.02634967 0.02675596 0.         0.         0.         0.11111111
 0.         0.         0.         0.05555556 0.         0.
 0.05555556 0.         0.         0.         0.         0.
 0.05555556 0.         0.         0.         0.         0.08476144
 0.         0.         0.         0.05555556 0.         0.
 0.         0.11111111 0.02656977 0.13991071 0.         0.
 0.         0.         0.         0.05555556 0.         0.05555556]"
673,673,0.6177941176470588,2024-01-11 17:29:01.653692,2024-01-11 17:29:07.541039,0 days 00:00:05.887347,True,squared_error,0.09103317191315052,7,0.03083878157932531,30,0.004493596829123216,2,4,RandomForest,168,False,True,COMPLETE,"[0.5188235294117647, 0.6887254901960784, 0.6458333333333333]","[0.0327324  0.01137359 0.01754746 0.01878227 0.01728897 0.00681281
 0.02261152 0.01377984 0.01311868 0.01744833 0.01590541 0.00780003
 0.01399654 0.00737099 0.01872213 0.0201672  0.02174686 0.03049221
 0.01469305 0.01424229 0.01425106 0.03963638 0.01014037 0.00781226
 0.00622855 0.02265772 0.01492299 0.01558856 0.02380249 0.01028979
 0.01356132 0.01407427 0.00808406 0.02105341 0.01782182 0.04064219
 0.03691719 0.01615884 0.01568387 0.01329496 0.01302232 0.0196025
 0.01764659 0.02193424 0.01832485 0.02342912 0.02807667 0.02642203
 0.03625258 0.02737172 0.00753726 0.02535148 0.02650921 0.00926475]"
518,518,0.6172385620915033,2024-01-11 17:14:34.063292,2024-01-11 17:14:40.464674,0 days 00:00:06.401382,True,squared_error,0.021722067830525913,3,0.01041695505879818,57,0.006271591275507603,20,2,RandomForest,119,False,True,COMPLETE,"[0.5470588235294118, 0.6838235294117647, 0.6208333333333333]","[0.07314974 0.04190333 0.         0.03030303 0.         0.
 0.         0.03030303 0.03030303 0.01440905 0.03030303 0.
 0.         0.03030303 0.         0.         0.04482972 0.04619701
 0.         0.         0.03564871 0.03030303 0.         0.01335706
 0.         0.         0.         0.03030303 0.03030303 0.
 0.03030303 0.         0.         0.         0.         0.09090909
 0.12121212 0.         0.03030303 0.         0.         0.
 0.         0.         0.03030303 0.         0.04806238 0.03030303
 0.03030303 0.01577634 0.03030303 0.         0.         0.03030303]"
515,515,0.6168464052287582,2024-01-11 17:14:14.213731,2024-01-11 17:14:20.698995,0 days 00:00:06.485264,True,squared_error,0.023764634235476458,2,0.014753737533570566,55,0.006328008672152502,20,2,RandomForest,122,False,True,COMPLETE,"[0.5458823529411765, 0.6838235294117647, 0.6208333333333333]","[0.0731462  0.04191566 0.         0.03030303 0.         0.
 0.         0.03030303 0.03030303 0.01441258 0.03030303 0.
 0.         0.03030303 0.         0.         0.04482267 0.04619348
 0.         0.         0.03562922 0.03030303 0.         0.01336422
 0.         0.         0.         0.03030303 0.03030303 0.
 0.03030303 0.         0.         0.         0.         0.09090909
 0.12121212 0.         0.03030303 0.         0.         0.
 0.         0.         0.03030303 0.         0.04806593 0.03030303
 0.03030303 0.0157834  0.03030303 0.         0.         0.03030303]"
519,519,0.6168464052287582,2024-01-11 17:14:40.481414,2024-01-11 17:14:46.982682,0 days 00:00:06.501268,True,squared_error,0.02235882456869089,3,0.01012986911007253,57,0.006276437969249247,20,2,RandomForest,120,False,True,COMPLETE,"[0.5458823529411765, 0.6838235294117647, 0.6208333333333333]","[0.07314842 0.04190563 0.         0.03030303 0.         0.
 0.         0.03030303 0.03030303 0.01440868 0.03030303 0.
 0.         0.03030303 0.         0.         0.04482613 0.04619738
 0.         0.         0.03564553 0.03030303 0.         0.01335793
 0.         0.         0.         0.03030303 0.03030303 0.
 0.03030303 0.         0.         0.         0.         0.09090909
 0.12121212 0.         0.03030303 0.         0.         0.
 0.         0.         0.03030303 0.         0.0480637  0.03030303
 0.03030303 0.01577993 0.03030303 0.         0.         0.03030303]"
569,569,0.6165196078431373,2024-01-11 17:19:37.552601,2024-01-11 17:19:42.216847,0 days 00:00:04.664246,True,squared_error,0.07089499222803777,3,0.02836346514813789,40,0.009446695707013016,4,3,RandomForest,130,False,True,COMPLETE,"[0.45176470588235296, 0.7352941176470588, 0.6625]","[0.         0.03225806 0.         0.00841831 0.01058578 0.
 0.         0.01681134 0.03225806 0.01656001 0.03225806 0.
 0.0139479  0.01920109 0.         0.00974786 0.03225806 0.08021419
 0.         0.         0.         0.03225806 0.         0.
 0.03225806 0.00977137 0.03225806 0.         0.03225806 0.
 0.03225806 0.         0.00775906 0.01604729 0.         0.06344885
 0.03775299 0.         0.03225806 0.03225806 0.01273883 0.
 0.01446277 0.05005336 0.01544672 0.0775731  0.03225806 0.03225806
 0.         0.01937744 0.         0.04846884 0.         0.03225806]"
